id;time;xs;ys;zs;ac;kurt
1830;61678726129913;8.41;-11.59;0.57;1.53;0.00
1831;61678746149444;-7.84;-11.11;1.67;1.45;0.00
1832;61678766168975;-4.44;-8.75;0.76;1.49;0.00
1833;61678786219024;-6.21;-9.61;1.24;1.46;0.00
1834;61678806238556;2.84;-8.12;-0.74;1.66;0.00
1835;61678826258087;3.19;-9.98;0.15;1.56;0.00
1836;61678846277618;-1.90;-8.11;-1.15;1.71;0.00
1837;61678886377716;0.13;-8.71;0.98;1.46;0.00
1838;61678906397247;-0.16;-11.95;-2.02;1.74;0.00
1839;61678946436309;-5.58;-13.83;-0.31;1.59;0.00
1840;61678966486358;-4.09;-10.55;-0.01;1.57;0.00
1841;61678986505890;1.92;-12.04;-2.75;1.79;0.00
1842;61679006555938;0.91;-7.31;1.12;1.42;0.00
1843;61679026544952;2.09;-14.19;-0.24;1.59;0.00
1844;61679046564483;-4.12;-10.61;-1.42;1.69;0.00
1845;61679066584015;0.74;-11.66;-0.19;1.59;0.00
1846;61679086664581;5.01;-6.84;2.43;1.29;0.00
1847;61679106684112;-4.39;-8.85;1.18;1.45;0.00
1848;61679126703643;0.01;-11.64;-0.77;1.64;0.00
1849;61679146723175;0.21;-11.75;-0.20;1.59;0.00
1850;61679166742706;0.33;-9.79;-0.16;1.59;0.00
1851;61679186731720;0.43;-8.98;-0.02;1.57;0.00
1852;61679206812286;0.44;-9.73;-0.13;1.58;0.00
1853;61679226831817;0.33;-10.31;-0.23;1.59;0.00
1854;61679246851349;0.31;-10.00;-0.20;1.59;0.00
1855;61679266870880;0.61;-9.61;-0.12;1.58;0.00
1856;61679286890411;0.15;-9.97;-0.23;1.59;0.00
1857;61679306909942;0.11;-9.98;-0.14;1.58;0.00
1858;61679326929474;0.19;-9.85;-0.20;1.59;0.00
1859;61679346918487;0.33;-9.99;-0.20;1.59;0.00
1860;61679366968536;0.67;-9.84;-0.17;1.59;0.00
1861;61679386957550;0.38;-9.86;-0.21;1.59;0.00
1862;61679407007599;0.17;-9.90;-0.14;1.58;0.00
1863;61679427027130;0.47;-9.96;-0.15;1.59;0.00
1864;61679447016143;-0.07;-9.96;-0.19;1.59;0.00
1865;61679467066192;0.23;-9.98;-0.18;1.59;0.00
1866;61679487055206;0.21;-10.01;-0.13;1.58;0.00
1867;61679507074737;0.19;-9.96;-0.16;1.59;0.00
1868;61679527124786;0.37;-9.75;-0.17;1.59;0.00
1869;61679547144317;0.20;-9.81;-0.20;1.59;0.00
1870;61679567194366;0.42;-9.95;-0.06;1.58;0.00
1871;61679587213897;0.45;-9.85;-0.17;1.59;0.00
1872;61679607233429;0.22;-9.88;-0.19;1.59;0.00
1873;61679627283477;0.29;-9.87;-0.12;1.58;0.00
1874;61679647241974;0.16;-9.96;-0.11;1.58;0.00
1875;61679667292022;0.37;-9.91;-0.18;1.59;0.00
1876;61679687311554;0.80;-9.86;-0.10;1.58;0.00
1877;61679707361602;0.30;-9.90;-0.20;1.59;0.00
1878;61679727350616;0.68;-9.03;-3.50;1.94;0.00
1879;61679747339630;1.90;-13.44;1.47;1.46;0.00
1880;61679767389679;-1.33;-12.57;-10.72;2.27;0.00
1881;61679787378692;3.29;-10.06;-1.93;1.75;0.00
1882;61679807428741;-1.08;-11.03;-1.36;1.69;0.00
1883;61679827448272;1.90;-12.80;0.07;1.57;0.00
1884;61679847498321;1.51;-10.30;0.43;1.53;0.00
1885;61679867517852;0.92;-9.81;-1.23;1.69;0.00
1886;61679887567901;2.34;-10.78;-1.87;1.74;0.00
1887;61679907556915;0.46;-12.61;-1.46;1.69;0.00
1888;61679927576446;-3.85;-10.02;0.16;1.56;0.00
1889;61679947595977;0.56;-10.49;0.86;1.49;0.00
1890;61679967646026;1.27;-6.88;8.45;0.69;0.00
1891;61679987665558;3.37;-8.43;3.89;1.17;0.00
1892;61680007685089;-0.75;-10.19;-0.62;1.63;0.00
1893;61680027704620;-0.30;-10.78;0.10;1.56;0.00
1894;61680047693634;-0.48;-10.83;-1.27;1.69;0.00
1895;61680067743683;-1.52;-10.77;0.51;1.52;0.00
1896;61680087763214;-0.15;-9.11;0.10;1.56;0.00
1897;61680107813263;-1.77;-10.01;0.34;1.54;0.00
1898;61680127863311;-1.06;-11.34;-1.08;1.67;0.00
1899;61680147882843;-0.77;-11.67;-1.03;1.66;0.00
1900;61680167871856;-1.27;-8.79;1.13;1.44;0.00
1901;61680187921905;-0.47;-10.67;-0.88;1.65;0.00
1902;61680207941436;-1.85;-9.69;1.40;1.43;0.00
1903;61680227960968;-1.32;-8.47;2.37;1.30;0.00
1904;61680247980499;-2.53;-8.85;1.84;1.37;0.00
1905;61680267969513;-1.74;-10.90;0.21;1.55;0.00
1906;61680288050079;-1.62;-11.16;-0.53;1.62;0.00
1907;61680308069610;-2.45;-10.20;0.20;1.55;0.00
1908;61680328119659;-2.61;-8.94;-0.48;1.62;0.00
1909;61680348108673;-2.97;-9.78;-0.38;1.61;0.00
1910;61680388178253;-2.59;-10.21;-0.09;1.58;0.00
1911;61680408228302;-2.17;-9.39;-0.71;1.64;0.00
1912;61680428247833;-3.40;-9.55;0.63;1.51;0.00
1913;61680448297882;-3.21;-10.09;-0.40;1.61;0.00
1914;61680488367462;-4.60;-8.43;0.23;1.55;0.00
1915;61680508356475;-4.27;-9.91;0.06;1.57;0.00
1916;61680528406524;-3.16;-11.27;-0.15;1.58;0.00
1917;61680548426056;-4.52;-9.19;0.98;1.48;0.00
1918;61680568415069;-4.35;-6.12;0.57;1.50;0.00
1919;61680588434600;-5.41;-6.95;-1.18;1.70;0.00
1920;61680608454132;-4.89;-10.55;-0.07;1.58;0.00
1921;61680628412628;-5.14;-10.47;-1.45;1.69;0.00
1922;61680648462677;-4.62;-9.10;1.83;1.39;0.00
1923;61680668482208;-5.20;-6.39;0.07;1.56;0.00
1924;61680688471222;-6.10;-5.42;0.04;1.57;0.00
1925;61680708521270;-5.24;-9.26;-0.11;1.58;0.00
1926;61680728479767;-5.77;-9.49;0.44;1.53;0.00
1927;61680748468780;-6.10;-6.93;-1.76;1.76;0.00
1928;61680768549347;-6.83;-4.30;-1.66;1.77;0.00
1929;61680788568878;-7.25;-3.36;0.15;1.55;0.00
1930;61680808588409;-7.24;-7.14;1.10;1.46;0.00
1931;61680828638458;-7.01;-7.91;-0.24;1.59;0.00
1932;61680848627472;-6.96;-4.17;-0.84;1.67;0.00
1933;61680868647003;-7.21;-2.60;-0.58;1.65;0.00
1934;61680888666534;-8.05;-2.69;0.55;1.51;0.00
1935;61680908686065;-7.21;-5.95;-0.17;1.59;0.00
1936;61680928705597;-7.45;-6.80;-0.23;1.59;0.00
1937;61680948755645;-8.57;-3.76;-0.55;1.63;0.00
1938;61680968805694;-7.54;-2.10;0.27;1.54;0.00
1939;61680988825225;-7.92;-2.49;-0.25;1.60;0.00
1940;61681008844757;-8.30;-4.23;-0.11;1.58;0.00
1941;61681028864288;-8.73;-5.71;-0.63;1.63;0.00
1942;61681048853302;-7.67;-5.21;-0.25;1.60;0.00
1943;61681068872833;-9.54;-2.99;-0.46;1.62;0.00
1944;61681088922882;-9.23;-2.09;-0.46;1.62;0.00
1945;61681108942413;-9.24;-2.78;-0.18;1.59;0.00
1946;61681128961944;-9.59;-3.08;0.23;1.55;0.00
1947;61681148981475;-8.92;-2.44;-0.29;1.60;0.00
1948;61681169001007;-8.84;-1.65;0.91;1.47;0.00
1949;61681189020538;-8.87;-2.56;0.17;1.55;0.00
1950;61681209040069;-8.57;-2.94;-0.04;1.58;0.00
1951;61681229059600;-8.98;-2.27;1.00;1.46;0.00
1952;61681249079132;-9.54;-0.08;-0.26;1.60;0.00
1953;61681269129181;-8.65;-2.13;-0.19;1.59;0.00
1954;61681289148712;-10.50;-0.34;-1.19;1.68;0.00
1955;61681309168243;-9.82;-0.91;-0.68;1.64;0.00
1956;61681329187774;-9.89;-1.11;-0.51;1.62;0.00
1957;61681349207306;-8.50;-1.58;-1.13;1.70;0.00
1958;61681369226837;-10.00;-0.79;-0.44;1.61;0.00
1959;61681389246368;-10.07;-1.20;1.32;1.44;0.00
1960;61681409265899;-9.06;-1.06;0.44;1.52;0.00
1961;61681429315948;-8.78;-0.71;2.17;1.33;0.00
1962;61681449335479;-7.34;0.31;-3.35;2.00;0.00
1963;61681469355011;-6.63;2.20;-2.26;1.88;0.00
1964;61681489344024;-10.50;0.47;-0.92;1.66;0.00
1965;61681509394073;-8.08;-1.66;0.60;1.50;0.00
1966;61681529413604;-8.83;-1.16;0.84;1.48;0.00
1967;61681549463653;-11.03;-0.12;-0.41;1.61;0.00
1968;61681569452667;-8.72;0.07;0.35;1.53;0.00
1969;61681589502716;-9.96;-0.36;0.56;1.51;0.00
1970;61681609583282;-8.20;-0.37;0.13;1.55;0.00
1971;61681629602813;-9.41;0.09;-0.17;1.59;0.00
1972;61681649622345;-13.84;-0.29;2.86;1.37;0.00
1973;61681669672393;-7.52;-2.47;-4.29;2.07;0.00
1974;61681689691925;-12.24;0.83;1.75;1.43;0.00
1975;61681709711456;-11.48;0.07;0.41;1.54;0.00
1976;61681729761505;-11.27;-1.59;-0.06;1.58;0.00
1977;61681749750518;-10.82;-0.06;-0.28;1.60;0.00
1978;61681769739532;-9.86;-1.14;0.05;1.57;0.00
1979;61681789820099;-9.78;-0.67;-0.35;1.61;0.00
1980;61681809839630;-9.57;-0.46;-0.59;1.63;0.00
1981;61681829798126;-9.74;0.13;0.11;1.56;0.00
1982;61681849909210;-9.71;0.00;-0.20;1.59;0.00
1983;61681869928741;-9.75;-0.24;-0.61;1.63;0.00
1984;61681889917755;-9.77;-0.67;-0.22;1.59;0.00
1985;61681909937286;-9.69;-0.88;0.06;1.56;0.00
1986;61681929956817;-10.05;1.32;-0.66;1.64;0.00
1987;61681949945831;-11.63;-2.60;1.00;1.49;0.00
1988;61681969995880;-12.89;0.44;-3.33;1.82;0.00
1989;61681989984893;-9.08;0.39;-2.59;1.85;0.00
1990;61682010004425;-10.00;0.62;-0.40;1.61;0.00
1991;61682030023956;-9.46;-0.67;-0.49;1.62;0.00
1992;61682049982452;-9.40;-0.57;-0.15;1.59;0.00
1993;61682070001983;-8.98;0.08;-0.18;1.59;0.00
1994;61682090021515;-10.23;0.25;-1.47;1.71;0.00
1995;61682110041046;-7.88;0.41;-0.98;1.69;0.00
1996;61682130030059;-11.89;2.38;-2.28;1.76;0.00
1997;61682150049591;-8.27;-1.85;0.60;1.50;0.00
1998;61682170069122;-9.27;-1.77;2.01;1.36;0.00
1999;61682190088653;-9.27;-2.38;-0.37;1.61;0.00
2000;61682210138702;-9.55;-1.60;-1.03;1.68;0.00
2001;61682230158233;-8.50;-0.38;-1.67;1.76;0.00
2002;61682250177765;-10.59;-0.52;0.81;1.49;0.00
2003;61682270258331;-12.25;-1.15;0.10;1.56;0.00
2004;61682290277862;-8.89;-2.49;-0.94;1.67;0.00
2005;61682310327911;-8.28;-1.99;-0.72;1.66;0.00
2006;61682330377960;-8.35;-0.97;-0.19;1.59;0.00
2007;61682350397491;-8.22;-0.88;-0.33;1.61;0.00
2008;61682370417022;-10.74;-1.24;-0.11;1.58;0.00
2009;61682390467071;-9.26;-2.31;-0.05;1.58;0.00
2010;61682410486602;-9.10;-2.59;0.51;1.52;0.00
2011;61682430506134;-9.44;-1.25;0.49;1.52;0.00
2012;61682450556183;-9.11;-2.50;0.08;1.56;0.00
2013;61682470606231;-9.45;-3.25;-0.62;1.63;0.00
2014;61682490595245;-9.19;-2.55;0.88;1.48;0.00
2015;61682510614776;-8.33;-2.93;-0.86;1.67;0.00
2016;61682530634308;-8.13;-3.22;-0.48;1.63;0.00
2017;61682550653839;-8.43;-4.04;-0.51;1.63;0.00
2018;61682570703888;-8.64;-3.59;-0.24;1.60;0.00
2019;61682590723419;-9.10;-4.47;-0.74;1.64;0.00
2020;61682610742950;-8.80;-3.55;-0.05;1.58;0.00
2021;61682630792999;-8.55;-3.05;0.18;1.55;0.00
2022;61682650812530;-9.14;-1.76;-0.21;1.59;0.00
2023;61682670862579;-7.92;-5.57;-0.50;1.62;0.00
2024;61682690882110;-7.20;-6.99;-0.05;1.58;0.00
2025;61682710901642;-7.20;-6.83;0.85;1.49;0.00
2026;61682730921173;-6.45;-5.26;-0.09;1.58;0.00
2027;61682770960235;-6.73;-5.01;-0.95;1.68;0.00
2028;61682791010284;-7.00;-8.63;0.23;1.55;0.00
2029;61682811029815;-6.16;-8.11;0.33;1.54;0.00
2030;61682831049347;-6.03;-6.23;-0.08;1.58;0.00
2031;61682851129913;-6.46;-3.88;-1.14;1.72;0.00
2032;61682871149444;-5.79;-4.52;-1.21;1.73;0.00
2033;61682891199493;-5.69;-9.10;0.39;1.53;0.00
2034;61682911219024;-5.18;-9.48;-0.38;1.61;0.00
2035;61682931238556;-5.54;-8.26;-0.54;1.63;0.00
2036;61682951288604;-5.46;-5.03;0.21;1.54;0.00
2037;61682971338653;-5.62;-6.82;2.44;1.30;0.00
2038;61682991388702;-4.83;-12.47;-1.18;1.66;0.00
2039;61683011438751;-5.17;-11.26;-1.67;1.70;0.00
2040;61683031458282;-3.99;-5.70;0.14;1.55;0.00
2041;61683051477813;-4.69;-5.98;-0.13;1.59;0.00
2042;61683071527862;-3.63;-10.28;-0.17;1.59;0.00
2043;61683091547393;-4.78;-13.69;-0.17;1.58;0.00
2044;61683111566925;-3.96;-9.06;-0.62;1.63;0.00
2045;61683131616974;-5.02;-5.73;-0.56;1.64;0.00
2046;61683151636505;-2.99;-7.54;-0.24;1.60;0.00
2047;61683171656036;-2.56;-12.14;-0.10;1.58;0.00
2048;61683191675567;-3.03;-12.97;-0.72;1.62;0.00
2049;61683211695099;-2.87;-7.75;-0.01;1.57;0.00
2050;61683231745147;-3.34;-7.86;0.11;1.56;0.00
2051;61683251764679;-2.66;-10.89;0.29;1.54;0.00
2052;61683271784210;-3.08;-11.11;0.27;1.55;0.00
2053;61683291803741;-2.83;-8.66;0.06;1.56;0.00
2054;61683311853790;-1.49;-9.03;-0.21;1.59;0.00
2055;61683331873321;-0.96;-11.83;0.46;1.53;0.00
2056;61683351953888;-2.13;-12.57;-0.45;1.61;0.00
2057;61683372003936;-1.95;-7.90;0.68;1.49;0.00
2058;61683392023468;-1.37;-8.43;2.01;1.34;0.00
2059;61683432123565;-1.13;-11.53;-1.07;1.66;0.00
2060;61683452143097;-0.14;-10.19;0.16;1.56;0.00
2061;61683472254181;-1.41;-8.80;-0.95;1.68;0.00
2062;61683492273712;-0.95;-11.17;-0.14;1.58;0.00
2063;61683512262725;0.01;-12.07;-1.14;1.66;0.00
2064;61683532312774;-1.10;-9.63;0.83;1.49;0.00
2065;61683552332306;-0.54;-9.66;-0.18;1.59;0.00
2066;61683572321319;0.21;-11.95;-1.26;1.68;0.00
2067;61683592371368;0.21;-10.79;1.76;1.41;0.00
2068;61683612329864;-0.77;-9.42;3.09;1.25;0.00
2069;61683632349395;0.65;-11.43;-3.74;1.89;0.00
2070;61683652429962;1.15;-12.54;-6.92;2.07;0.00
2071;61683672449493;0.30;-11.37;-7.89;2.18;0.00
2072;61683692407989;0.89;-12.53;-0.23;1.59;0.00
2073;61683712488556;1.56;-9.73;-2.35;1.80;0.00
2074;61683732508087;0.02;-10.94;0.89;1.49;0.00
2075;61683752527618;-1.05;-9.85;0.66;1.50;0.00
2076;61683772577667;-0.75;-8.32;1.88;1.35;0.00
2077;61683792566681;-0.70;-10.13;-0.85;1.65;0.00
2078;61683812586212;-1.58;-10.69;1.72;1.41;0.00
2079;61683832666778;1.24;-10.64;0.36;1.54;0.00
2080;61683852686309;-7.54;-8.28;4.27;1.21;0.00
2081;61683872705841;-2.49;-12.65;-6.80;2.06;0.00
2082;61683892755890;-1.34;-10.00;4.13;1.18;0.00
2083;61683912744903;-0.36;-7.09;1.41;1.37;0.00
2084;61683932764434;-1.52;-8.77;0.56;1.51;0.00
2085;61683952753448;2.02;-9.29;0.80;1.49;0.00
2086;61683972803497;1.23;-11.69;-0.24;1.59;0.00
2087;61683992792511;-1.71;-8.37;-1.23;1.71;0.00
2088;61684012812042;-0.76;-11.84;0.25;1.55;0.00
2089;61684032801056;1.74;-12.01;-1.39;1.68;0.00
2090;61684052729034;3.97;-8.48;0.99;1.47;0.00
2091;61684072809600;3.34;-10.51;-0.63;1.63;0.00
2092;61684092829132;3.15;-6.16;-0.79;1.68;0.00
2093;61684112848663;0.79;-13.12;-0.13;1.58;0.00
2094;61684132898712;-3.38;-13.07;-2.76;1.77;0.00
2095;61684152918243;2.52;-7.20;0.91;1.45;0.00
2096;61684172907257;-0.74;-9.84;-1.10;1.68;0.00
2097;61684192957306;2.44;-10.00;0.11;1.56;0.00
2098;61684212976837;0.38;-12.52;1.87;1.42;0.00
2099;61684232965850;5.01;-9.82;1.54;1.43;0.00
2100;61684252985382;-2.25;-13.02;2.88;1.36;0.00
2101;61684273004913;4.07;-5.77;0.41;1.51;0.00
2102;61684293024444;3.97;-4.07;0.63;1.46;0.00
2103;61684313043975;3.36;-14.94;0.83;1.52;0.00
2104;61684333063507;3.66;-3.94;1.10;1.37;0.00
2105;61684353083038;2.04;-8.18;1.34;1.41;0.00
2106;61684373072052;2.03;-13.22;1.52;1.46;0.00
2107;61684393030548;2.00;-6.97;2.16;1.28;0.00
2108;61684413080597;2.72;-9.02;1.85;1.38;0.00
2109;61684433100128;0.96;-6.12;1.55;1.33;0.00
2110;61684453089142;0.63;-5.69;2.28;1.19;0.00
2111;61684473139190;-2.01;-9.82;1.42;1.43;0.00
2112;61684493189239;2.17;-5.39;2.09;1.23;0.00
2113;61684513208770;5.58;-7.02;2.38;1.31;0.00
2114;61684533228302;-6.04;-6.53;3.43;1.20;0.00
2115;61684553278350;3.84;-5.87;2.44;1.24;0.00
2116;61684573297882;-2.36;-4.83;2.20;1.18;0.00
2117;61684593317413;2.48;-12.28;4.14;1.25;0.00
2118;61684613336944;-3.07;-9.28;4.10;1.17;0.00
2119;61684633356475;0.69;-10.29;5.61;1.07;0.00
2120;61684653376007;-0.09;-9.09;3.19;1.23;0.00
2121;61684673426056;2.64;-8.85;3.33;1.22;0.00
2122;61684693445587;-0.89;-8.72;1.70;1.38;0.00
2123;61684713404083;1.42;-12.35;4.27;1.24;0.00
2124;61684733484649;-2.59;-11.55;5.16;1.16;0.00
2125;61684753504181;5.43;-8.29;3.34;1.25;0.00
2126;61684773523712;-5.01;-10.09;6.56;1.04;0.00
2127;61684793543243;-1.59;-6.64;6.19;0.83;0.00
2128;61684813532257;-1.31;-10.41;1.50;1.43;0.00
2129;61684833551788;-0.76;-11.88;3.18;1.31;0.00
2130;61684853601837;2.07;-10.81;4.23;1.20;0.00
2131;61684873590850;1.33;-8.70;5.23;1.03;0.00
2132;61684893579864;-0.12;-7.51;4.76;1.01;0.00
2133;61684913599395;1.33;-9.52;3.64;1.21;0.00
2134;61684933618927;0.72;-9.63;4.65;1.12;0.00
2135;61684953607940;0.41;-9.94;3.71;1.21;0.00
2136;61684973657989;0.06;-8.73;4.07;1.13;0.00
2137;61684993677520;0.63;-8.36;4.03;1.12;0.00
2138;61685013697052;0.12;-9.38;3.96;1.17;0.00
2139;61685033747100;0.62;-8.70;4.26;1.12;0.00
2140;61685053766632;0.90;-8.66;4.26;1.12;0.00
2141;61685073786163;0.59;-8.87;4.20;1.13;0.00
2142;61685093805694;0.21;-8.63;4.20;1.12;0.00
2143;61685113825225;0.34;-9.15;4.28;1.13;0.00
2144;61685133844757;0.81;-6.38;3.80;1.04;0.00
2145;61685153864288;1.15;-8.35;4.11;1.12;0.00
2146;61685173883819;1.15;-8.39;4.07;1.12;0.00
2147;61685193903350;2.62;-9.15;3.89;1.18;0.00
2148;61685213922882;-0.49;-7.45;5.13;0.97;0.00
2149;61685233942413;1.44;-10.62;3.93;1.22;0.00
2150;61685253961944;-3.28;-11.38;1.91;1.41;0.00
2151;61685274011993;3.00;-11.62;1.75;1.43;0.00
2152;61685294031524;5.16;-9.92;1.94;1.40;0.00
2153;61685314051056;3.22;-3.89;5.92;0.71;0.00
2154;61685334101104;-2.35;-11.08;3.23;1.29;0.00
2155;61685354090118;0.46;-8.92;4.17;1.13;0.00
2156;61685374140167;-0.76;-8.97;3.76;1.18;0.00
2157;61685394190216;1.85;-11.50;4.77;1.18;0.00
2158;61685414209747;0.51;-9.80;3.69;1.21;0.00
2159;61685434259796;3.45;-8.96;2.41;1.32;0.00
2160;61685454309845;3.18;-6.82;2.34;1.27;0.00
2161;61685474329376;3.11;-10.72;3.74;1.25;0.00
2162;61685494348907;0.42;-4.44;2.81;1.01;0.00
2163;61685514368438;2.29;-2.79;3.00;0.88;0.00
2164;61685534387970;2.42;-16.12;2.79;1.40;0.00
2165;61685554407501;5.90;-8.93;3.11;1.29;0.00
2166;61685574396515;5.78;-10.41;3.69;1.27;0.00
2167;61685594446563;-2.94;-10.46;1.78;1.41;0.00
2168;61685614466095;0.87;-12.37;2.69;1.36;0.00
2169;61685634485626;-0.77;-12.35;1.93;1.42;0.00
2170;61685654505157;3.98;-7.44;3.10;1.22;0.00
2171;61685674494171;2.83;-9.98;2.85;1.30;0.00
2172;61685694544220;-0.55;-6.81;1.96;1.29;0.00
2173;61685714563751;4.32;-11.20;2.43;1.37;0.00
2174;61685734613800;6.22;-10.29;1.57;1.44;0.00
2175;61685754663849;-5.09;-5.81;1.60;1.37;0.00
2176;61685774683380;1.82;-1.85;0.88;1.24;0.00
2177;61685794702911;-6.57;-6.98;0.88;1.48;0.00
2178;61685814691925;7.59;-9.48;1.85;1.42;0.00
2179;61685834650421;2.25;-13.66;2.49;1.39;0.00
2180;61685854700470;3.61;-9.42;0.38;1.53;0.00
2181;61685874720001;-0.08;-10.00;0.59;1.51;0.00
2182;61685894709015;-2.04;-9.69;0.00;1.57;0.00
2183;61685914759063;2.90;-8.28;2.63;1.28;0.00
2184;61685934839630;-0.81;-9.43;0.01;1.57;0.00
2185;61685954859161;-1.76;-7.13;0.59;1.49;0.00
2186;61685974878692;1.79;-8.29;0.06;1.56;0.00
2187;61685994928741;-2.25;-14.52;0.97;1.50;0.00
2188;61686014948272;3.51;-9.30;3.70;1.21;0.00
2189;61686034967804;0.94;-10.67;-1.47;1.71;0.00
2190;61686055017852;-0.91;-10.07;-0.30;1.60;0.00
2191;61686075037384;-0.28;-12.75;0.38;1.54;0.00
2192;61686095087433;2.88;-9.95;1.83;1.40;0.00
2193;61686115137481;-2.07;-8.15;0.30;1.54;0.00
2194;61686135126495;1.76;-11.29;-0.30;1.60;0.00
2195;61686155146026;0.04;-9.87;0.37;1.53;0.00
2196;61686175226593;1.15;-8.12;-0.38;1.62;0.00
2197;61686195246124;0.49;-9.33;-0.27;1.60;0.00
2198;61686215265655;0.54;-10.59;-0.12;1.58;0.00
2199;61686235254669;0.47;-10.07;-0.29;1.60;0.00
2200;61686255304718;-0.06;-9.67;-0.27;1.60;0.00
2201;61686275293731;0.63;-9.67;-0.20;1.59;0.00
2202;61686295343780;0.43;-9.92;-0.29;1.60;0.00
2203;61686315363311;0.00;-9.91;-0.21;1.59;0.00
2204;61686335382843;0.54;-9.83;-0.21;1.59;0.00
2205;61686355402374;0.11;-10.03;-0.27;1.60;0.00
2206;61686375421905;0.45;-9.77;-0.26;1.60;0.00
2207;61686395441436;0.09;-9.93;-0.25;1.60;0.00
2208;61686415430450;0.38;-9.84;-0.26;1.60;0.00
2209;61686435449981;0.59;-9.82;-0.26;1.60;0.00
2210;61686455438995;0.71;-9.79;-0.16;1.59;0.00
2211;61686475489044;0.31;-9.93;-0.26;1.60;0.00
2212;61686495508575;0.40;-9.98;-0.30;1.60;0.00
2213;61686515528106;0.43;-9.79;-0.14;1.59;0.00
2214;61686535517120;0.51;-9.86;-0.13;1.58;0.00
2215;61686555536651;0.01;-10.02;-0.18;1.59;0.00
2216;61686575556183;0.42;-9.69;-0.18;1.59;0.00
2217;61686595545196;0.36;-9.94;-0.19;1.59;0.00
2218;61686615595245;0.40;-9.96;-0.24;1.59;0.00
2219;61686635614776;0.27;-9.76;-0.23;1.59;0.00
2220;61686655664825;0.31;-9.91;-0.17;1.59;0.00
2221;61686675684356;0.22;-10.04;-0.15;1.59;0.00
2222;61686695734405;0.86;-9.80;-0.17;1.59;0.00
2223;61686715784454;0.16;-9.76;-0.30;1.60;0.00
2224;61686735834503;0.59;-9.84;-0.16;1.59;0.00
2225;61686755854034;0.06;-10.01;-0.22;1.59;0.00
2226;61686775934600;-2.88;-9.77;-1.71;1.74;0.00
2227;61686795954132;1.66;-12.01;-2.91;1.81;0.00
2228;61686816004181;-12.99;-11.91;-1.51;1.66;0.00
2229;61686836023712;4.90;-10.24;-5.05;1.99;0.00
2230;61686856073761;0.19;-11.22;2.00;1.39;0.00
2231;61686876123809;2.21;-11.24;-2.75;1.81;0.00
2232;61686896204376;-0.72;-10.18;-2.02;1.77;0.00
2233;61686916254425;0.56;-8.51;-0.18;1.59;0.00
2234;61686936273956;0.66;-10.91;1.20;1.46;0.00
2235;61686956293487;0.09;-11.43;-1.60;1.71;0.00
2236;61686976313018;1.58;-11.21;-2.53;1.79;0.00
2237;61686996332550;-1.20;-5.95;5.84;0.80;0.00
2238;61687016382599;0.17;-12.03;-5.72;2.01;0.00
2239;61687036402130;-3.16;-10.90;1.78;1.42;0.00
2240;61687056482696;-0.63;-9.27;-1.80;1.76;0.00
2241;61687076532745;-0.13;-10.96;-2.62;1.81;0.00
2242;61687096521759;-0.22;-11.53;0.18;1.56;0.00
2243;61687116571808;-0.41;-10.53;0.00;1.57;0.00
2244;61687136621856;-1.42;-9.76;0.23;1.55;0.00
2245;61687156641388;-1.12;-9.50;-0.50;1.62;0.00
2246;61687176691436;0.02;-11.26;0.41;1.53;0.00
2247;61687196741485;-1.22;-10.75;-0.15;1.58;0.00
2248;61687216761017;-2.13;-8.49;0.69;1.49;0.00
2249;61687236811065;1.11;-12.14;-2.70;1.79;0.00
2250;61687256830597;-1.31;-9.49;2.59;1.31;0.00
2251;61687276850128;-1.28;-8.49;2.72;1.26;0.00
2252;61687296869659;-2.09;-9.05;3.02;1.26;0.00
2253;61687316889190;-1.08;-10.26;0.95;1.48;0.00
2254;61687336908722;-2.23;-11.18;-1.16;1.67;0.00
2255;61687356928253;-2.09;-10.88;-0.79;1.64;0.00
2256;61687376947784;-2.22;-8.62;-0.04;1.58;0.00
2257;61687396936798;-2.56;-9.49;0.08;1.56;0.00
2258;61687416925811;-3.37;-10.32;0.26;1.55;0.00
2259;61687457025909;-2.59;-9.75;-0.60;1.63;0.00
2260;61687477045440;-3.39;-9.16;0.52;1.52;0.00
2261;61687497095489;-3.33;-9.65;-0.25;1.60;0.00
2262;61687517115020;-3.70;-8.08;0.30;1.54;0.00
2263;61687537134552;-4.26;-8.85;-0.61;1.63;0.00
2264;61687557184600;-4.87;-9.78;-0.26;1.59;0.00
2265;61687577173614;-3.48;-10.84;0.08;1.56;0.00
2266;61687597162628;-4.61;-9.68;0.53;1.52;0.00
2267;61687617243194;-4.72;-6.13;0.95;1.45;0.00
2268;61687637262725;-5.70;-7.16;-1.60;1.74;0.00
2269;61687657312774;-4.82;-10.05;-0.20;1.59;0.00
2270;61687677332306;-4.92;-10.75;-1.55;1.70;0.00
2271;61687697351837;-4.99;-9.44;1.56;1.43;0.00
2272;61687717371368;-5.17;-5.96;0.35;1.53;0.00
2273;61687737421417;-5.69;-5.60;0.32;1.53;0.00
2274;61687757410431;-5.13;-9.19;0.09;1.56;0.00
2275;61687777429962;-5.93;-10.13;-0.11;1.58;0.00
2276;61687797449493;-6.16;-6.98;-1.27;1.71;0.00
2277;61687817499542;-7.27;-4.66;-0.54;1.63;0.00
2278;61687837549591;-6.55;-3.16;0.97;1.44;0.00
