id;time;xs;ys;zs;ac;kurt
8747;62043977902085;-1.76;-9.45;-0.21;1.59;0.00
8748;62043997891099;-2.00;-9.65;0.12;1.56;0.00
8749;62044017910630;-1.58;-9.32;-1.01;1.68;0.00
8750;62044037930161;-0.37;-10.08;-1.07;1.68;0.00
8751;62044057949692;-1.54;-9.88;-0.15;1.59;0.00
8752;62044077969224;-1.36;-9.33;1.48;1.42;0.00
8753;62044097897202;-1.67;-9.70;-1.30;1.70;0.00
8754;62044117947251;-0.29;-10.48;-1.39;1.70;0.00
8755;62044137966782;-1.74;-9.66;0.20;1.55;0.00
8756;62044157986314;0.01;-11.14;-1.94;1.74;0.00
8757;62044177975327;-1.54;-9.62;-0.14;1.59;0.00
8758;62044198025376;-0.32;-9.18;-0.22;1.59;0.00
8759;62044218014390;-0.30;-10.27;-1.65;1.73;0.00
8760;62044238064439;-0.80;-10.13;-0.50;1.62;0.00
8761;62044258053452;-0.64;-10.55;-1.10;1.67;0.00
8762;62044278103501;-1.04;-9.27;-0.81;1.66;0.00
8763;62044298123032;-1.24;-10.26;0.07;1.56;0.00
8764;62044318142564;-0.88;-9.37;0.45;1.52;0.00
8765;62044338162095;-1.66;-8.94;-0.39;1.61;0.00
8766;62044358212144;0.17;-10.17;-2.43;1.81;0.00
8767;62044378170640;-0.19;-10.13;-0.20;1.59;0.00
8768;62044398190171;-0.72;-9.49;0.06;1.56;0.00
8769;62044418179185;-0.06;-9.33;-0.38;1.61;0.00
8770;62044438198716;-0.60;-10.09;-0.28;1.60;0.00
8771;62044458218247;-0.67;-9.93;-0.54;1.63;0.00
8772;62044478237778;-0.06;-10.26;-1.29;1.70;0.00
8773;62044498257310;-0.11;-9.56;0.27;1.54;0.00
8774;62044518276841;-0.29;-9.99;-0.40;1.61;0.00
8775;62044538296372;0.39;-10.34;-0.91;1.66;0.00
8776;62044558254868;-0.21;-9.74;-0.29;1.60;0.00
8777;62044578274400;0.09;-10.90;-0.65;1.63;0.00
8778;62044598293931;-0.34;-9.73;-0.12;1.58;0.00
8779;62044618313462;-0.72;-9.18;0.00;1.57;0.00
8780;62044638363511;0.51;-9.73;-0.26;1.60;0.00
8781;62044658383042;-0.44;-9.95;-0.42;1.61;0.00
8782;62044678402573;-0.88;-9.49;0.21;1.55;0.00
8783;62044698391587;0.18;-9.00;0.00;1.57;0.00
8784;62044718411118;-0.53;-10.28;-1.06;1.67;0.00
8785;62044738430650;0.70;-10.68;-1.74;1.73;0.00
8786;62044758450181;-0.46;-10.79;-0.90;1.65;0.00
8787;62044778469712;0.18;-9.99;-0.76;1.65;0.00
8788;62044798489243;-0.22;-10.25;-0.40;1.61;0.00
8789;62044818447739;-0.56;-10.34;-0.52;1.62;0.00
8790;62044838436753;-0.09;-9.63;-0.85;1.66;0.00
8791;62044858486802;0.29;-9.63;-1.19;1.69;0.00
8792;62044878445298;-0.33;-9.01;-0.68;1.65;0.00
8793;62044898464829;-0.15;-10.55;-1.02;1.67;0.00
8794;62044918453843;-0.24;-9.51;-0.86;1.66;0.00
8795;62044938473374;0.71;-10.22;-1.30;1.70;0.00
8796;62044958553941;0.92;-10.68;-1.48;1.71;0.00
8797;62044978512437;0.47;-9.54;0.11;1.56;0.00
8798;62044998531968;0.14;-10.05;0.91;1.48;0.00
8799;62045018551499;-1.02;-9.08;-0.68;1.65;0.00
8800;62045038571030;0.14;-10.92;-1.11;1.67;0.00
8801;62045058560044;0.57;-9.56;-0.32;1.60;0.00
8802;62045078610093;-0.26;-8.95;-0.03;1.57;0.00
8803;62045098538071;0.95;-10.73;-1.96;1.75;0.00
8804;62045118588120;0.18;-9.43;-0.34;1.61;0.00
8805;62045138577134;-1.10;-10.11;-0.60;1.63;0.00
8806;62045158627183;-0.08;-9.74;-0.57;1.63;0.00
8807;62045178616196;-0.24;-9.98;-0.55;1.63;0.00
8808;62045198605210;0.23;-9.05;-0.33;1.61;0.00
8809;62045218624741;0.16;-9.28;-0.38;1.61;0.00
8810;62045238644273;-1.41;-11.88;-0.02;1.57;0.00
8811;62045258633286;0.40;-10.03;-2.46;1.81;0.00
8812;62045278683335;0.57;-6.56;0.39;1.51;0.00
8813;62045298641831;1.24;-10.92;-1.64;1.72;0.00
8814;62045318661362;-0.63;-9.71;-0.04;1.57;0.00
8815;62045338619858;-0.91;-9.48;-0.23;1.59;0.00
8816;62045358639390;0.35;-5.81;-0.99;1.74;0.00
8817;62045378658921;3.21;-5.71;-0.11;1.59;0.00
8818;62045398678452;-2.47;-8.62;-1.92;1.78;0.00
8819;62045418667466;-2.41;-10.65;0.32;1.54;0.00
8820;62045438717515;-0.61;-5.07;1.04;1.37;0.00
8821;62045458676011;-0.27;-10.13;-0.40;1.61;0.00
8822;62045478695542;0.81;-10.43;0.45;1.53;0.00
8823;62045498715073;-0.28;-7.86;-0.73;1.66;0.00
8824;62045518673569;2.04;-11.39;-0.46;1.61;0.00
8825;62045538693101;1.32;-9.08;-1.65;1.75;0.00
8826;62045558712632;1.08;-9.88;0.11;1.56;0.00
8827;62045578732163;2.85;-8.30;-1.60;1.75;0.00
8828;62045598751694;1.69;-10.59;-0.79;1.64;0.00
8829;62045618771226;0.92;-9.10;0.22;1.55;0.00
8830;62045638729722;-1.88;-8.34;1.35;1.41;0.00
8831;62045658749253;1.57;-6.46;-0.20;1.60;0.00
8832;62045678768784;-1.82;-13.26;0.85;1.51;0.00
8833;62045698727280;0.94;-7.75;0.06;1.56;0.00
8834;62045718746812;-0.35;-6.98;0.13;1.55;0.00
8835;62045738766343;1.02;-7.46;0.67;1.48;0.00
8836;62045758785874;2.27;-7.04;0.78;1.47;0.00
8837;62045778774888;-0.50;-6.68;0.95;1.43;0.00
8838;62045798824937;2.95;-6.50;0.60;1.49;0.00
8839;62045818783433;1.69;-11.71;-0.95;1.65;0.00
8840;62045838833482;-0.07;-8.88;1.91;1.36;0.00
8841;62045858883530;2.97;-10.02;-0.49;1.62;0.00
8842;62045878842026;3.77;-5.69;0.39;1.51;0.00
8843;62045898861558;1.21;-7.71;0.47;1.51;0.00
8844;62045918881089;1.09;-14.31;0.30;1.55;0.00
8845;62045938900620;-0.06;-13.26;1.58;1.45;0.00
8846;62045958920151;0.26;-10.61;2.14;1.37;0.00
8847;62045978939683;-1.24;-9.04;2.55;1.30;0.00
8848;62045998898179;-0.49;-9.78;0.60;1.51;0.00
8849;62046018917710;-0.56;-12.73;-0.67;1.62;0.00
8850;62046038906724;-0.10;-9.57;2.20;1.34;0.00
8851;62046058956773;1.68;-8.81;0.81;1.48;0.00
8852;62046078945786;-0.45;-12.94;-0.97;1.65;0.00
8853;62046098995835;-0.84;-9.21;2.62;1.29;0.00
8854;62046119015366;0.51;-11.51;1.12;1.47;0.00
8855;62046138973862;-0.64;-12.48;-0.27;1.59;0.00
8856;62046159054429;-0.26;-9.66;2.75;1.29;0.00
8857;62046179073960;1.22;-9.56;1.09;1.46;0.00
8858;62046199032456;-0.29;-13.50;-0.70;1.62;0.00
8859;62046219082505;-0.69;-9.22;3.17;1.24;0.00
8860;62046239102036;1.14;-10.62;1.18;1.46;0.00
8861;62046259121567;-0.19;-12.80;0.02;1.57;0.00
8862;62046279141099;0.23;-9.32;2.91;1.27;0.00
8863;62046299099595;0.83;-8.76;1.55;1.40;0.00
8864;62046319149644;-0.64;-12.22;-0.07;1.58;0.00
8865;62046339169175;-0.86;-8.83;3.54;1.19;0.00
8866;62046359188706;1.28;-11.12;1.62;1.43;0.00
8867;62046379147202;-0.07;-12.63;0.83;1.51;0.00
8868;62046399197251;0.38;-8.59;3.51;1.18;0.00
8869;62046419155747;1.15;-7.35;1.51;1.37;0.00
8870;62046439205796;0.12;-14.65;0.73;1.52;0.00
8871;62046479275376;0.48;-10.24;1.60;1.42;0.00
8872;62046499294907;-0.05;-12.75;1.02;1.49;0.00
8873;62046539333970;1.29;-8.46;1.60;1.39;0.00
8874;62046559384019;0.56;-12.38;1.55;1.45;0.00
8875;62046579403550;-0.05;-8.09;4.44;1.07;0.00
8876;62046599423081;1.97;-11.14;1.70;1.42;0.00
8877;62046619442612;0.77;-12.50;2.04;1.41;0.00
8878;62046659481675;0.54;-7.86;1.14;1.43;0.00
8879;62046679501206;1.40;-14.58;1.86;1.44;0.00
8880;62046699490220;0.23;-6.92;4.53;0.99;0.00
8881;62046719509751;1.09;-9.20;1.74;1.39;0.00
8882;62046739529282;0.90;-11.42;2.58;1.35;0.00
8883;62046759548814;0.30;-6.42;4.48;0.96;0.00
8884;62046779568345;0.54;-7.69;1.09;1.43;0.00
8885;62046799557358;1.25;-11.80;2.42;1.37;0.00
8886;62046819546372;0.05;-8.24;4.75;1.05;0.00
8887;62046839565903;-1.45;-6.77;3.47;1.11;0.00
8888;62046859554917;0.19;-10.01;3.00;1.28;0.00
8889;62046879543931;1.77;-9.63;3.78;1.20;0.00
8890;62046899563462;-1.82;-12.41;2.24;1.39;0.00
8891;62046919552476;3.41;-10.60;2.44;1.36;0.00
8892;62046939602525;3.40;-4.35;3.42;1.02;0.00
8893;62046959622056;1.18;-14.21;2.80;1.38;0.00
8894;62046979611069;-0.73;-5.65;2.83;1.11;0.00
8895;62046999661118;-1.09;-10.73;1.76;1.41;0.00
8896;62047019680650;1.52;-4.80;4.31;0.86;0.00
8897;62047039700181;-0.46;-7.41;4.25;1.05;0.00
8898;62047059719712;0.34;-8.03;3.76;1.13;0.00
8899;62047079739243;-0.07;-7.46;3.88;1.09;0.00
8900;62047099758775;1.58;-7.47;3.08;1.19;0.00
8901;62047119808823;1.72;-10.51;2.44;1.35;0.00
8902;62047139828355;-1.44;-8.39;2.41;1.29;0.00
8903;62047159847886;-1.18;-12.61;1.63;1.44;0.00
8904;62047179867417;-0.22;-8.54;2.87;1.25;0.00
8905;62047199886948;-3.71;-8.80;5.22;1.07;0.00
8906;62047219906480;0.17;-7.85;2.69;1.24;0.00
8907;62047239926011;-1.05;-11.45;0.55;1.52;0.00
8908;62047259945542;-0.42;-8.71;1.07;1.45;0.00
8909;62047279995591;0.47;-14.16;4.22;1.28;0.00
8910;62047300015122;-1.09;-11.01;4.46;1.19;0.00
8911;62047320034653;1.92;-5.81;3.52;1.05;0.00
8912;62047340054185;-0.06;-9.41;4.60;1.12;0.00
8913;62047360043198;1.88;-7.18;4.39;1.04;0.00
8914;62047380032212;1.27;-6.96;4.58;1.00;0.00
8915;62047400051743;-0.34;-10.08;4.06;1.19;0.00
8916;62047420071275;-0.30;-8.68;2.23;1.32;0.00
8917;62047440029771;-0.46;-9.34;1.57;1.40;0.00
8918;62047460049302;0.13;-12.23;3.97;1.26;0.00
8919;62047480068833;0.30;-8.98;4.17;1.14;0.00
8920;62047499996812;-1.19;-10.83;5.19;1.13;0.00
8921;62047520046860;-0.08;-10.35;0.93;1.48;0.00
8922;62047540066392;0.72;-6.86;3.87;1.06;0.00
8923;62047560085923;1.02;-10.07;3.67;1.22;0.00
8924;62047580105454;-0.52;-10.13;4.60;1.15;0.00
8925;62047600124985;-1.45;-9.30;4.93;1.09;0.00
8926;62047620144517;0.58;-4.58;4.19;0.83;0.00
8927;62047640133530;-0.26;-6.81;4.34;1.00;0.00
8928;62047660183579;-1.19;-8.32;2.94;1.23;0.00
8929;62047680203110;1.04;-8.56;4.17;1.12;0.00
8930;62047700222642;0.58;-9.08;3.60;1.19;0.00
8931;62047720242173;1.74;-11.12;3.86;1.24;0.00
8932;62047740261704;0.08;-7.90;4.13;1.09;0.00
8933;62047760281235;-0.07;-9.34;3.84;1.18;0.00
8934;62047780300767;1.90;-6.76;4.29;1.02;0.00
8935;62047800320298;0.50;-8.45;4.34;1.10;0.00
8936;62047820339829;0.19;-9.18;3.97;1.16;0.00
8937;62047840359360;-0.03;-8.81;3.98;1.15;0.00
8938;62047860378892;0.22;-8.69;4.01;1.14;0.00
8939;62047880398423;0.05;-9.09;3.96;1.16;0.00
8940;62047900387437;0.51;-8.92;3.87;1.16;0.00
8941;62047920437485;0.33;-9.07;3.90;1.16;0.00
8942;62047940457017;-0.39;-9.18;4.07;1.15;0.00
8943;62047960507066;0.30;-9.00;3.87;1.16;0.00
8944;62047980526597;-1.41;-8.71;3.06;1.24;0.00
8945;62048000546128;-0.06;-8.47;4.06;1.12;0.00
8946;62048020565659;0.10;-9.63;3.64;1.21;0.00
8947;62048040585191;-2.37;-7.73;3.27;1.19;0.00
8948;62048060604722;0.02;-8.57;3.91;1.14;0.00
8949;62048080624253;0.38;-8.25;4.30;1.09;0.00
8950;62048100552232;0.84;-4.87;2.98;1.03;0.00
8951;62048120571763;0.58;-9.76;2.80;1.29;0.00
8952;62048140621812;-0.42;-12.04;3.40;1.30;0.00
8953;62048160641343;1.26;-8.15;5.06;1.02;0.00
8954;62048180660874;0.92;-8.43;4.24;1.11;0.00
8955;62048200710923;-1.09;-6.45;4.01;1.02;0.00
8956;62048220730454;0.39;-9.89;3.33;1.25;0.00
8957;62048240719468;-0.28;-9.64;3.14;1.26;0.00
8958;62048260800034;1.27;-7.87;3.95;1.11;0.00
8959;62048280789048;1.55;-7.88;3.68;1.14;0.00
8960;62048300808579;-0.20;-10.44;3.50;1.25;0.00
8961;62048320858628;1.34;-7.14;3.15;1.16;0.00
8962;62048340878159;1.94;-8.97;2.19;1.34;0.00
8963;62048360897691;-0.20;-10.91;2.87;1.31;0.00
8964;62048380917222;-0.78;-10.03;3.48;1.24;0.00
8965;62048400936753;-0.15;-8.73;6.31;0.95;0.00
8966;62048420956284;0.33;-11.69;2.62;1.35;0.00
8967;62048440975816;0.95;-8.39;3.54;1.17;0.00
8968;62048460964829;-0.31;-8.81;3.06;1.24;0.00
8969;62048481014878;2.57;-8.38;2.09;1.34;0.00
8970;62048501034409;2.94;-7.58;6.34;0.91;0.00
8971;62048521023423;-0.04;-10.51;2.31;1.35;0.00
8972;62048541042954;2.41;-8.22;2.42;1.30;0.00
8973;62048561031968;2.70;-9.90;2.51;1.33;0.00
8974;62048581051499;1.10;-11.54;4.23;1.22;0.00
8975;62048601101548;1.83;-8.15;3.12;1.21;0.00
8976;62048621121079;0.72;-8.00;4.70;1.04;0.00
8977;62048641140610;-0.29;-11.34;2.93;1.32;0.00
8978;62048661160142;1.22;-10.62;3.31;1.27;0.00
8979;62048681179673;-1.22;-5.56;3.11;1.07;0.00
8980;62048701199204;-1.34;-9.00;2.38;1.31;0.00
8981;62048721249253;-1.95;-13.27;3.17;1.34;0.00
8982;62048741299302;4.11;-5.46;4.81;0.96;0.00
8983;62048761318833;-0.88;-16.31;2.14;1.44;0.00
8984;62048781338364;0.71;-10.55;2.81;1.31;0.00
8985;62048801357896;-0.02;-6.82;2.24;1.25;0.00
8986;62048821377427;1.41;-5.29;3.39;1.02;0.00
8987;62048841396958;0.04;-7.81;3.01;1.20;0.00
8988;62048861447007;0.69;-9.43;2.84;1.28;0.00
8989;62048881436021;1.72;-11.22;1.03;1.48;0.00
8990;62048901455552;-0.93;-10.47;5.08;1.12;0.00
8991;62048921475083;-1.61;-9.29;2.12;1.35;0.00
8992;62048941464097;0.25;-11.20;0.40;1.54;0.00
8993;62048961514146;0.20;-8.68;4.05;1.13;0.00
8994;62048981503159;-0.97;-10.01;1.72;1.40;0.00
8995;62049001553208;0.09;-11.22;0.40;1.54;0.00
8996;62049021572739;-0.62;-8.69;5.19;1.03;0.00
8997;62049041561753;-1.61;-9.42;1.81;1.38;0.00
8998;62049061611802;1.07;-12.27;-0.07;1.58;0.00
8999;62049081570298;-0.02;-8.84;3.82;1.16;0.00
9000;62049101559312;-0.96;-9.08;1.55;1.40;0.00
9001;62049121548325;0.55;-11.49;-0.16;1.58;0.00
9002;62049141537339;0.70;-6.73;5.27;0.91;0.00
9003;62049161526353;-2.80;-10.39;1.18;1.46;0.00
9004;62049181484849;1.23;-12.96;-0.06;1.58;0.00
9005;62049201473862;-2.26;-9.73;0.85;1.49;0.00
9006;62049221554429;0.40;-14.04;-0.07;1.58;0.00
9007;62049241512925;0.20;-8.69;4.74;1.07;0.00
9008;62049261532456;-1.19;-10.50;1.42;1.44;0.00
9009;62049281551987;0.50;-11.96;-0.58;1.62;0.00
9010;62049301541001;-0.85;-9.80;4.19;1.17;0.00
9011;62049321591050;-1.95;-8.46;0.62;1.50;0.00
9012;62049341641099;0.46;-14.10;-0.70;1.62;0.00
9013;62049361660630;1.02;-7.95;4.85;1.03;0.00
9014;62049381680161;-0.88;-12.11;1.16;1.48;0.00
9015;62049401699692;1.61;-13.13;-1.51;1.68;0.00
9016;62049421719224;0.04;-9.36;4.22;1.15;0.00
9017;62049441738755;-2.88;-10.97;-0.04;1.57;0.00
9018;62049461727769;1.78;-14.03;-1.11;1.65;0.00
9019;62049481716782;1.89;-8.41;4.82;1.06;0.00
9020;62049501736314;-0.16;-11.01;0.89;1.49;0.00
9021;62049521755845;1.45;-11.79;-1.01;1.66;0.00
9022;62049541775376;0.93;-8.82;3.81;1.17;0.00
9023;62049561794907;0.16;-10.91;0.25;1.55;0.00
9024;62049581814439;2.56;-12.08;-1.30;1.68;0.00
9025;62049621853501;0.99;-13.07;0.77;1.51;0.00
9026;62049641873032;1.23;-10.65;-1.04;1.67;0.00
9027;62049661831528;1.24;-7.69;3.01;1.20;0.00
9028;62049681881577;0.75;-11.72;-0.23;1.59;0.00
9029;62049701901108;1.72;-8.83;-1.17;1.70;0.00
9030;62049721920640;1.70;-8.74;3.93;1.16;0.00
9031;62049741940171;0.48;-7.62;0.73;1.48;0.00
9032;62049761959702;0.58;-7.19;-0.07;1.58;0.00
9033;62049781979233;1.92;-5.76;0.28;1.52;0.00
9034;62049801998765;0.17;-10.70;2.70;1.32;0.00
9035;62049822018296;2.67;-12.04;-1.24;1.67;0.00
9036;62049842037827;-1.26;-11.98;-0.45;1.61;0.00
9037;62049862057358;1.48;-3.73;-1.37;1.90;0.00
9038;62049882076890;-2.61;-11.06;-0.22;1.59;0.00
9039;62049902004868;-1.66;-14.05;-0.30;1.59;0.00
9040;62049922054917;2.70;-8.81;0.07;1.56;0.00
9041;62049942043931;1.18;-5.49;-0.70;1.69;0.00
9042;62049962063462;0.88;-8.00;-0.24;1.60;0.00
9043;62049982082993;0.89;-8.21;0.62;1.50;0.00
9044;62050002102525;-0.58;-12.40;-0.40;1.60;0.00
9045;62050022122056;1.23;-7.86;0.24;1.54;0.00
9046;62050042141587;0.38;-6.29;0.72;1.46;0.00
9047;62050062130601;1.16;-6.22;0.82;1.44;0.00
9048;62050082150132;-1.20;-13.79;-0.29;1.59;0.00
9049;62050102169663;0.40;-9.39;-0.75;1.65;0.00
9050;62050122219712;2.50;-10.95;-1.61;1.71;0.00
9051;62050142178208;1.61;-10.26;-2.22;1.78;0.00
9052;62050162197739;-0.58;-9.40;-0.58;1.63;0.00
9053;62050182278306;-0.11;-9.68;-0.18;1.59;0.00
9054;62050202297837;3.66;-9.69;-0.27;1.60;0.00
9055;62050222256333;1.55;-12.39;-1.28;1.67;0.00
9056;62050242306382;-1.03;-13.91;-0.45;1.60;0.00
9057;62050262325913;-0.37;-8.90;0.07;1.56;0.00
9058;62050282284409;-3.75;-8.07;2.29;1.32;0.00
9059;62050302334458;-3.30;-11.60;-1.64;1.71;0.00
9060;62050322353989;2.04;-12.81;-1.20;1.66;0.00
9061;62050342373521;1.07;-12.12;-0.92;1.65;0.00
9062;62050362393052;0.66;-9.43;1.61;1.40;0.00
9063;62050382412583;-0.32;-11.16;-0.94;1.65;0.00
9064;62050402432114;1.33;-9.32;-0.61;1.64;0.00
9065;62050422421128;3.30;-8.93;-0.00;1.57;0.00
9066;62050442440659;0.09;-10.79;-0.36;1.60;0.00
9067;62050462460191;-0.19;-10.70;-0.62;1.63;0.00
9068;62050482449204;0.11;-7.59;-0.11;1.59;0.00
9069;62050502468735;0.76;-10.53;-1.22;1.69;0.00
9070;62050522488267;-1.62;-8.68;-0.15;1.59;0.00
9071;62050542507798;0.59;-9.90;-0.27;1.60;0.00
9072;62050562527329;0.35;-8.84;-0.11;1.58;0.00
9073;62050582485825;0.34;-10.00;-0.57;1.63;0.00
9074;62050602474839;0.39;-9.91;-0.77;1.65;0.00
9075;62050622463853;0.83;-8.32;-0.38;1.62;0.00
9076;62050642513901;0.35;-9.11;-0.30;1.60;0.00
9077;62050682522446;0.32;-8.02;0.07;1.56;0.00
9078;62050702541978;-0.06;-9.47;-0.31;1.60;0.00
9079;62050722530991;0.27;-10.06;-0.57;1.63;0.00
9080;62050742550523;0.46;-9.98;-0.43;1.61;0.00
9081;62050762570054;0.69;-9.58;-0.33;1.61;0.00
9082;62050782559067;-0.03;-10.00;-0.64;1.63;0.00
9083;62050802609116;-0.10;-9.87;-0.67;1.64;0.00
9084;62050822598130;0.07;-9.66;-0.55;1.63;0.00
9085;62050842678696;0.09;-9.98;-0.55;1.63;0.00
9086;62050862698228;0.31;-9.95;-0.64;1.63;0.00
9087;62050882717759;-0.07;-9.92;-0.42;1.61;0.00
9088;62050902737290;0.02;-9.85;-0.69;1.64;0.00
9089;62050922756821;0.23;-9.79;-0.59;1.63;0.00
9090;62050942806870;0.57;-10.01;-0.55;1.63;0.00
9091;62050962856919;0.40;-9.88;-0.57;1.63;0.00
9092;62050982876450;0.07;-9.74;-0.62;1.63;0.00
9093;62051002895982;0.43;-9.75;-0.59;1.63;0.00
9094;62051022884995;0.38;-10.04;-0.42;1.61;0.00
9095;62051042935044;0.34;-9.82;-0.56;1.63;0.00
9096;62051062954575;-0.29;-10.14;-0.49;1.62;0.00
9097;62051082974107;-0.22;-9.84;-0.62;1.63;0.00
9098;62051102963120;0.40;-9.97;-0.40;1.61;0.00
9099;62051123013169;-0.23;-9.84;-0.54;1.63;0.00
9100;62051143063218;-0.28;-9.91;-0.58;1.63;0.00
9101;62051163082749;0.32;-9.76;-0.45;1.62;0.00
9102;62051183102280;0.14;-9.76;-0.61;1.63;0.00
9103;62051203121812;0.03;-9.93;-0.57;1.63;0.00
9104;62051223202378;0.16;-9.94;-0.50;1.62;0.00
9105;62051243221909;0.35;-9.77;-0.49;1.62;0.00
9106;62051263241441;0.60;-9.89;-0.53;1.62;0.00
9107;62051283291489;0.46;-10.20;-0.59;1.63;0.00
9108;62051303311021;0.55;-10.68;-1.83;1.74;0.00
9109;62051323330552;-0.38;-10.09;-0.19;1.59;0.00
9110;62051343350083;0.29;-10.56;0.29;1.54;0.00
9111;62051363369614;0.29;-10.55;-3.29;1.87;0.00
9112;62051383450181;0.53;-10.66;-0.73;1.64;0.00
9113;62051403469712;0.40;-9.47;0.79;1.49;0.00
9114;62051423489243;-0.10;-9.55;0.68;1.50;0.00
9115;62051443539292;-0.59;-8.54;0.90;1.47;0.00
9116;62051463558823;0.73;-10.30;-1.71;1.73;0.00
9117;62051483547837;1.64;-10.48;-1.58;1.72;0.00
9118;62051503567368;0.43;-11.26;-1.28;1.68;0.00
9119;62051523556382;-0.33;-10.42;-0.90;1.66;0.00
9120;62051543575913;-1.44;-9.22;1.38;1.42;0.00
9121;62051563656480;0.15;-8.94;-1.36;1.72;0.00
9122;62051583645493;-1.00;-9.63;0.45;1.52;0.00
9123;62051603603989;-0.08;-9.66;-0.52;1.62;0.00
9124;62051623623521;-1.28;-9.10;0.84;1.48;0.00
9125;62051643643052;0.19;-10.24;-0.53;1.62;0.00
9126;62051663632066;0.30;-10.01;-0.41;1.61;0.00
9127;62051683682114;-0.11;-10.64;-0.54;1.62;0.00
9128;62051703640610;-0.28;-9.52;-0.18;1.59;0.00
9129;62051723690659;0.17;-9.96;-1.46;1.72;0.00
9130;62051743710191;-0.30;-10.10;-0.48;1.62;0.00
9131;62051763699204;-0.07;-9.84;-1.96;1.77;0.00
9132;62051783718735;0.25;-10.55;-0.79;1.65;0.00
9133;62051803799302;-0.89;-9.42;0.62;1.51;0.00
9134;62051823757798;-0.12;-9.62;-0.24;1.60;0.00
9135;62051843716294;-0.29;-9.72;-0.40;1.61;0.00
9136;62051863796860;-0.16;-10.58;-2.13;1.77;0.00
9137;62051883816392;-0.62;-10.22;-0.70;1.64;0.00
9138;62051903835923;-1.10;-9.34;-0.52;1.63;0.00
9139;62051923855454;-0.78;-9.70;0.00;1.57;0.00
9140;62051943844468;-0.26;-9.79;-0.14;1.59;0.00
9141;62051963863999;0.14;-10.64;-1.24;1.69;0.00
9142;62051983883530;-0.67;-10.12;-0.90;1.66;0.00
9143;62052003872544;0.06;-10.46;-1.81;1.74;0.00
9144;62052023922593;-0.43;-9.73;0.21;1.55;0.00
9145;62052043942124;-0.55;-8.84;2.11;1.34;0.00
9146;62052063992173;-0.58;-8.55;0.77;1.48;0.00
9147;62052084011704;-0.62;-9.42;-0.28;1.60;0.00
9148;62052104031235;-0.47;-10.91;-1.87;1.74;0.00
9149;62052124050767;-0.49;-10.16;-1.87;1.75;0.00
9150;62052144039780;-1.21;-8.86;0.55;1.51;0.00
9151;62052164089829;-1.00;-9.66;0.37;1.53;0.00
9152;62052184048325;-1.38;-10.23;-0.60;1.63;0.00
9153;62052204006821;-1.12;-11.02;-1.69;1.72;0.00
9154;62052224056870;-1.57;-9.43;1.30;1.44;0.00
9155;62052244015366;-1.77;-9.19;-0.48;1.62;0.00
9156;62052264065415;-1.18;-10.74;-0.72;1.64;0.00
9157;62052284115464;-1.21;-9.45;-0.08;1.58;0.00
9158;62052304073960;-1.87;-9.23;0.67;1.50;0.00
9159;62052324124009;-1.53;-9.42;-1.31;1.71;0.00
9160;62052344143540;-1.05;-10.57;-1.06;1.67;0.00
9161;62052364193589;-1.16;-10.34;-0.25;1.59;0.00
9162;62052384182603;-2.08;-8.83;0.72;1.49;0.00
9163;62052404202134;-2.35;-9.53;-1.23;1.70;0.00
9164;62052424221665;-0.70;-10.38;-1.70;1.73;0.00
9165;62052444241196;-1.51;-10.63;-0.56;1.62;0.00
9166;62052464260728;-2.07;-8.86;0.64;1.50;0.00
9167;62052484280259;-2.21;-9.01;0.05;1.57;0.00
9168;62052504299790;-0.76;-10.45;-1.41;1.70;0.00
9169;62052524349839;-1.36;-10.36;-1.04;1.67;0.00
9170;62052544369370;-2.08;-9.51;0.41;1.53;0.00
9171;62052564419419;-2.17;-8.49;0.53;1.51;0.00
9172;62052584438950;-2.46;-9.62;-1.05;1.68;0.00
9173;62052604458482;-1.24;-10.23;-0.79;1.65;0.00
9174;62052624447495;-1.79;-9.18;0.34;1.53;0.00
9175;62052644497544;-2.27;-8.78;0.33;1.53;0.00
9176;62052664486558;-2.29;-9.31;-1.16;1.69;0.00
9177;62052684506089;-1.63;-10.57;-1.09;1.67;0.00
9178;62052704495103;-2.11;-9.59;0.27;1.54;0.00
9179;62052724514634;-2.16;-8.38;0.51;1.51;0.00
9180;62052744473130;-2.25;-9.71;-0.63;1.63;0.00
9181;62052764462144;-1.81;-10.18;-1.70;1.73;0.00
9182;62052784451157;-2.02;-10.01;-0.80;1.65;0.00
9183;62052804501206;-2.73;-8.90;-0.11;1.58;0.00
9184;62052824520737;-2.44;-8.99;-0.34;1.61;0.00
9185;62052844479233;-1.77;-9.79;-1.40;1.71;0.00
9186;62052864529282;-1.36;-10.22;-1.48;1.71;0.00
9187;62052884548814;-3.41;-9.97;-0.51;1.62;0.00
9188;62052904568345;-3.32;-8.92;1.73;1.39;0.00
9189;62052924557358;-3.49;-9.05;-0.02;1.57;0.00
9190;62052944637925;-2.03;-9.69;-1.78;1.75;0.00
9191;62052984646470;-3.29;-9.94;0.26;1.55;0.00
9192;62053004635483;-3.19;-8.76;-0.01;1.57;0.00
9193;62053024685532;-2.49;-9.73;-1.14;1.68;0.00
9194;62053044705064;-2.79;-10.28;-1.52;1.71;0.00
9195;62053064694077;-2.71;-9.64;-0.18;1.59;0.00
9196;62053084683091;-3.55;-9.19;0.16;1.55;0.00
9197;62053104702622;-3.06;-9.09;-1.65;1.74;0.00
