id;time;xs;ys;zs;ac;kurt
22944;66970169407418;0.99;-8.17;5.89;0.95;0.00
22945;66970189426949;0.54;-9.02;5.39;1.03;0.00
22946;66970209476998;-0.23;-7.01;6.16;0.85;0.00
22947;66970229527047;0.09;-6.25;5.65;0.84;0.00
22948;66970249577096;1.20;-7.74;4.65;1.04;0.00
22949;66970269627145;2.19;-8.50;5.20;1.04;0.00
22950;66970289677194;-0.42;-9.61;5.50;1.05;0.00
22951;66970309696725;0.10;-9.47;5.24;1.07;0.00
22952;66970329777291;1.19;-7.60;4.98;1.00;0.00
22953;66970349796823;0.79;-7.58;6.17;0.89;0.00
22954;66970369846871;-0.96;-11.06;4.76;1.17;0.00
22955;66970389927438;1.71;-7.63;5.59;0.95;0.00
22956;66970409946969;-0.17;-8.40;4.84;1.05;0.00
22957;66970429997018;0.15;-8.12;5.83;0.95;0.00
22958;66970450047067;0.19;-8.40;5.40;1.00;0.00
22959;66970470127633;0.99;-7.44;7.90;0.76;0.00
22960;66970490147164;0.30;-7.61;5.78;0.92;0.00
22961;66970510197213;-1.79;-5.27;5.20;0.82;0.00
22962;66970530216744;1.32;-7.79;6.31;0.90;0.00
22963;66970550266793;1.01;-8.04;5.14;1.01;0.00
22964;66970590336373;-0.13;-7.52;5.17;0.97;0.00
22965;66970610355905;-0.18;-9.07;5.17;1.05;0.00
22966;66970630436471;1.03;-9.05;4.26;1.13;0.00
22967;66970650456002;-0.71;-8.11;5.45;0.98;0.00
22968;66970670506051;0.40;-6.28;5.79;0.83;0.00
22969;66970690556100;0.92;-7.70;3.74;1.12;0.00
22970;66970710606149;0.25;-8.82;5.81;0.99;0.00
22971;66970730656198;-0.02;-6.85;5.12;0.93;0.00
22972;66970750706246;0.08;-8.05;5.64;0.96;0.00
22973;66970770725778;-0.16;-9.24;4.90;1.08;0.00
22974;66970790775826;0.86;-6.65;4.75;0.95;0.00
22975;66970810825875;-0.43;-12.44;4.71;1.21;0.00
22976;66970830875924;0.02;-11.21;5.05;1.15;0.00
22977;66970850895455;4.36;-3.32;8.32;0.58;0.00
22978;66970870945504;-1.45;-11.20;4.19;1.22;0.00
22979;66970890995553;-0.42;-11.65;4.07;1.23;0.00
22980;66970911015084;-0.18;-10.77;4.70;1.16;0.00
22981;66970931065133;0.35;-9.09;5.09;1.06;0.00
22982;66970951084664;0.64;-6.88;4.98;0.95;0.00
22983;66970971104196;-0.96;-8.70;5.36;1.02;0.00
22984;66970991154244;0.11;-10.00;3.50;1.23;0.00
22985;66971011173776;2.49;-8.28;3.08;1.23;0.00
22986;66971031223824;-0.96;-8.28;4.83;1.05;0.00
22987;66971051304391;0.23;-9.20;4.95;1.08;0.00
22988;66971071323922;0.30;-8.60;4.89;1.05;0.00
22989;66971091343453;0.21;-8.43;4.92;1.04;0.00
22990;66971111362985;0.22;-7.88;5.57;0.96;0.00
22991;66971131443551;-0.44;-9.24;5.86;1.01;0.00
22992;66971151463082;0.58;-6.63;5.75;0.86;0.00
22993;66971171543649;0.30;-8.74;5.64;1.00;0.00
22994;66971191593698;-0.70;-6.13;4.94;0.90;0.00
22995;66971211643746;-0.13;-11.22;4.24;1.21;0.00
22996;66971231663278;-0.00;-9.23;4.38;1.13;0.00
22997;66971251743844;-0.03;-10.96;4.38;1.19;0.00
22998;66971271793893;0.23;-7.39;4.86;0.99;0.00
22999;66971291843942;0.31;-9.23;4.92;1.08;0.00
23000;66971311893990;-0.77;-8.88;5.33;1.03;0.00
23001;66971331913522;-0.04;-9.09;3.90;1.17;0.00
23002;66971351933053;0.40;-8.91;4.85;1.07;0.00
23003;66971371983102;0.65;-9.86;5.04;1.10;0.00
23004;66971392002633;-3.70;-4.80;4.15;0.97;0.00
23005;66971412052682;0.66;-14.04;4.08;1.29;0.00
23006;66971432102731;1.25;-7.41;5.85;0.91;0.00
23007;66971452122262;0.05;-10.13;4.19;1.18;0.00
23008;66971472172311;0.71;-8.75;4.56;1.09;0.00
23009;66971492191842;-0.57;-10.82;4.52;1.18;0.00
23010;66971512241891;0.14;-9.22;4.21;1.14;0.00
23011;66971532291940;0.41;-8.27;4.61;1.06;0.00
23012;66971552341989;-0.28;-5.83;4.44;0.92;0.00
23013;66971572392037;1.59;-6.71;2.76;1.19;0.00
23014;66971592442086;0.61;-8.01;5.89;0.94;0.00
23015;66971612522653;-0.05;-8.90;3.99;1.15;0.00
23016;66971632572701;-0.17;-8.59;3.91;1.14;0.00
23017;66971652622750;-0.02;-6.10;4.80;0.90;0.00
23018;66971672703317;-0.16;-8.28;4.20;1.10;0.00
23019;66971692722848;-0.30;-9.71;3.98;1.18;0.00
23020;66971712772897;-0.43;-7.88;6.19;0.91;0.00
23021;66971732792428;-0.49;-11.25;3.88;1.24;0.00
23022;66971772862008;-2.60;-8.55;3.72;1.18;0.00
23023;66971792942574;0.72;-9.56;4.90;1.10;0.00
23024;66971812962106;-0.47;-12.47;3.53;1.30;0.00
23025;66971833012155;0.32;-9.49;4.29;1.15;0.00
23026;66971853031686;-0.40;-8.91;3.80;1.17;0.00
23027;66971873081735;-0.44;-6.65;4.21;1.01;0.00
23028;66971893162301;-0.53;-13.23;3.88;1.29;0.00
23029;66971913212350;-2.75;-5.08;4.53;0.91;0.00
23030;66971933262399;0.91;-9.56;3.45;1.23;0.00
23031;66971953342965;-0.19;-10.32;3.16;1.27;0.00
23032;66971973362496;0.23;-10.45;3.97;1.21;0.00
23033;66971993382028;0.51;-8.71;4.10;1.13;0.00
23034;66972013432076;0.37;-5.83;3.99;0.97;0.00
23035;66972033482125;2.09;-6.11;3.48;1.08;0.00
23036;66972053562692;-1.53;-6.93;3.98;1.06;0.00
23037;66972073582223;-0.61;-8.83;4.03;1.14;0.00
23038;66972093632272;2.14;-6.75;6.29;0.84;0.00
23039;66972113712838;0.31;-9.88;4.51;1.14;0.00
23040;66972133793405;-0.03;-10.36;3.57;1.24;0.00
23041;66972153843453;0.31;-9.14;3.97;1.16;0.00
23042;66972173893502;0.30;-8.78;3.86;1.16;0.00
23043;66972194004586;0.16;-8.18;4.35;1.08;0.00
23044;66972214024117;0.77;-9.42;4.00;1.17;0.00
23045;66972234104684;0.08;-7.75;3.97;1.10;0.00
23046;66972254154733;-0.44;-9.02;4.22;1.13;0.00
23047;66972274204781;1.61;-8.94;2.32;1.32;0.00
23048;66972294254830;0.76;-10.13;2.73;1.31;0.00
23049;66972314304879;0.09;-10.84;3.39;1.27;0.00
23050;66972334354928;1.13;-9.47;2.41;1.32;0.00
23051;66972354404977;-0.03;-11.00;4.73;1.16;0.00
23052;66972374455026;-1.26;-10.80;2.66;1.33;0.00
23053;66972394505074;1.20;-10.42;4.55;1.16;0.00
23054;66972414524606;-0.08;-10.30;2.62;1.32;0.00
23055;66972434605172;0.31;-10.30;3.79;1.22;0.00
23056;66972454655221;0.07;-9.02;3.64;1.19;0.00
23057;66972474735787;0.20;-8.17;3.79;1.14;0.00
23058;66972494816354;1.98;-5.46;5.56;0.81;0.00
23059;66972514896920;-0.42;-13.17;2.73;1.37;0.00
23060;66972534977487;-0.25;-8.05;3.39;1.17;0.00
23061;66972555027535;-1.16;-11.42;1.55;1.44;0.00
23062;66972575047067;-0.00;-9.65;5.06;1.09;0.00
23063;66972615177682;0.49;-10.99;2.96;1.31;0.00
23064;66972635288766;0.61;-9.47;3.27;1.24;0.00
23065;66972655308297;2.65;-8.83;1.92;1.37;0.00
23066;66972675358346;-0.93;-3.94;4.04;0.79;0.00
23067;66972695377877;0.12;-11.80;2.71;1.35;0.00
23068;66972715397408;0.41;-8.83;4.28;1.12;0.00
23069;66972735508492;-0.19;-9.81;2.67;1.31;0.00
23070;66972755558541;0.28;-8.91;3.30;1.22;0.00
23071;66972775608590;0.18;-9.68;3.50;1.22;0.00
23072;66972795658639;0.26;-8.94;3.43;1.20;0.00
23073;66972815708688;0.13;-9.48;3.24;1.24;0.00
23074;66972835789254;-0.20;-7.44;3.05;1.18;0.00
23075;66972855900338;0.56;-9.67;3.19;1.25;0.00
23076;66972875950387;0.27;-9.57;3.84;1.19;0.00
23077;66972896000436;1.75;-3.77;5.20;0.67;0.00
23078;66972916019967;-0.59;-13.52;2.81;1.37;0.00
23079;66972936070016;-0.01;-12.37;1.67;1.44;0.00
23080;66972956120065;0.28;-11.02;3.03;1.30;0.00
23081;66972976170114;0.35;-8.47;3.15;1.22;0.00
23082;66972996220162;0.15;-8.84;3.67;1.18;0.00
23083;66973016270211;0.10;-10.78;1.89;1.40;0.00
23084;66973036289742;2.43;-8.18;0.95;1.46;0.00
23085;66973056309274;-1.69;-9.53;2.84;1.29;0.00
23086;66973076359323;0.34;-10.61;3.11;1.29;0.00
23087;66973096409371;0.22;-10.22;2.88;1.30;0.00
23088;66973116459420;0.42;-8.96;3.19;1.23;0.00
23089;66973136509469;-0.06;-7.83;3.10;1.19;0.00
23090;66973156559518;-0.25;-10.24;3.71;1.22;0.00
23091;66973176609567;1.53;-7.38;4.01;1.08;0.00
23092;66973196629098;0.61;-8.82;3.08;1.24;0.00
23093;66973216679147;-3.22;-2.46;3.11;0.92;0.00
23094;66973236729196;-1.75;-12.68;2.15;1.40;0.00
23095;66973256779244;-0.46;-11.03;2.42;1.35;0.00
23096;66973276829293;0.01;-11.18;2.48;1.35;0.00
23097;66973296848824;0.35;-10.00;2.69;1.31;0.00
23098;66973316898873;0.94;-10.38;3.20;1.27;0.00
23099;66973336948922;-0.80;-9.11;2.16;1.34;0.00
23100;66973357029489;1.52;-10.38;2.39;1.35;0.00
23101;66973377049020;0.20;-10.17;1.78;1.40;0.00
23102;66973397129586;0.59;-9.97;2.58;1.32;0.00
23103;66973417179635;-0.27;-10.59;2.38;1.35;0.00
23104;66973437199166;0.21;-10.06;2.52;1.33;0.00
23105;66973457249215;0.06;-10.02;2.32;1.34;0.00
23106;66973477329781;0.39;-9.53;3.21;1.25;0.00
23107;66973497379830;-0.11;-7.91;2.36;1.28;0.00
23108;66973517429879;-0.10;-11.35;2.83;1.33;0.00
23109;66973537510446;0.67;-8.48;2.01;1.34;0.00
23110;66973557560494;-0.50;-13.04;2.70;1.37;0.00
23111;66973577641061;0.35;-10.28;2.00;1.38;0.00
23112;66973597691110;0.53;-9.13;2.59;1.29;0.00
23113;66973617741158;-1.41;-6.42;2.99;1.14;0.00
23114;66973637791207;0.25;-5.59;1.39;1.33;0.00
23115;66973657780221;1.92;-6.02;3.50;1.06;0.00
23116;66973677799752;-0.72;-9.35;2.85;1.28;0.00
23117;66973697849801;-0.29;-9.63;2.04;1.36;0.00
23118;66973717869332;-0.05;-8.47;2.54;1.28;0.00
23119;66973737858346;-0.18;-9.29;2.16;1.34;0.00
23120;66973757908395;-0.51;-10.28;1.90;1.39;0.00
23121;66973777927926;-0.63;-9.78;3.33;1.24;0.00
23122;66973798008492;2.32;-11.98;1.98;1.41;0.00
23123;66973818028024;-0.49;-9.68;2.23;1.34;0.00
23124;66973838047555;-0.22;-10.15;2.69;1.31;0.00
23125;66973858097604;0.19;-8.53;2.10;1.33;0.00
23126;66973878117135;0.28;-8.12;2.54;1.27;0.00
23127;66973898167184;-0.02;-9.49;2.09;1.35;0.00
23128;66973918186715;1.26;-12.06;0.99;1.49;0.00
23129;66973938236764;0.57;-8.68;0.76;1.48;0.00
23130;66973958256295;0.25;-10.60;0.92;1.48;0.00
23131;66973978275826;-0.03;-12.50;2.21;1.40;0.00
23132;66973998356393;-0.26;-9.65;1.69;1.40;0.00
23133;66974018345406;0.72;-9.35;1.83;1.38;0.00
23134;66974038395455;0.14;-6.56;2.29;1.24;0.00
23135;66974058445504;-0.14;-9.96;1.77;1.39;0.00
23136;66974078465035;0.19;-10.53;2.06;1.38;0.00
23137;66974098484567;-0.02;-8.82;1.80;1.37;0.00
23138;66974118534615;-0.56;-5.37;1.48;1.30;0.00
23139;66974138554147;-0.78;-11.27;1.08;1.48;0.00
23140;66974158573678;-0.05;-10.30;1.40;1.44;0.00
23141;66974178623727;0.27;-6.18;2.92;1.13;0.00
23142;66974198643258;-0.16;-10.71;2.58;1.33;0.00
23143;66974218662789;-0.01;-10.68;1.71;1.41;0.00
23144;66974238712838;0.20;-9.70;1.88;1.38;0.00
23145;66974258732369;-0.02;-8.74;2.51;1.29;0.00
23146;66974278782418;0.11;-9.61;2.47;1.32;0.00
23147;66974298832467;-0.72;-7.76;2.24;1.29;0.00
23148;66974318913033;-0.22;-10.20;2.25;1.35;0.00
23149;66974338932565;3.49;-7.57;0.21;1.55;0.00
23150;66974358982614;1.08;-11.73;1.10;1.48;0.00
23151;66974379002145;-0.23;-12.35;1.29;1.47;0.00
23152;66974399052194;0.16;-11.01;1.36;1.45;0.00
23153;66974419071725;0.03;-10.77;0.70;1.51;0.00
23154;66974439091256;0.37;-10.81;2.16;1.37;0.00
23155;66974459110787;0.14;-13.78;0.92;1.50;0.00
23156;66974479160836;0.70;-9.98;2.50;1.33;0.00
23157;66974499210885;0.33;-10.69;0.65;1.51;0.00
23158;66974519230416;0.13;-10.72;1.76;1.41;0.00
23159;66974539249948;0.20;-9.22;1.65;1.39;0.00
23160;66974559238961;0.11;-8.69;1.75;1.37;0.00
23161;66974579258492;0.50;-6.55;2.63;1.19;0.00
23162;66974599308541;0.65;-8.33;2.87;1.24;0.00
23163;66974619328073;-0.20;-11.77;0.53;1.53;0.00
23164;66974639408639;-1.13;-8.92;1.99;1.35;0.00
23165;66974659428170;0.28;-7.78;1.23;1.41;0.00
23166;66974679478219;2.22;-5.48;0.76;1.44;0.00
23167;66974699497750;-0.44;-9.75;1.34;1.43;0.00
23168;66974719547799;1.34;-8.77;-0.51;1.63;0.00
23169;66974739597848;-2.47;-9.08;0.78;1.49;0.00
23170;66974759647897;0.67;-10.50;0.43;1.53;0.00
23171;66974779667428;1.41;-7.59;2.18;1.30;0.00
23172;66974799686959;-0.61;-11.64;0.85;1.50;0.00
23173;66974819706490;0.13;-8.66;0.79;1.48;0.00
23174;66974839756539;0.23;-10.73;1.45;1.44;0.00
23175;66974859776071;0.17;-9.08;1.28;1.43;0.00
23176;66974879795602;0.05;-9.43;1.25;1.44;0.00
23177;66974899845651;0.08;-10.74;1.24;1.46;0.00
23178;66974919865182;0.58;-9.85;1.75;1.40;0.00
23179;66974939945748;0.06;-11.39;1.47;1.44;0.00
23180;66974959995797;0.05;-9.04;0.78;1.48;0.00
23181;66974980015328;1.57;-12.40;1.37;1.46;0.00
23182;66975000065377;0.40;-7.88;1.31;1.41;0.00
23183;66975020115426;0.26;-6.60;1.75;1.31;0.00
23184;66975040195992;0.06;-8.63;1.01;1.45;0.00
23185;66975060215524;-1.77;-10.31;1.31;1.45;0.00
23186;66975080265573;2.26;-7.92;1.70;1.37;0.00
23187;66975100315621;-0.86;-12.77;0.53;1.53;0.00
23188;66975120365670;-0.20;-7.01;0.15;1.55;0.00
23189;66975140385201;0.54;-10.35;0.74;1.50;0.00
23190;66975160404733;0.29;-9.67;0.08;1.56;0.00
23191;66975180424264;0.25;-10.21;0.88;1.48;0.00
23192;66975200504830;0.20;-9.29;0.96;1.47;0.00
23193;66975220554879;0.10;-9.87;0.84;1.49;0.00
23194;66975240574410;0.55;-8.75;0.41;1.52;0.00
23195;66975260654977;0.62;-9.25;0.24;1.54;0.00
23196;66975280674508;-0.60;-7.47;0.46;1.51;0.00
23197;66975300724557;0.28;-8.31;0.78;1.48;0.00
23198;66975320774606;-0.40;-7.84;2.51;1.26;0.00
23199;66975340794137;0.39;-13.14;1.32;1.47;0.00
23200;66975360813668;-0.04;-11.70;0.32;1.54;0.00
23201;66975380863717;0.94;-12.36;0.96;1.49;0.00
23202;66975400883248;0.38;-10.73;-1.05;1.67;0.00
23203;66975420902780;-0.67;-13.59;1.07;1.49;0.00
23204;66975440952828;2.26;-8.96;-0.56;1.63;0.00
23205;66975460972360;-0.21;-12.19;-0.04;1.57;0.00
23206;66975480991891;0.14;-9.80;-0.07;1.58;0.00
23207;66975501041940;0.31;-8.91;0.74;1.49;0.00
23208;66975521061471;0.19;-8.71;0.71;1.49;0.00
23209;66975541111520;0.79;-11.10;-0.69;1.63;0.00
23210;66975561161569;-0.27;-11.00;1.78;1.41;0.00
23211;66975581150582;-1.57;-9.96;-0.68;1.64;0.00
23212;66975601170114;-0.15;-12.98;1.84;1.43;0.00
23213;66975621189645;-0.07;-8.75;-0.77;1.66;0.00
23214;66975641209176;-0.79;-15.62;1.00;1.51;0.00
23215;66975661228707;0.58;-11.43;-0.39;1.60;0.00
23216;66975681278756;0.52;-9.97;0.27;1.54;0.00
23217;66975701328805;0.69;-7.75;2.06;1.31;0.00
23218;66975721378854;-1.83;-6.70;0.79;1.46;0.00
23219;66975741459420;0.14;-4.69;0.39;1.49;0.00
23220;66975761478951;0.84;-9.78;1.60;1.41;0.00
23221;66975781498483;0.61;-10.33;0.01;1.57;0.00
23222;66975801579049;0.37;-10.32;0.15;1.56;0.00
23223;66975821598580;-0.13;-10.79;0.34;1.54;0.00
23224;66975841618112;0.19;-10.31;0.17;1.55;0.00
23225;66975861637643;0.57;-10.00;-0.47;1.62;0.00
23226;66975881657174;-0.40;-7.83;0.40;1.52;0.00
23227;66975901707223;0.47;-12.48;0.39;1.54;0.00
23228;66975921757272;-0.93;-5.78;-0.28;1.62;0.00
23229;66975941807321;1.14;-9.02;-0.46;1.62;0.00
23230;66975961796334;-0.22;-10.29;0.18;1.55;0.00
23231;66975981815865;0.06;-12.79;0.34;1.54;0.00
23232;66976001835397;0.35;-10.31;0.08;1.56;0.00
23233;66976021854928;0.00;-9.59;0.10;1.56;0.00
23234;66976041904977;1.11;-8.11;-0.68;1.65;0.00
23235;66976061924508;-0.92;-12.92;0.11;1.56;0.00
23236;66976081944039;0.33;-9.68;1.22;1.45;0.00
23237;66976102024606;1.86;-7.03;2.46;1.24;0.00
23238;66976122044137;-0.27;-12.82;-0.39;1.60;0.00
23239;66976142063668;0.13;-11.49;-0.91;1.65;0.00
23240;66976162083199;0.24;-9.91;-0.01;1.57;0.00
23241;66976182102731;0.14;-9.45;-0.03;1.57;0.00
23242;66976202152780;0.03;-10.94;-0.79;1.64;0.00
23243;66976222172311;-0.85;-12.25;0.96;1.49;0.00
23244;66976242191842;2.49;-4.31;1.48;1.28;0.00
23245;66976262180856;-0.90;-13.25;0.32;1.55;0.00
23246;66976282200387;-1.14;-10.25;-0.89;1.66;0.00
23247;66976302219918;0.16;-10.73;-0.03;1.57;0.00
23248;66976322208932;0.39;-7.36;-0.04;1.58;0.00
23249;66976342228463;0.28;-8.09;-0.11;1.58;0.00
23250;66976362309030;-0.06;-9.58;-0.34;1.61;0.00
23251;66976382298043;-0.02;-8.61;-0.20;1.59;0.00
23252;66976402348092;-0.09;-10.36;0.19;1.55;0.00
23253;66976422367623;0.98;-7.98;-0.25;1.60;0.00
23254;66976442387155;0.34;-10.39;0.49;1.52;0.00
23255;66976462406686;-0.67;-7.90;0.04;1.57;0.00
23256;66976482426217;-0.59;-13.31;-0.35;1.60;0.00
23257;66976502415231;-0.05;-11.10;-0.68;1.63;0.00
23258;66976522465280;-0.40;-13.84;-0.15;1.58;0.00
23259;66976542484811;-0.13;-9.35;-1.50;1.73;0.00
23260;66976562473824;0.41;-12.81;-0.65;1.62;0.00
23261;66976582493356;0.34;-8.32;-0.68;1.65;0.00
23262;66976602512887;-0.39;-10.88;-1.15;1.68;0.00
23263;66976622532418;0.16;-12.00;-0.74;1.63;0.00
23264;66976642551949;-0.02;-9.95;-0.38;1.61;0.00
23265;66976662571481;-2.00;-8.26;-0.93;1.68;0.00
23266;66976682560494;0.75;-11.75;0.01;1.57;0.00
23267;66976702610543;1.91;-7.31;0.23;1.54;0.00
23268;66976722630074;0.69;-12.55;-1.33;1.68;0.00
23269;66976742649606;0.46;-10.38;-0.31;1.60;0.00
23270;66976762699655;-1.06;-9.83;-0.44;1.62;0.00
23271;66976782749703;-2.14;-4.37;1.27;1.32;0.00
23272;66976802769235;-0.65;-9.76;-0.62;1.63;0.00
23273;66976822819283;-0.12;-11.55;-0.89;1.65;0.00
23274;66976842838815;-0.70;-7.72;-1.36;1.74;0.00
23275;66976862858346;2.18;-7.35;-2.62;1.90;0.00
23276;66976882908395;2.30;-5.66;0.53;1.48;0.00
23277;66976902927926;-2.06;-9.76;-0.30;1.60;0.00
23278;66976922977975;0.35;-8.81;-1.39;1.73;0.00
23279;66976943028024;-0.67;-8.45;-0.27;1.60;0.00
23280;66976963047555;-0.09;-9.91;-0.76;1.65;0.00
23281;66976983097604;-0.25;-11.17;-1.29;1.69;0.00
23282;66977003117135;0.45;-9.87;-0.71;1.64;0.00
23283;66977023136666;1.39;-13.15;-1.40;1.68;0.00
23284;66977063175729;0.70;-9.87;-0.35;1.61;0.00
23285;66977083225778;-0.33;-8.21;-0.94;1.68;0.00
23286;66977123295358;-0.05;-10.38;-1.20;1.69;0.00
23287;66977143314889;-0.24;-11.57;-1.34;1.69;0.00
23288;66977163273385;-0.38;-7.31;-1.00;1.71;0.00
23289;66977183292916;-0.89;-14.49;-0.26;1.59;0.00
23290;66977203342965;-1.39;-8.96;-0.62;1.64;0.00
23291;66977223362496;1.09;-9.93;-1.69;1.74;0.00
23292;66977243412545;-0.26;-10.24;-1.95;1.76;0.00
23293;66977263401559;0.40;-9.88;-1.23;1.69;0.00
23294;66977283421090;-0.06;-9.63;-2.15;1.79;0.00
23295;66977303471139;1.01;-8.80;1.29;1.43;0.00
23296;66977323490670;-0.65;-8.48;-0.88;1.67;0.00
23297;66977343510201;-1.03;-9.15;-0.72;1.65;0.00
23298;66977363560250;0.91;-9.43;-0.41;1.61;0.00
23299;66977383579781;-0.56;-9.84;-0.82;1.65;0.00
23300;66977403599313;0.79;-7.52;-1.03;1.71;0.00
23301;66977423618844;0.11;-8.14;-1.33;1.73;0.00
23302;66977443638375;0.69;-9.05;-0.47;1.62;0.00
23303;66977463657906;-0.23;-10.84;-1.09;1.67;0.00
23304;66977503727487;-0.16;-10.55;-1.43;1.71;0.00
23305;66977523747018;2.09;-9.96;-3.33;1.89;0.00
23306;66977543797067;0.91;-11.03;-2.00;1.75;0.00
23307;66977563847115;0.80;-11.80;-2.87;1.81;0.00
23308;66977583866647;-0.01;-10.94;-1.08;1.67;0.00
23309;66977623905709;0.41;-11.75;-0.12;1.58;0.00
23310;66977643986276;-0.31;-9.86;-3.00;1.87;0.00
23311;66977664005807;-0.24;-12.73;-1.25;1.67;0.00
23312;66977684025338;-0.22;-10.24;-1.57;1.72;0.00
23313;66977704044869;0.33;-8.86;-1.48;1.74;0.00
23314;66977724064401;0.30;-8.65;1.01;1.45;0.00
23315;66977744144967;-1.12;-7.82;-0.88;1.68;0.00
23316;66977764164498;-0.19;-5.54;-2.43;1.98;0.00
23317;66977784214547;0.62;-10.15;-0.28;1.60;0.00
23318;66977804234078;0.45;-9.64;-2.49;1.82;0.00
23319;66977824253610;1.79;-9.38;-2.60;1.84;0.00
23320;66977844303658;-0.15;-10.13;-1.86;1.75;0.00
23321;66977864353707;0.73;-11.04;-3.77;1.90;0.00
23322;66977884342721;-0.51;-9.83;-1.54;1.73;0.00
23323;66977904392770;1.61;-7.72;-1.60;1.77;0.00
23324;66977924412301;0.65;-11.22;-3.57;1.88;0.00
23325;66977944462350;0.15;-10.85;-1.99;1.75;0.00
23326;66977964481881;0.19;-7.61;-2.25;1.86;0.00
23327;66977984501412;-0.09;-5.17;-0.17;1.60;0.00
23328;66978004520944;0.39;-11.52;-2.35;1.77;0.00
23329;66978024570992;-0.53;-8.60;-1.98;1.80;0.00
23330;66978044590524;-0.45;-11.72;-2.39;1.77;0.00
23331;66978064579537;0.34;-10.42;-1.52;1.72;0.00
23332;66978084629586;0.12;-10.40;-2.19;1.78;0.00
23333;66978104679635;0.19;-9.21;-2.79;1.86;0.00
23334;66978124699166;0.89;-9.51;-3.04;1.88;0.00
23335;66978144749215;-0.01;-9.38;-2.94;1.87;0.00
23336;66978164799264;-0.49;-13.19;-0.99;1.65;0.00
23337;66978184849313;0.64;-9.79;-3.30;1.90;0.00
23338;66978204899362;0.10;-9.41;-1.51;1.73;0.00
23339;66978224918893;1.75;-6.00;-0.69;1.68;0.00
23340;66978244968942;-0.12;-10.02;-2.21;1.79;0.00
23341;66978264988473;1.69;-6.92;-0.35;1.62;0.00
23342;66978285038522;-0.24;-12.91;-2.38;1.75;0.00
23343;66978305058053;-0.37;-8.71;-2.28;1.83;0.00
23344;66978325047067;-0.13;-11.21;-2.12;1.76;0.00
23345;66978345097115;-0.01;-10.32;-1.91;1.75;0.00
23346;66978365116647;0.56;-9.75;-2.64;1.83;0.00
23347;66978385197213;0.08;-9.22;-3.19;1.90;0.00
23348;66978405247262;0.68;-9.74;-2.68;1.84;0.00
23349;66978425297311;0.60;-8.20;-3.28;1.95;0.00
23350;66978445316842;-0.88;-13.41;-1.79;1.70;0.00
23351;66978465336373;0.14;-11.43;-3.45;1.86;0.00
23352;66978485355905;-0.12;-9.21;-1.87;1.77;0.00
23353;66978505405953;1.69;-4.34;-1.32;1.85;0.00
23354;66978525456002;-0.01;-9.47;-2.53;1.83;0.00
23355;66978545506051;0.03;-9.96;-2.83;1.85;0.00
23356;66978585575631;1.86;-7.44;-0.78;1.67;0.00
23357;66978605625680;-1.23;-10.81;-3.49;1.88;0.00
23358;66978625706246;-0.39;-8.29;-1.51;1.75;0.00
23359;66978645725778;-0.27;-9.37;-2.77;1.86;0.00
23360;66978665745309;1.03;-7.45;-3.20;1.97;0.00
23361;66978685764840;0.00;-9.92;-2.95;1.86;0.00
23362;66978705784371;1.41;-9.06;-5.01;2.07;0.00
23363;66978725803903;0.77;-9.79;-3.94;1.95;0.00
23364;66978745823434;-1.17;-6.77;-2.22;1.88;0.00
23365;66978765842965;0.09;-8.66;-3.88;1.99;0.00
23366;66978785862496;1.07;-8.81;-3.26;1.92;0.00
23367;66978805943063;-0.08;-8.07;-2.50;1.87;0.00
23368;66978825993112;1.14;-6.09;-1.88;1.87;0.00
23369;66978846043160;-0.17;-13.42;-2.91;1.78;0.00
23370;66978866093209;0.97;-8.62;-2.52;1.85;0.00
23371;66978886143258;0.38;-10.64;-2.79;1.83;0.00
23372;66978906162789;0.45;-9.79;-3.00;1.87;0.00
23373;66978926182321;-0.13;-11.62;-3.51;1.86;0.00
23374;66978946201852;0.59;-9.39;-4.03;1.98;0.00
23375;66978966251901;0.48;-10.12;-3.35;1.89;0.00
23376;66978986271432;0.58;-7.61;-4.25;2.08;0.00
23377;66979006321481;-0.42;-13.46;-2.44;1.75;0.00
23378;66979026371530;-0.06;-11.46;-3.90;1.90;0.00
23379;66979046391061;0.04;-9.21;-2.71;1.86;0.00
23380;66979066471627;-0.75;-6.68;-3.05;2.00;0.00
23381;66979086521676;0.10;-10.03;-3.36;1.89;0.00
23382;66979106571725;-1.04;-7.37;-3.15;1.97;0.00
23383;66979126621774;0.70;-11.87;-2.79;1.80;0.00
23384;66979146641305;1.17;-9.29;-3.00;1.88;0.00
23385;66979166691354;0.16;-10.60;-2.62;1.81;0.00
23386;66979186741403;0.36;-10.15;-3.62;1.91;0.00
23387;66979206791451;-0.35;-12.15;-3.22;1.83;0.00
23388;66979226810983;0.32;-9.25;-4.20;2.00;0.00
23389;66979246830514;0.57;-10.09;-3.39;1.89;0.00
23390;66979266850045;-0.00;-8.48;-4.33;2.04;0.00
23391;66979286900094;0.59;-11.80;-3.49;1.86;0.00
23392;66979306919625;-0.20;-11.15;-4.25;1.93;0.00
23393;66979326939156;0.33;-9.59;-3.61;1.93;0.00
23394;66979346958688;-1.58;-9.29;-3.65;1.94;0.00
23395;66979367008737;-1.05;-9.07;-3.65;1.95;0.00
23396;66979387028268;0.85;-10.77;-3.36;1.87;0.00
23397;66979427097848;0.12;-8.97;-3.45;1.94;0.00
