id;time;xs;ys;zs;ac;kurt
4775;59904319237264;0.61;-7.66;6.04;0.90;0.00
4776;59904339226277;0.72;-7.69;5.48;0.95;0.00
4777;59904359215291;1.84;-7.71;5.60;0.96;0.00
4778;59904379234822;0.97;-7.67;5.55;0.95;0.00
4779;59904399223836;0.85;-7.92;6.40;0.89;0.00
4780;59904419243367;0.95;-7.78;5.93;0.92;0.00
4781;59904439293416;0.78;-7.70;5.60;0.94;0.00
4782;59904459312947;1.04;-7.58;6.06;0.90;0.00
4783;59904479332479;0.01;-6.95;6.61;0.81;0.00
4784;59904499352010;0.92;-8.14;5.96;0.94;0.00
4785;59904519371541;-0.20;-8.07;5.71;0.96;0.00
4786;59904539391072;0.91;-7.91;5.66;0.95;0.00
4787;59904559441121;0.50;-7.85;5.70;0.94;0.00
4788;59904579460652;0.51;-7.30;6.49;0.85;0.00
4789;59904599480184;0.61;-7.82;6.18;0.90;0.00
4790;59904619499715;0.55;-8.02;5.09;1.01;0.00
4791;59904639458211;0.58;-8.22;6.00;0.94;0.00
4792;59904659477742;0.44;-7.60;6.40;0.87;0.00
4793;59904679497274;1.06;-7.29;6.34;0.86;0.00
4794;59904699547322;0.67;-7.71;5.51;0.95;0.00
4795;59904719536336;0.57;-8.46;5.31;1.01;0.00
4796;59904739525350;0.44;-8.44;6.00;0.95;0.00
4797;59904759575399;0.75;-7.09;6.27;0.85;0.00
4798;59904779594930;0.37;-7.56;6.39;0.87;0.00
4799;59904799614461;0.78;-7.80;5.78;0.94;0.00
4800;59904819664510;0.73;-8.45;5.04;1.03;0.00
4801;59904839684041;0.57;-7.48;6.20;0.88;0.00
4802;59904859673055;0.74;-7.49;6.18;0.88;0.00
4803;59904879723104;1.24;-7.46;6.09;0.89;0.00
4804;59904899742635;0.96;-8.30;5.56;0.98;0.00
4805;59904919762166;0.26;-8.16;5.32;0.99;0.00
4806;59904939781697;0.53;-7.77;5.66;0.94;0.00
4807;59904959801229;0.79;-7.33;6.50;0.85;0.00
4808;59904979820760;0.74;-7.33;6.37;0.86;0.00
4809;59904999840291;0.91;-7.58;5.90;0.91;0.00
4810;59905019859822;0.61;-8.28;5.36;1.00;0.00
4811;59905039879354;1.14;-8.06;5.65;0.96;0.00
4812;59905059898885;0.74;-7.70;6.16;0.90;0.00
4813;59905079918416;0.84;-7.13;6.36;0.85;0.00
4814;59905119957479;0.16;-8.49;5.51;1.00;0.00
4815;59905140007527;0.40;-8.03;5.64;0.96;0.00
4816;59905180046590;0.72;-7.25;6.51;0.84;0.00
4817;59905200127156;0.45;-7.70;5.85;0.92;0.00
4818;59905220146688;0.54;-8.02;5.60;0.96;0.00
4819;59905240166219;0.77;-8.07;5.94;0.94;0.00
4820;59905260185750;0.67;-7.28;6.10;0.88;0.00
4821;59905280235799;-0.19;-7.79;5.76;0.93;0.00
4822;59905300255330;0.85;-7.86;5.75;0.94;0.00
4823;59905320274861;0.38;-7.95;5.75;0.95;0.00
4824;59905340263875;0.81;-7.57;6.15;0.89;0.00
4825;59905360283406;0.10;-8.09;5.71;0.96;0.00
4826;59905380302938;0.74;-7.68;5.83;0.92;0.00
4827;59905400383504;0.73;-7.85;6.16;0.91;0.00
4828;59905420403035;0.87;-7.79;5.60;0.95;0.00
4829;59905440392049;0.81;-7.75;5.80;0.93;0.00
4830;59905460442098;0.87;-7.57;5.76;0.92;0.00
4831;59905480431111;0.23;-7.76;5.94;0.92;0.00
4832;59905500511678;0.66;-7.51;6.19;0.88;0.00
4833;59905520561727;0.76;-7.89;6.11;0.91;0.00
4834;59905540550740;1.34;-7.41;6.04;0.89;0.00
4835;59905560570272;0.74;-7.88;5.82;0.94;0.00
4836;59905580589803;0.57;-7.96;5.65;0.95;0.00
4837;59905600639852;1.02;-7.64;5.94;0.91;0.00
4838;59905620659383;0.71;-7.57;5.70;0.93;0.00
4839;59905640678914;0.89;-7.35;6.10;0.88;0.00
4840;59905660698445;-0.11;-7.62;6.44;0.87;0.00
4841;59905680717977;0.65;-8.00;5.54;0.97;0.00
4842;59905700706990;0.85;-8.16;5.50;0.98;0.00
4843;59905720757039;-0.10;-7.86;6.00;0.92;0.00
4844;59905740776570;1.03;-7.48;6.28;0.88;0.00
4845;59905760765584;0.54;-7.48;6.52;0.86;0.00
4846;59905780785115;0.80;-8.14;5.06;1.02;0.00
4847;59905800804647;0.91;-8.05;5.01;1.02;0.00
4848;59905820854695;0.71;-7.83;5.92;0.93;0.00
4849;59905840874227;0.99;-7.72;6.07;0.91;0.00
4850;59905860863240;0.79;-7.38;6.26;0.87;0.00
4851;59905880882772;0.34;-8.09;5.74;0.95;0.00
4852;59905900932820;0.38;-8.32;5.29;1.00;0.00
4853;59905920952352;0.56;-7.62;5.92;0.91;0.00
4854;59905960960897;0.34;-7.37;6.29;0.86;0.00
4855;59905980980428;0.95;-7.88;5.85;0.94;0.00
4856;59906001030477;0.42;-8.43;5.13;1.02;0.00
4857;59906021050008;1.04;-8.22;5.65;0.97;0.00
4858;59906041100057;0.87;-7.30;6.13;0.88;0.00
4859;59906081169637;0.64;-7.30;6.30;0.86;0.00
4860;59906101219686;1.41;-8.31;5.30;1.01;0.00
4861;59906141228231;1.06;-7.84;5.70;0.95;0.00
4862;59906161247762;1.84;-7.93;6.11;0.93;0.00
4863;59906181236776;0.00;-7.18;6.66;0.82;0.00
4864;59906201286824;0.70;-7.75;6.07;0.91;0.00
4865;59906241295369;0.49;-7.93;5.58;0.96;0.00
4866;59906261253865;0.53;-7.69;5.84;0.92;0.00
4867;59906281273397;1.38;-7.58;6.09;0.90;0.00
4868;59906301292928;-1.13;-7.68;6.11;0.90;0.00
4869;59906341270955;0.57;-8.60;5.15;1.03;0.00
4870;59906361321004;0.56;-7.87;5.93;0.93;0.00
4871;59906381340535;0.91;-7.36;6.18;0.88;0.00
4872;59906401329549;0.22;-7.92;6.22;0.91;0.00
4873;59906421379598;0.82;-8.02;5.61;0.96;0.00
4874;59906441399129;0.69;-7.96;5.60;0.96;0.00
4875;59906461388143;0.90;-7.99;5.15;1.00;0.00
4876;59906481499227;0.87;-7.70;5.77;0.93;0.00
4877;59906501549276;0.80;-7.54;6.29;0.88;0.00
4878;59906521568807;0.54;-7.75;5.87;0.92;0.00
4879;59906541618856;0.27;-7.87;5.61;0.95;0.00
4880;59906561638387;0.59;-8.18;5.84;0.95;0.00
4881;59906581657918;0.99;-7.68;5.93;0.92;0.00
4882;59906601707967;0.55;-7.70;6.13;0.90;0.00
4883;59906621727498;0.46;-7.49;6.35;0.87;0.00
4884;59906641716512;0.40;-7.85;5.67;0.95;0.00
4885;59906661736043;0.63;-7.99;5.38;0.98;0.00
4886;59906681755574;0.64;-7.71;5.83;0.93;0.00
4887;59906701775106;1.49;-7.75;6.19;0.91;0.00
4888;59906721794637;0.61;-7.40;6.00;0.89;0.00
4889;59906741783651;1.42;-7.83;5.93;0.93;0.00
4890;59906761803182;0.66;-7.83;5.93;0.92;0.00
4891;59906781822713;0.19;-7.84;6.08;0.91;0.00
4892;59906801903279;0.90;-7.61;6.27;0.89;0.00
4893;59906821922811;1.26;-7.42;6.04;0.89;0.00
4894;59906861931356;0.74;-7.95;5.62;0.96;0.00
4895;59906881920369;0.46;-8.25;5.62;0.97;0.00
4896;59906901970418;0.90;-7.98;5.77;0.95;0.00
4897;59906921989949;0.46;-7.63;6.45;0.87;0.00
4898;59906941978963;1.09;-7.32;6.52;0.85;0.00
4899;59906962029012;1.13;-8.20;5.46;0.99;0.00
4900;59906982048543;0.04;-8.45;4.98;1.04;0.00
4901;59907002068074;1.02;-8.04;5.52;0.97;0.00
4902;59907022057088;-0.36;-7.89;6.14;0.91;0.00
4903;59907042107137;0.92;-7.28;6.64;0.84;0.00
4904;59907062065633;0.73;-7.93;5.75;0.95;0.00
4905;59907082146199;0.95;-8.02;5.05;1.01;0.00
4906;59907102135213;0.69;-8.04;5.66;0.96;0.00
4907;59907122185262;0.45;-7.86;6.26;0.90;0.00
4908;59907142235311;-0.09;-7.47;6.22;0.88;0.00
4909;59907162224324;0.28;-7.99;5.75;0.95;0.00
4910;59907182274373;1.28;-7.73;5.62;0.95;0.00
4911;59907202324422;0.46;-8.10;5.66;0.96;0.00
4912;59907222343953;0.47;-7.78;5.96;0.92;0.00
4913;59907242302449;0.51;-7.51;6.45;0.86;0.00
4914;59907262321981;0.17;-7.82;5.92;0.92;0.00
4915;59907282310994;0.36;-7.89;5.86;0.93;0.00
4916;59907302361043;0.24;-8.16;5.62;0.97;0.00
4917;59907322350057;0.84;-7.97;5.72;0.95;0.00
4918;59907342400106;1.27;-7.46;6.26;0.88;0.00
4919;59907362389119;-0.32;-7.67;6.38;0.88;0.00
4920;59907382439168;0.85;-7.77;5.74;0.94;0.00
4921;59907402428182;0.05;-7.45;5.78;0.91;0.00
4922;59907422478231;0.53;-8.79;5.31;1.03;0.00
4923;59907442497762;0.68;-7.93;5.17;0.99;0.00
4924;59907462486776;1.23;-7.53;6.19;0.89;0.00
4925;59907482506307;0.64;-7.71;6.60;0.86;0.00
4926;59907502586873;0.81;-7.29;5.90;0.89;0.00
4927;59907522606404;0.49;-8.28;4.81;1.05;0.00
4928;59907542625936;0.69;-7.99;5.18;1.00;0.00
4929;59907562645467;0.44;-7.89;6.19;0.91;0.00
4930;59907582664998;0.64;-7.05;6.62;0.82;0.00
4931;59907602715047;0.97;-7.53;6.40;0.87;0.00
4932;59907622734578;0.45;-8.32;5.06;1.03;0.00
4933;59907642723592;0.35;-8.37;5.03;1.03;0.00
4934;59907662773641;-0.39;-7.55;6.22;0.88;0.00
4935;59907682762654;1.13;-7.28;6.73;0.83;0.00
4936;59907702782186;0.66;-7.55;6.33;0.87;0.00
4937;59907722801717;0.62;-8.03;5.43;0.98;0.00
4938;59907742821248;1.10;-8.54;4.79;1.06;0.00
4939;59907762840779;0.30;-7.91;5.58;0.96;0.00
4940;59907782860311;0.30;-7.25;6.53;0.84;0.00
4941;59907802879842;0.57;-7.36;6.63;0.84;0.00
4942;59907822899373;0.28;-7.55;6.19;0.88;0.00
4943;59907842888387;1.28;-8.03;5.19;1.00;0.00
4944;59907862938436;0.22;-8.33;4.86;1.04;0.00
4945;59907882927449;1.16;-7.98;5.41;0.98;0.00
4946;59907902977498;0.85;-7.29;6.35;0.86;0.00
4947;59907923027547;-0.29;-7.12;6.53;0.83;0.00
4948;59907943016561;0.84;-7.10;6.43;0.84;0.00
4949;59907963036092;0.60;-9.04;4.68;1.09;0.00
4950;59907983055623;0.70;-8.15;4.47;1.07;0.00
4951;59908003105672;1.06;-7.44;6.04;0.89;0.00
4952;59908023155721;1.02;-7.52;6.71;0.85;0.00
4953;59908043175252;0.84;-7.27;6.53;0.84;0.00
4954;59908063194783;0.62;-7.67;5.79;0.93;0.00
4955;59908083214315;-0.05;-8.74;4.80;1.07;0.00
4956;59908103233846;0.83;-8.11;5.22;1.00;0.00
4957;59908123253377;0.56;-7.54;6.48;0.86;0.00
4958;59908143272908;0.27;-7.39;6.44;0.85;0.00
4959;59908163322957;0.74;-7.50;5.98;0.90;0.00
4960;59908183373006;1.08;-8.11;5.56;0.97;0.00
4961;59908203392537;0.29;-8.11;5.59;0.97;0.00
4962;59908223442586;0.45;-7.61;6.16;0.89;0.00
4963;59908243462117;0.79;-7.64;6.06;0.90;0.00
4964;59908263481649;1.34;-7.54;5.73;0.93;0.00
4965;59908283501180;0.91;-7.73;5.66;0.94;0.00
4966;59908303581746;0.33;-8.17;6.23;0.92;0.00
4967;59908323601277;0.67;-7.63;5.87;0.92;0.00
4968;59908343620809;0.68;-7.59;5.69;0.93;0.00
4969;59908363640340;0.55;-8.02;5.49;0.97;0.00
4970;59908383659871;1.51;-7.86;5.76;0.95;0.00
4971;59908423790486;0.50;-7.51;6.42;0.86;0.00
4972;59908443840535;0.55;-7.52;6.18;0.88;0.00
4973;59908483910115;1.09;-7.57;5.64;0.94;0.00
4974;59908503929647;-0.32;-8.78;5.32;1.03;0.00
4975;59908523918660;0.77;-7.64;5.27;0.97;0.00
4976;59908543968709;1.07;-7.42;6.23;0.88;0.00
4977;59908563988240;0.15;-7.58;6.73;0.84;0.00
4978;59908583977254;0.27;-8.16;6.03;0.93;0.00
4979;59908604027303;0.60;-7.35;5.58;0.92;0.00
4980;59908624046834;0.45;-8.81;5.03;1.05;0.00
4981;59908644066365;-0.12;-8.40;5.59;0.98;0.00
4982;59908664085897;0.91;-7.12;6.20;0.86;0.00
4983;59908684105428;1.16;-7.87;6.15;0.91;0.00
4984;59908704124959;0.98;-7.24;6.56;0.84;0.00
4985;59908724144490;0.65;-7.72;5.86;0.92;0.00
4986;59908744164022;0.58;-8.29;5.08;1.02;0.00
4987;59908764183553;0.78;-8.17;5.29;1.00;0.00
4988;59908784203084;1.21;-7.93;6.11;0.92;0.00
4989;59908804192098;0.32;-7.11;6.46;0.83;0.00
4990;59908824242147;0.48;-7.33;6.46;0.85;0.00
4991;59908844261678;0.29;-8.71;4.83;1.06;0.00
4992;59908864281209;0.96;-8.00;5.15;1.00;0.00
4993;59908884270223;1.39;-7.66;5.46;0.96;0.00
4994;59908904320272;0.25;-7.28;6.85;0.82;0.00
4995;59908924339803;0.90;-7.41;6.57;0.85;0.00
4996;59908944389852;0.78;-7.90;5.21;0.99;0.00
4997;59908964409383;1.27;-8.10;5.17;1.01;0.00
4998;59908984428914;0.86;-7.73;5.89;0.92;0.00
4999;59909004448445;0.63;-7.35;6.61;0.84;0.00
5000;59909024437459;2.02;-7.31;6.31;0.88;0.00
5001;59909044456990;0.55;-8.16;5.18;1.01;0.00
5002;59909064507039;0.74;-8.59;4.65;1.08;0.00
5003;59909084526570;0.56;-7.40;6.04;0.89;0.00
5004;59909104546102;0.45;-7.55;6.50;0.86;0.00
5005;59909124596151;0.38;-7.62;6.14;0.89;0.00
5006;59909144554647;-0.02;-7.94;5.26;0.99;0.00
5007;59909164604695;0.23;-8.24;4.96;1.03;0.00
5008;59909184624227;0.22;-7.57;5.90;0.91;0.00
5009;59909204643758;0.89;-7.42;6.59;0.85;0.00
5010;59909224693807;0.35;-7.75;6.18;0.90;0.00
5011;59909244713338;0.64;-8.25;5.08;1.02;0.00
5012;59909264732869;0.57;-8.39;5.60;0.98;0.00
5013;59909284752401;1.37;-7.31;6.43;0.86;0.00
5014;59909304802449;1.31;-7.15;6.31;0.86;0.00
5015;59909324821981;0.40;-7.72;6.29;0.89;0.00
5016;59909344810994;0.73;-8.19;5.32;1.00;0.00
5017;59909364830526;0.50;-8.10;5.24;1.00;0.00
5018;59909384850057;0.79;-7.57;6.13;0.89;0.00
5019;59909404930623;0.70;-7.51;6.60;0.85;0.00
5020;59909424950154;0.26;-7.39;6.61;0.84;0.00
5021;59909444969686;0.84;-7.79;5.33;0.97;0.00
5022;59909464989217;0.06;-8.77;5.21;1.03;0.00
5023;59909485039266;0.77;-7.84;5.82;0.93;0.00
5024;59909505028279;0.87;-7.47;6.61;0.85;0.00
5025;59909525078328;0.23;-7.40;6.57;0.84;0.00
5026;59909545097860;1.08;-7.66;5.99;0.91;0.00
5027;59909565117391;-0.58;-8.63;5.03;1.04;0.00
5028;59909585136922;0.48;-8.15;5.13;1.01;0.00
5029;59909605125936;0.46;-7.54;6.29;0.88;0.00
5030;59909625175985;1.58;-7.19;6.72;0.83;0.00
5031;59909645195516;0.52;-7.79;6.00;0.92;0.00
5032;59909665184529;-0.05;-8.39;4.98;1.04;0.00
5033;59909685173543;0.78;-7.67;5.64;0.94;0.00
5034;59909705223592;1.33;-7.65;6.29;0.89;0.00
5035;59909725273641;0.15;-7.62;6.47;0.87;0.00
5036;59909745201619;0.62;-7.51;5.80;0.91;0.00
5037;59909765221151;0.48;-7.89;5.54;0.96;0.00
5038;59909785271199;1.14;-8.27;5.29;1.01;0.00
5039;59909805290731;0.91;-7.91;5.95;0.93;0.00
5040;59909825310262;0.62;-7.28;6.33;0.86;0.00
5041;59909845329793;0.64;-7.56;6.58;0.86;0.00
5042;59909865318807;0.43;-7.66;5.93;0.91;0.00
5043;59909885368856;0.50;-8.24;5.29;1.00;0.00
5044;59909905418904;0.37;-8.29;5.28;1.00;0.00
5045;59909925438436;0.91;-7.63;6.10;0.90;0.00
5046;59909945396932;0.23;-7.29;6.74;0.82;0.00
5047;59909965416463;0.36;-7.55;6.37;0.87;0.00
5048;59909985466512;0.42;-8.00;5.46;0.97;0.00
5049;59910005486043;0.30;-8.30;4.88;1.04;0.00
5050;59910025536092;1.46;-7.53;5.56;0.94;0.00
5051;59910045555623;2.00;-7.43;5.97;0.91;0.00
5052;59910065544637;0.27;-7.66;6.09;0.90;0.00
5053;59910085594686;0.12;-7.93;5.97;0.93;0.00
5054;59910105583699;0.72;-8.12;5.50;0.98;0.00
5055;59910125603231;0.24;-7.72;5.79;0.93;0.00
5056;59910145653279;0.75;-7.53;5.78;0.92;0.00
5057;59910165672811;0.83;-7.78;5.77;0.94;0.00
5058;59910185661824;0.84;-7.96;6.69;0.87;0.00
5059;59910205742391;-0.16;-7.85;5.90;0.93;0.00
5060;59910225761922;0.75;-7.58;5.10;0.98;0.00
5061;59910245781453;0.25;-7.65;4.69;1.02;0.00
5062;59910265831502;0.42;-7.89;6.62;0.87;0.00
5063;59910285820516;0.25;-7.91;5.88;0.93;0.00
5064;59910305870565;0.55;-7.75;5.11;0.99;0.00
5065;59910325920613;0.42;-8.08;6.10;0.92;0.00
5066;59910345940145;0.74;-7.86;5.60;0.95;0.00
5067;59910365959676;0.48;-7.95;5.78;0.94;0.00
5068;59910385979207;0.46;-7.82;5.91;0.92;0.00
5069;59910405998738;0.60;-7.73;5.93;0.92;0.00
5070;59910425957235;0.33;-7.77;5.78;0.93;0.00
5071;59910446007283;0.69;-7.91;6.13;0.91;0.00
5072;59910466026815;0.34;-8.79;5.03;1.05;0.00
5073;59910486076863;0.13;-7.49;6.53;0.85;0.00
5074;59910506126912;0.90;-6.78;6.45;0.81;0.00
5075;59910526146444;1.23;-8.13;4.01;1.12;0.00
5076;59910546165975;0.56;-7.70;5.82;0.92;0.00
5077;59910566185506;0.73;-7.47;4.71;1.01;0.00
5078;59910586205037;0.53;-7.69;5.59;0.94;0.00
5079;59910606285604;-0.23;-9.01;5.79;1.00;0.00
5080;59910626274617;1.05;-7.92;4.56;1.05;0.00
5081;59910646294149;-0.06;-7.79;5.56;0.95;0.00
5082;59910666344197;0.21;-8.77;6.11;0.96;0.00
5083;59910686424764;-0.53;-8.71;5.90;0.98;0.00
5084;59910706444295;0.57;-6.69;5.47;0.89;0.00
5085;59910726463826;0.33;-7.26;6.62;0.83;0.00
5086;59910746513875;1.04;-7.94;6.02;0.93;0.00
5087;59910766533406;1.15;-6.81;5.21;0.92;0.00
5088;59910786552938;0.53;-7.93;6.17;0.91;0.00
5089;59910806572469;0.17;-8.13;6.28;0.91;0.00
5090;59910826622518;0.27;-8.04;6.18;0.92;0.00
5091;59910846672567;0.51;-8.79;5.52;1.01;0.00
5092;59910866722615;0.18;-8.19;5.58;0.97;0.00
5093;59910886742147;0.55;-8.30;5.85;0.96;0.00
5094;59910906761678;0.55;-8.91;5.41;1.03;0.00
5095;59910926781209;0.27;-7.85;5.49;0.96;0.00
5096;59910946800740;0.36;-7.57;5.97;0.90;0.00
5097;59910966820272;0.12;-7.38;5.94;0.89;0.00
5098;59910986839803;-0.21;-7.54;6.25;0.88;0.00
5099;59911006859334;0.30;-7.46;5.56;0.93;0.00
5100;59911026878865;0.01;-7.73;5.66;0.94;0.00
5101;59911066917928;-0.31;-8.48;5.44;1.00;0.00
5102;59911086967977;-0.38;-8.32;5.17;1.02;0.00
5103;59911107018026;0.19;-8.27;5.69;0.97;0.00
5104;59911127037557;-0.01;-7.34;6.19;0.87;0.00
5105;59911147087606;-0.17;-7.44;6.33;0.87;0.00
5106;59911167076619;0.14;-7.52;5.35;0.95;0.00
5107;59911187096151;-0.24;-9.20;6.20;0.98;0.00
5108;59911207146199;-0.23;-8.62;5.12;1.03;0.00
5109;59911227165731;-0.25;-7.57;4.85;1.00;0.00
5110;59911247185262;-0.49;-8.26;5.71;0.97;0.00
5111;59911267204793;-0.54;-8.28;6.27;0.92;0.00
5112;59911287193807;-0.08;-7.95;5.45;0.97;0.00
5113;59911307243856;-0.49;-7.70;5.42;0.96;0.00
5114;59911327263387;-0.31;-8.69;6.21;0.95;0.00
5115;59911347282918;0.03;-7.66;5.81;0.92;0.00
5116;59911367302449;-0.42;-6.85;5.75;0.87;0.00
5117;59911387321981;-1.09;-6.91;6.17;0.85;0.00
5118;59911407310994;-1.58;-7.16;6.56;0.84;0.00
5119;59911427330526;-0.39;-7.48;5.71;0.92;0.00
5120;59911447380574;-0.49;-7.91;5.95;0.93;0.00
5121;59911467400106;-1.13;-8.51;5.79;0.98;0.00
5122;59911487450154;-0.45;-7.50;5.43;0.94;0.00
5123;59911507530721;-0.70;-7.41;5.93;0.90;0.00
5124;59911527580770;-1.37;-8.24;6.15;0.94;0.00
5125;59911547600301;-1.38;-8.35;5.75;0.97;0.00
5126;59911567619832;0.33;-7.94;5.10;1.00;0.00
5127;59911587608846;-0.81;-8.15;5.77;0.96;0.00
5128;59911607658895;-1.32;-8.13;6.00;0.94;0.00
5129;59911627708944;-1.29;-8.27;5.88;0.96;0.00
5130;59911647728475;-0.75;-8.29;5.20;1.01;0.00
5131;59911667748006;-0.71;-9.09;5.50;1.03;0.00
5132;59911687767537;-1.19;-8.39;5.42;1.00;0.00
5133;59911707817586;-1.35;-8.14;5.35;1.00;0.00
5134;59911727806600;-0.64;-8.19;5.95;0.94;0.00
5135;59911747826131;-1.66;-8.89;5.75;1.00;0.00
5136;59911767845662;-1.55;-8.38;5.07;1.03;0.00
5137;59911787865194;-1.36;-8.39;5.24;1.02;0.00
5138;59911807884725;-1.39;-7.97;6.05;0.93;0.00
5139;59911827934774;-1.68;-7.83;6.01;0.93;0.00
5140;59911847923787;-2.40;-7.53;5.58;0.96;0.00
5141;59911867973836;-1.50;-8.31;4.94;1.04;0.00
5142;59911887993367;-0.92;-8.37;6.01;0.95;0.00
5143;59911908043416;-2.64;-7.22;6.11;0.90;0.00
5144;59911928062947;-2.19;-7.04;5.98;0.89;0.00
5145;59911948082479;-1.86;-7.12;6.25;0.87;0.00
5146;59911968102010;-1.58;-7.95;6.05;0.93;0.00
5147;59911988121541;-2.48;-7.07;5.67;0.92;0.00
5148;59912008171590;-2.01;-6.49;5.58;0.88;0.00
5149;59912028191121;-1.70;-6.88;6.31;0.84;0.00
5150;59912048180135;-2.13;-6.99;6.06;0.88;0.00
5151;59912068230184;-2.61;-6.99;5.61;0.93;0.00
5152;59912088219197;-0.79;-8.53;5.40;1.01;0.00
5153;59912108238729;-2.20;-7.63;6.75;0.87;0.00
5154;59912128288777;-2.16;-6.81;6.33;0.85;0.00
5155;59912148308309;-2.52;-6.00;6.01;0.83;0.00
5156;59912168327840;-1.66;-7.94;6.11;0.93;0.00
5157;59912188377889;-2.17;-8.12;6.46;0.92;0.00
5158;59912208427938;-2.83;-7.72;5.40;0.99;0.00
5159;59912228447469;-2.31;-7.08;5.44;0.94;0.00
5160;59912248467000;-1.11;-7.58;6.44;0.87;0.00
5161;59912268456014;-2.45;-8.15;6.07;0.95;0.00
5162;59912288506063;-2.79;-8.74;4.83;1.09;0.00
5163;59912328575643;-2.37;-8.46;5.99;0.97;0.00
5164;59912348564656;-2.92;-7.97;5.84;0.97;0.00
5165;59912368584188;-2.77;-7.89;4.72;1.06;0.00
5166;59912388634236;-2.06;-7.90;4.92;1.03;0.00
5167;59912408653768;-2.65;-9.08;5.48;1.05;0.00
5168;59912428703817;-2.71;-8.58;5.14;1.05;0.00
5169;59912448723348;-2.60;-7.41;4.48;1.05;0.00
5170;59912468742879;-2.79;-7.12;5.58;0.94;0.00
5171;59912488792928;-2.99;-8.02;5.75;0.98;0.00
5172;59912508842977;-3.00;-8.00;4.65;1.07;0.00
5173;59912528862508;-2.11;-7.40;4.90;1.00;0.00
5174;59912548882039;-3.06;-7.68;6.14;0.93;0.00
5175;59912568901570;-2.80;-6.61;6.33;0.85;0.00
5176;59912588921102;-3.44;-6.77;6.36;0.87;0.00
5177;59912609001668;-2.89;-6.82;5.43;0.94;0.00
5178;59912629021199;-3.13;-7.99;5.81;0.98;0.00
5179;59912649040731;-3.19;-7.02;5.67;0.94;0.00
5180;59912669060262;-2.43;-6.36;5.69;0.87;0.00
5181;59912689079793;-2.75;-6.51;6.50;0.83;0.00
5182;59912709099324;-2.90;-7.08;6.57;0.86;0.00
5183;59912729149373;-2.88;-6.57;5.86;0.89;0.00
5184;59912749168904;-2.76;-7.71;5.29;1.00;0.00
5185;59912769188436;-3.41;-7.71;6.14;0.94;0.00
5186;59912789207967;-3.56;-7.01;5.98;0.92;0.00
5187;59912809288533;-3.29;-6.61;5.40;0.94;0.00
5188;59912829308065;-3.19;-8.33;5.55;1.01;0.00
5189;59912849358113;-3.40;-8.23;5.54;1.01;0.00
5190;59912869377645;-3.70;-8.10;5.21;1.04;0.00
5191;59912909447225;-3.57;-7.98;5.77;0.99;0.00
5192;59912929466756;-3.20;-7.72;5.27;1.01;0.00
5193;59912949516805;-3.87;-8.01;4.72;1.08;0.00
5194;59912969536336;-3.24;-7.84;4.68;1.07;0.00
5195;59912989616902;-4.22;-7.98;5.18;1.05;0.00
5196;59913009636434;-3.85;-7.48;5.25;1.01;0.00
5197;59913029686483;-3.38;-6.76;5.14;0.97;0.00
5198;59913049736531;-3.62;-6.29;5.56;0.92;0.00
5199;59913069786580;-4.06;-7.02;5.45;0.98;0.00
5200;59913089867147;-3.28;-6.89;5.12;0.98;0.00
5201;59913109886678;-3.20;-6.52;5.42;0.93;0.00
5202;59913129906209;-4.00;-6.42;5.88;0.91;0.00
5203;59913149956258;-3.94;-5.92;4.76;0.98;0.00
5204;59913189995320;-3.36;-7.30;4.76;1.04;0.00
5205;59913210045369;-4.49;-7.35;5.42;1.01;0.00
5206;59913230064901;-4.02;-6.61;5.15;0.98;0.00
5207;59913250084432;-3.75;-6.45;5.38;0.95;0.00
5208;59913270134481;-3.99;-7.25;4.87;1.04;0.00
5209;59913290154012;-4.71;-7.26;5.40;1.01;0.00
5210;59913310234578;-4.30;-6.51;5.37;0.97;0.00
5211;59913330284627;-4.11;-5.79;5.83;0.88;0.00
5212;59913350304158;-4.33;-6.38;5.73;0.93;0.00
5213;59913370323690;-4.66;-6.21;5.48;0.96;0.00
5214;59913390373738;-3.84;-6.44;5.10;0.97;0.00
5215;59913410362752;-3.39;-7.06;5.21;0.98;0.00
5216;59913430412801;-4.82;-6.94;6.30;0.93;0.00
5217;59913450432332;-4.38;-5.64;6.35;0.84;0.00
5218;59913470451863;-4.52;-6.53;5.58;0.96;0.00
5219;59913490532430;-4.57;-7.39;5.16;1.03;0.00
5220;59913510612996;-3.48;-8.17;5.11;1.05;0.00
5221;59913530663045;-3.90;-7.46;4.68;1.06;0.00
5222;59913550682576;-3.92;-6.93;5.11;1.00;0.00
5223;59913570732625;-4.60;-6.95;5.46;0.99;0.00
5224;59913590782674;-4.89;-7.30;4.88;1.06;0.00
5225;59913610802205;-4.40;-7.36;4.39;1.10;0.00
5226;59913650871785;-4.68;-7.98;4.92;1.08;0.00
5227;59913690941365;-4.85;-6.55;4.99;1.02;0.00
5228;59913710960897;-3.96;-6.74;5.44;0.96;0.00
5229;59913730980428;-5.09;-6.81;4.55;1.08;0.00
5230;59913751030477;-4.35;-7.27;4.29;1.10;0.00
5231;59913771050008;-4.67;-6.06;4.70;1.02;0.00
5232;59913791069539;-5.51;-6.13;5.50;0.98;0.00
5233;59913811089070;-5.43;-5.28;4.88;1.00;0.00
5234;59913831139119;-4.97;-5.87;5.47;0.95;0.00
