id;time;xs;ys;zs;ac;kurt
1180;59569310803417;-9.75;-0.12;-0.02;1.57;0.00
1181;59569330822948;-9.65;-0.12;-0.04;1.57;0.00
1182;59569350842479;-9.59;-0.09;0.03;1.57;0.00
1183;59569370892528;-9.63;-0.17;0.01;1.57;0.00
1184;59569390912059;-9.77;-0.12;-0.04;1.57;0.00
1185;59569410931591;-9.78;-0.15;-0.01;1.57;0.00
1186;59569430920604;-9.61;-0.17;-0.01;1.57;0.00
1187;59569450970653;-9.70;-0.17;-0.09;1.58;0.00
1188;59569491070751;-9.84;-0.18;-0.07;1.58;0.00
1189;59569511090282;-9.71;-0.15;0.00;1.57;0.00
1190;59569531140331;-9.70;-0.18;-0.01;1.57;0.00
1191;59569551159862;-9.67;-0.16;-0.05;1.58;0.00
1192;59569571209911;-9.82;-0.15;-0.04;1.57;0.00
1193;59569591259960;-9.68;-0.13;-0.03;1.57;0.00
1194;59569611279491;-9.65;-0.16;-0.05;1.58;0.00
1195;59569631299022;-9.73;-0.13;-0.01;1.57;0.00
1196;59569651349071;-9.78;-0.19;0.01;1.57;0.00
1197;59569671368602;-9.72;-0.18;-0.02;1.57;0.00
1198;59569691418651;-9.77;-0.14;0.01;1.57;0.00
1199;59569711468700;-9.71;-0.11;-0.05;1.58;0.00
1200;59569731488231;-9.73;-0.17;-0.03;1.57;0.00
1201;59569751507763;-9.54;-0.06;-0.08;1.58;0.00
1202;59569771527294;-9.61;-0.12;-0.09;1.58;0.00
1203;59569791577343;-9.69;-0.19;-0.01;1.57;0.00
1204;59569811596874;-9.73;-0.16;0.02;1.57;0.00
1205;59569831646923;-9.69;-0.16;-0.07;1.58;0.00
1206;59569851666454;-9.71;-0.11;-0.03;1.57;0.00
1207;59569871685985;-9.81;-0.13;-0.00;1.57;0.00
1208;59569891736034;-9.72;-0.23;-0.04;1.57;0.00
1209;59569911786083;-9.68;-0.10;-0.08;1.58;0.00
1210;59569931775097;-9.52;-0.18;-0.11;1.58;0.00
1211;59569951825145;-9.65;-0.11;-0.07;1.58;0.00
1212;59569971844677;-9.71;-0.12;-0.01;1.57;0.00
1213;59569991894725;-9.61;-0.17;-0.00;1.57;0.00
1214;59570011883739;-9.71;-0.10;-0.03;1.57;0.00
1215;59570031964305;-9.70;-0.10;-0.05;1.58;0.00
1216;59570051983837;-9.82;-0.05;0.01;1.57;0.00
1217;59570072033886;-9.78;-0.20;-0.05;1.58;0.00
1218;59570092053417;-9.52;-0.20;-0.04;1.57;0.00
1219;59570112103466;-9.68;-0.09;-0.04;1.57;0.00
1220;59570132153514;-9.60;-0.17;-0.10;1.58;0.00
1221;59570152173046;-9.76;-0.09;-0.02;1.57;0.00
1222;59570172192577;-9.69;-0.13;-0.03;1.57;0.00
1223;59570192242626;-9.72;-0.17;0.00;1.57;0.00
1224;59570212262157;-9.67;-0.15;0.04;1.57;0.00
1225;59570252362255;-9.64;-0.11;0.02;1.57;0.00
1226;59570272381786;-9.66;-0.16;-0.08;1.58;0.00
1227;59570292370800;-9.64;-0.17;-0.04;1.57;0.00
1228;59570312451366;-9.72;-0.11;0.03;1.57;0.00
1229;59570332440380;-9.73;-0.08;-0.03;1.57;0.00
1230;59570352490429;-9.78;-0.17;-0.01;1.57;0.00
1231;59570372509960;-9.66;-0.11;-0.00;1.57;0.00
1232;59570392529491;-9.74;-0.14;0.01;1.57;0.00
1233;59570412549022;-9.62;-0.11;-0.06;1.58;0.00
1234;59570432538036;-9.62;-0.17;-0.04;1.57;0.00
1235;59570452588085;-9.74;-0.14;-0.04;1.57;0.00
1236;59570472607616;-9.73;-0.10;-0.01;1.57;0.00
1237;59570492657665;-9.67;-0.14;-0.11;1.58;0.00
1238;59570512707714;-9.64;-0.12;-0.04;1.57;0.00
1239;59570532727245;-9.70;-0.17;-0.04;1.57;0.00
1240;59570552746776;-9.68;-0.17;-0.02;1.57;0.00
1241;59570572796825;-9.72;-0.12;-0.03;1.57;0.00
1242;59570592816356;-9.69;-0.23;-0.01;1.57;0.00
1243;59570612835888;-9.68;-0.18;-0.03;1.57;0.00
1244;59570632855419;-9.73;-0.16;-0.02;1.57;0.00
1245;59570652844432;-9.73;-0.15;-0.04;1.57;0.00
1246;59570672863964;-9.83;-0.10;0.00;1.57;0.00
1247;59570692914013;-9.81;-0.09;-0.04;1.57;0.00
1248;59570712933544;-9.76;-0.12;-0.03;1.57;0.00
1249;59570732953075;-9.53;-0.16;-0.05;1.58;0.00
1250;59570752942089;-9.73;-0.20;0.00;1.57;0.00
1251;59570772992138;-9.73;-0.14;-0.02;1.57;0.00
1252;59570792981151;-9.65;-0.13;-0.01;1.57;0.00
1253;59570813031200;-9.62;-0.07;-0.06;1.58;0.00
1254;59570833050731;-9.86;-0.19;-0.02;1.57;0.00
1255;59570853039745;-9.70;-0.18;-0.06;1.58;0.00
1256;59570873089794;-9.82;-0.20;0.00;1.57;0.00
1257;59570893109325;-9.71;-0.17;0.00;1.57;0.00
1258;59570913159374;-9.61;-0.14;-0.06;1.58;0.00
1259;59570933148388;-9.69;-0.11;0.01;1.57;0.00
1260;59570953167919;-9.70;-0.08;0.02;1.57;0.00
1261;59570973187450;-9.67;-0.14;-0.00;1.57;0.00
1262;59570993206981;-9.58;-0.22;-0.03;1.57;0.00
1263;59571013287548;-9.73;-0.08;-0.02;1.57;0.00
1264;59571033307079;-9.64;-0.07;0.01;1.57;0.00
1265;59571053326610;-9.70;-0.12;-0.05;1.58;0.00
1266;59571073346141;-9.70;-0.11;0.01;1.57;0.00
1267;59571093396190;-9.65;-0.12;-0.03;1.57;0.00
1268;59571113385204;-9.61;-0.07;-0.04;1.57;0.00
1269;59571133435253;-9.74;-0.16;0.00;1.57;0.00
1270;59571153485302;-9.70;-0.13;0.07;1.56;0.00
1271;59571173504833;-9.64;-0.07;-0.03;1.57;0.00
1272;59571193524364;-9.66;-0.03;0.07;1.56;0.00
1273;59571213543895;-9.72;-0.16;-0.01;1.57;0.00
1274;59571233563427;-9.73;-0.15;-0.06;1.58;0.00
1275;59571253582958;-9.56;-0.16;-0.04;1.57;0.00
1276;59571273602489;-9.65;-0.14;-0.08;1.58;0.00
1277;59571293622020;-9.59;-0.14;0.03;1.57;0.00
1278;59571313672069;-9.64;-0.18;-0.03;1.57;0.00
1279;59571333691600;-9.67;-0.13;-0.02;1.57;0.00
1280;59571353711132;-9.62;-0.11;0.03;1.57;0.00
1281;59571373700145;-9.68;-0.12;-0.05;1.58;0.00
1282;59571393750194;-9.62;-0.18;-0.06;1.58;0.00
1283;59571413769725;-9.73;-0.09;-0.01;1.57;0.00
1284;59571433819774;-9.83;-0.15;-0.05;1.58;0.00
1285;59571453839305;-9.73;-0.14;-0.02;1.57;0.00
1286;59571473889354;-9.79;-0.21;0.01;1.57;0.00
1287;59571493908886;-9.82;-0.16;0.05;1.57;0.00
1288;59571513958934;-9.71;-0.13;-0.03;1.57;0.00
1289;59571534039501;-9.64;-0.21;-0.01;1.57;0.00
1290;59571554059032;-9.74;-0.18;-0.06;1.58;0.00
1291;59571574078563;-9.73;-0.22;-0.00;1.57;0.00
1292;59571594098095;-9.64;-0.15;-0.01;1.57;0.00
1293;59571614117626;-9.70;-0.19;0.02;1.57;0.00
1294;59571634167675;-9.68;-0.12;-0.05;1.58;0.00
1295;59571654187206;-9.55;-0.12;-0.06;1.58;0.00
1296;59571674237255;-9.79;-0.11;0.06;1.56;0.00
1297;59571714276317;-9.82;-0.09;-0.05;1.58;0.00
1298;59571734326366;-9.74;-0.10;-0.02;1.57;0.00
1299;59571774426464;-9.70;-0.14;0.02;1.57;0.00
1300;59571814465526;-9.71;-0.16;0.01;1.57;0.00
1301;59571834485057;-9.69;-0.16;-0.05;1.58;0.00
1302;59571854535106;-9.68;-0.13;-0.07;1.58;0.00
1303;59571874554638;-9.79;-0.06;0.02;1.57;0.00
1304;59571894574169;-9.71;-0.11;-0.00;1.57;0.00
1305;59571914624218;-9.75;-0.12;-0.05;1.58;0.00
1306;59571934643749;-9.73;-0.10;-0.02;1.57;0.00
1307;59571954663280;-9.68;-0.22;-0.06;1.58;0.00
1308;59571974713329;-9.70;-0.24;-0.06;1.58;0.00
1309;59571994763378;-9.62;-0.14;-0.05;1.58;0.00
1310;59572014782909;-9.63;-0.10;-0.05;1.58;0.00
1311;59572034802440;-9.77;-0.13;-0.05;1.58;0.00
1312;59572054883007;-9.63;-0.12;-0.03;1.57;0.00
1313;59572074902538;-9.77;-0.06;0.01;1.57;0.00
1314;59572094922069;-9.66;-0.20;-0.02;1.57;0.00
1315;59572114941600;-9.55;-0.14;-0.05;1.58;0.00
1316;59572134961132;-9.68;-0.22;-0.00;1.57;0.00
1317;59572154980663;-9.77;-0.19;0.02;1.57;0.00
1318;59572175000194;-9.74;-0.15;-0.01;1.57;0.00
1319;59572195019725;-9.66;-0.15;0.02;1.57;0.00
1320;59572215069774;-9.72;-0.11;0.00;1.57;0.00
1321;59572235089305;-9.61;-0.10;-0.06;1.58;0.00
1322;59572255139354;-9.79;-0.10;-0.02;1.57;0.00
1323;59572275158886;-9.84;-0.15;0.06;1.56;0.00
1324;59572295147899;-9.75;-0.13;-0.00;1.57;0.00
1325;59572315197948;-9.72;-0.16;-0.04;1.57;0.00
1326;59572335217479;-9.65;-0.18;-0.03;1.57;0.00
1327;59572355237011;-9.68;-0.15;-0.00;1.57;0.00
1328;59572375256542;-9.77;-0.20;-0.00;1.57;0.00
1329;59572395276073;-9.58;-0.09;-0.03;1.57;0.00
1330;59572415356639;-9.65;-0.09;-0.03;1.57;0.00
1331;59572435406688;-9.65;-0.11;-0.06;1.58;0.00
1332;59572455426220;-9.87;-0.15;-0.00;1.57;0.00
1333;59572475445751;-9.71;-0.12;-0.06;1.58;0.00
1334;59572495495800;-9.69;-0.10;-0.06;1.58;0.00
1335;59572515545848;-9.67;-0.17;-0.04;1.57;0.00
1336;59572535565380;-9.60;-0.11;-0.07;1.58;0.00
1337;59572555584911;-9.72;-0.11;-0.02;1.57;0.00
1338;59572575604442;-9.86;-0.11;0.02;1.57;0.00
1339;59572595654491;-9.78;-0.16;0.00;1.57;0.00
1340;59572615674022;-9.71;-0.12;-0.06;1.58;0.00
1341;59572635693554;-9.78;-0.09;-0.06;1.58;0.00
1342;59572655713085;-9.79;-0.17;0.06;1.56;0.00
1343;59572675732616;-9.69;-0.15;-0.08;1.58;0.00
1344;59572695752147;-9.68;-0.04;-0.03;1.57;0.00
1345;59572715741161;-9.72;-0.14;-0.00;1.57;0.00
1346;59572735760692;-9.76;-0.09;-0.03;1.57;0.00
1347;59572755780223;-9.73;-0.20;-0.05;1.58;0.00
1348;59572775860790;-9.61;-0.12;-0.08;1.58;0.00
1349;59572795880321;-9.57;-0.08;-0.06;1.58;0.00
1350;59572815899852;-9.71;-0.13;0.05;1.57;0.00
1351;59572835919384;-9.84;-0.14;0.03;1.57;0.00
1352;59572855938915;-9.70;-0.13;0.01;1.57;0.00
1353;59572875988964;-9.60;-0.17;0.00;1.57;0.00
1354;59572895977977;-9.59;-0.16;-0.07;1.58;0.00
1355;59572916028026;-9.78;-0.10;-0.09;1.58;0.00
1356;59572956067089;-9.69;-0.11;-0.03;1.57;0.00
1357;59572976086620;-9.75;-0.14;0.01;1.57;0.00
1358;59572996075634;-9.68;-0.12;-0.07;1.58;0.00
1359;59573016186718;-9.63;-0.15;-0.05;1.58;0.00
1360;59573036206249;-9.74;-0.12;-0.01;1.57;0.00
1361;59573056225780;-9.86;-0.11;0.07;1.56;0.00
1362;59573076245311;-9.69;-0.20;-0.07;1.58;0.00
1363;59573096264843;-9.87;-0.11;0.04;1.57;0.00
1364;59573116284374;-9.67;-0.12;0.02;1.57;0.00
1365;59573136303905;-9.60;-0.14;-0.01;1.57;0.00
1366;59573156323436;-9.74;-0.16;0.01;1.57;0.00
1367;59573176373485;-9.57;-0.17;0.07;1.56;0.00
1368;59573196393016;-9.75;-0.13;0.02;1.57;0.00
1369;59573216412548;-9.77;-0.23;-0.07;1.58;0.00
1370;59573236432079;-9.54;-0.19;-0.08;1.58;0.00
1371;59573256451610;-9.74;-0.14;0.06;1.56;0.00
1372;59573276471141;-9.72;-0.11;-0.01;1.57;0.00
1373;59573296490673;-9.85;-0.12;0.01;1.57;0.00
1374;59573316571239;-9.81;-0.16;-0.03;1.57;0.00
1375;59573336590770;-9.68;-0.17;-0.04;1.57;0.00
1376;59573356610302;-9.73;-0.08;-0.01;1.57;0.00
1377;59573376690868;-9.78;-0.17;-0.04;1.57;0.00
1378;59573396740917;-9.78;-0.12;0.00;1.57;0.00
1379;59573416729930;-9.89;-0.03;0.03;1.57;0.00
1380;59573436779979;-9.83;-0.13;0.03;1.57;0.00
1381;59573456799511;-9.66;-0.20;-0.03;1.57;0.00
1382;59573476819042;-9.80;-0.13;-0.04;1.57;0.00
1383;59573496899608;-9.67;-0.03;-0.02;1.57;0.00
1384;59573516919139;-9.71;-0.07;0.02;1.57;0.00
1385;59573536938671;-9.62;-0.25;-0.08;1.58;0.00
1386;59573556958202;-9.24;0.06;0.52;1.51;0.00
1387;59573577008251;-9.48;0.34;-0.34;1.61;0.00
1388;59573597027782;1.35;1.35;-2.83;2.55;0.00
1389;59573617077831;-5.75;0.40;-1.43;1.81;0.00
1390;59573637097362;-10.68;0.00;0.37;1.54;0.00
1391;59573657116893;-7.48;-0.17;-0.39;1.62;0.00
1392;59573677136425;-10.58;-0.53;0.10;1.56;0.00
1393;59573697155956;-10.10;-0.25;0.19;1.55;0.00
1394;59573717175487;-10.10;-0.02;-0.53;1.62;0.00
1395;59573737195018;-10.01;-0.07;-0.33;1.60;0.00
1396;59573757214550;-9.53;-0.85;0.36;1.53;0.00
1397;59573777264598;-9.64;0.56;-0.64;1.64;0.00
1398;59573817334179;-8.07;-0.06;-0.87;1.68;0.00
1399;59573837353710;-7.44;-0.26;-2.01;1.83;0.00
1400;59573857373241;-10.69;0.12;-0.09;1.58;0.00
1401;59573877392772;-8.51;-0.23;0.06;1.56;0.00
1402;59573897412304;-8.54;-0.27;-0.40;1.62;0.00
1403;59573917401317;-11.07;0.01;0.11;1.56;0.00
1404;59573937420848;-11.10;-0.13;-0.15;1.58;0.00
1405;59573957440380;-10.88;-0.21;-0.07;1.58;0.00
1406;59573977429393;-8.81;0.14;-0.44;1.62;0.00
1407;59573997479442;-9.17;-0.24;-0.04;1.58;0.00
1408;59574017529491;-10.61;0.32;-0.06;1.58;0.00
1409;59574037549022;-9.71;-0.03;0.17;1.55;0.00
1410;59574057568554;-10.64;0.40;-0.27;1.60;0.00
1411;59574077588085;-9.10;-0.29;-0.69;1.65;0.00
1412;59574097638134;-10.25;-0.42;0.30;1.54;0.00
1413;59574117657665;-8.79;-0.16;-0.38;1.61;0.00
1414;59574137677196;-11.82;-0.68;0.18;1.56;0.00
1415;59574157727245;-11.12;-0.10;1.10;1.47;0.00
1416;59574177746776;-12.35;-0.27;0.43;1.54;0.00
1417;59574197766307;-8.32;0.51;-0.51;1.63;0.00
1418;59574217816356;-7.83;-0.03;-1.05;1.70;0.00
1419;59574237866405;-13.07;-0.52;1.19;1.48;0.00
1420;59574257885936;-10.79;-0.14;-0.24;1.59;0.00
1421;59574297955516;-8.85;-0.10;0.20;1.55;0.00
1422;59574317975048;-9.67;-0.13;-0.14;1.59;0.00
1423;59574337994579;-8.93;0.04;-0.16;1.59;0.00
1424;59574358044628;-10.16;0.02;0.08;1.56;0.00
1425;59574378064159;-9.84;-0.86;-0.11;1.58;0.00
1426;59574398144725;-9.32;-0.25;0.09;1.56;0.00
1427;59574418164257;-9.68;0.15;0.48;1.52;0.00
1428;59574438183788;-10.26;-0.25;-0.32;1.60;0.00
1429;59574458233837;-9.69;0.22;0.06;1.56;0.00
1430;59574478253368;-9.57;0.08;0.35;1.53;0.00
1431;59574498272899;-9.76;-0.03;-0.37;1.61;0.00
1432;59574518292430;-10.00;-0.15;0.40;1.53;0.00
1433;59574538311962;-9.70;-0.47;-0.51;1.62;0.00
1434;59574558392528;-10.00;-1.17;-0.85;1.66;0.00
1435;59574578442577;-9.74;-0.42;0.23;1.55;0.00
1436;59574598462108;-9.98;-0.08;-0.14;1.58;0.00
1437;59574618481639;-9.85;-0.09;-0.01;1.57;0.00
1438;59574638470653;-10.03;-0.48;0.11;1.56;0.00
1439;59574658520702;-9.47;-0.41;-0.64;1.64;0.00
1440;59574678540233;-9.80;-0.30;-0.02;1.57;0.00
1441;59574698590282;-9.75;-0.69;-0.30;1.60;0.00
1442;59574718609813;-10.11;-0.63;-0.34;1.60;0.00
1443;59574738659862;-8.51;-0.57;0.27;1.54;0.00
1444;59574758679393;-8.96;0.38;0.24;1.54;0.00
1445;59574778698925;-10.74;-0.26;0.19;1.55;0.00
1446;59574798718456;-10.07;-0.53;0.05;1.57;0.00
1447;59574818737987;-10.79;-0.43;0.51;1.52;0.00
1448;59574838757518;-8.73;-0.06;-0.59;1.64;0.00
1449;59574858777050;-8.79;-0.59;-0.50;1.63;0.00
1450;59574878796581;-9.07;0.09;0.05;1.57;0.00
1451;59574898816112;-9.43;-0.34;-1.01;1.68;0.00
1452;59574918866161;-9.62;0.20;0.41;1.53;0.00
1453;59574958874706;-8.61;-0.07;-0.40;1.62;0.00
1454;59574978924755;-9.04;0.02;0.28;1.54;0.00
1455;59574998974804;-10.36;-0.71;-0.77;1.64;0.00
1456;59575019024852;-10.03;-0.28;0.46;1.52;0.00
1457;59575039044384;-9.61;-0.58;-0.16;1.59;0.00
1458;59575059094432;-10.30;0.15;0.08;1.56;0.00
1459;59575079113964;-10.27;-0.67;0.25;1.55;0.00
1460;59575099133495;-9.54;0.10;-0.52;1.63;0.00
1461;59575119214061;-10.25;-0.50;-0.76;1.64;0.00
1462;59575139264110;-10.47;0.27;-0.04;1.57;0.00
1463;59575159283641;-9.84;-0.37;-0.03;1.57;0.00
1464;59575179303173;-10.49;0.03;-0.22;1.59;0.00
1465;59575199322704;-9.45;-0.49;-0.20;1.59;0.00
1466;59575219372753;-9.88;0.02;-0.05;1.58;0.00
1467;59575239392284;-9.88;-0.64;-0.66;1.64;0.00
1468;59575279461864;-10.64;-0.19;0.70;1.51;0.00
1469;59575299481395;-11.07;-0.16;1.12;1.47;0.00
1470;59575319500927;-8.75;-0.35;-0.68;1.65;0.00
1471;59575339520458;-9.34;-0.10;-0.68;1.64;0.00
1472;59575359539989;-8.30;-0.39;-0.82;1.67;0.00
1473;59575379559520;-9.27;-0.02;-0.10;1.58;0.00
1474;59575399579052;-8.88;-0.21;1.55;1.40;0.00
1475;59575419598583;-9.66;-0.23;-0.42;1.61;0.00
1476;59575439618114;-7.91;-0.28;0.86;1.46;0.00
1477;59575459637645;-11.21;0.06;-0.93;1.65;0.00
1478;59575479657177;-4.55;-1.14;-2.39;2.04;0.00
1479;59575499676708;-5.50;-0.56;-5.34;2.34;0.00
1480;59575519665722;-10.46;0.17;-0.72;1.64;0.00
1481;59575539685253;-11.55;-1.23;1.14;1.47;0.00
1482;59575559704784;-8.61;0.12;-0.54;1.63;0.00
1483;59575579724315;-11.94;-0.70;-1.14;1.67;0.00
1484;59575599743847;-9.63;0.54;-1.91;1.77;0.00
1485;59575619732860;-10.43;0.17;-0.27;1.60;0.00
1486;59575639782909;-9.62;0.06;-1.07;1.68;0.00
1487;59575659802440;-9.10;-0.42;-1.36;1.72;0.00
1488;59575679821972;-9.73;-0.31;-0.56;1.63;0.00
1489;59575699872020;-9.55;-0.40;-4.35;2.00;0.00
1490;59575719891552;-6.57;1.70;-6.00;2.29;0.00
1491;59575739911083;-10.11;-0.79;0.34;1.54;0.00
1492;59575759930614;-8.11;0.11;-1.07;1.70;0.00
1493;59575779980663;-8.15;0.10;1.19;1.43;0.00
1494;59575800000194;-7.15;-0.84;-0.12;1.59;0.00
1495;59575820019725;-9.45;-0.33;1.37;1.43;0.00
1496;59575840100292;-9.40;-0.65;0.01;1.57;0.00
1497;59575860089305;-9.28;0.18;-0.46;1.62;0.00
1498;59575880139354;-9.30;-0.37;-0.67;1.64;0.00
1499;59575900189403;-9.13;-0.06;-0.28;1.60;0.00
1500;59575920208934;-10.01;-1.11;1.14;1.46;0.00
1501;59575940197948;-8.98;0.46;3.60;1.19;0.00
1502;59575960217479;-9.64;-0.68;2.56;1.31;0.00
1503;59575980267528;-9.71;0.46;-0.83;1.66;0.00
1504;59576000287059;-9.44;-0.07;1.75;1.39;0.00
1505;59576020306591;-9.29;-0.66;0.00;1.57;0.00
1506;59576040326122;-9.05;-1.01;2.27;1.33;0.00
1507;59576060376171;-9.09;-0.05;0.58;1.51;0.00
1508;59576080395702;-9.08;0.60;0.87;1.48;0.00
1509;59576100415233;-8.93;-0.16;2.88;1.26;0.00
1510;59576120434764;-9.72;-0.49;2.09;1.36;0.00
1511;59576140454296;-8.43;-0.07;2.41;1.29;0.00
1512;59576160534862;-8.48;-0.19;2.67;1.27;0.00
1513;59576180554393;-9.28;-0.92;4.09;1.16;0.00
1514;59576200604442;-8.77;-0.20;3.45;1.20;0.00
1515;59576220685009;-9.12;-0.24;3.29;1.22;0.00
1516;59576240704540;-8.52;0.40;3.51;1.18;0.00
1517;59576260754589;-7.98;-0.23;2.71;1.24;0.00
1518;59576280804638;-8.68;-0.78;3.17;1.22;0.00
1519;59576320904735;-7.31;0.77;3.56;1.12;0.00
1520;59576340924266;-8.47;-0.14;6.24;0.94;0.00
1521;59576360974315;-8.45;-0.20;3.93;1.14;0.00
1522;59576380993847;-8.46;-0.65;3.55;1.17;0.00
1523;59576401043895;-7.50;-0.72;5.02;0.98;0.00
1524;59576421063427;-6.44;0.28;6.31;0.80;0.00
1525;59576441113475;-7.11;0.21;6.48;0.83;0.00
1526;59576461163524;-6.82;0.21;5.50;0.89;0.00
1527;59576481213573;-6.62;-0.44;4.66;0.96;0.00
1528;59576501263622;-6.01;-1.14;6.94;0.72;0.00
1529;59576521313671;-5.85;-0.08;9.85;0.54;0.00
1530;59576541333202;-5.86;0.27;8.19;0.62;0.00
1531;59576561352733;-6.11;0.14;5.03;0.88;0.00
1532;59576581402782;-5.94;-0.24;5.39;0.83;0.00
1533;59576621502880;-4.84;0.01;9.75;0.46;0.00
1534;59576641491893;-4.92;1.13;7.13;0.62;0.00
1535;59576661511425;-3.87;0.36;5.16;0.65;0.00
1536;59576681530956;-3.90;-1.36;9.33;0.42;0.00
1537;59576701550487;-3.31;-0.57;11.33;0.29;0.00
1538;59576721570018;-3.69;0.26;9.28;0.38;0.00
1539;59576741589550;-3.27;1.06;6.79;0.47;0.00
1540;59576761609081;-4.24;-0.55;8.60;0.46;0.00
1541;59576781628612;-3.25;-0.88;10.07;0.32;0.00
1542;59576801648143;-4.73;-0.50;9.85;0.45;0.00
1543;59576821667675;-2.09;0.78;8.82;0.25;0.00
1544;59576841687206;-2.80;0.02;10.01;0.27;0.00
1545;59576861767772;-1.54;-0.37;10.46;0.15;0.00
1546;59576881787304;-2.63;-0.31;8.76;0.29;0.00
1547;59576901806835;-2.98;0.02;8.75;0.33;0.00
1548;59576921856884;-1.24;0.07;11.53;0.11;0.00
1549;59576941876415;-2.07;0.44;11.06;0.19;0.00
1550;59576961865429;-1.56;0.50;9.21;0.18;0.00
1551;59576981915477;-2.07;-0.69;9.45;0.23;0.00
1552;59577001965526;-1.87;-0.87;10.47;0.19;0.00
1553;59577021985057;-1.79;-0.41;9.34;0.19;0.00
1554;59577042004589;-1.15;-1.15;9.26;0.17;0.00
1555;59577062054638;-1.50;0.60;10.11;0.16;0.00
1556;59577082074169;-1.24;-1.40;11.64;0.16;0.00
1557;59577102154735;-0.96;-0.26;8.67;0.11;0.00
1558;59577122174266;-1.15;-0.09;10.93;0.11;0.00
1559;59577142224315;-0.90;-0.43;11.45;0.09;0.00
1560;59577162243847;-1.15;0.25;9.26;0.13;0.00
1561;59577182263378;-0.79;-0.22;8.75;0.09;0.00
1562;59577202282909;-0.17;-0.28;10.98;0.03;0.00
1563;59577222332958;-0.55;0.31;10.38;0.06;0.00
1564;59577242352489;-0.64;-1.09;6.14;0.20;0.00
1565;59577262402538;-1.49;1.28;10.52;0.18;0.00
1566;59577282452587;-1.07;1.61;12.18;0.16;0.00
1567;59577302502636;0.07;-2.43;7.37;0.32;0.00
1568;59577322491649;-0.55;2.10;7.13;0.30;0.00
1569;59577342541698;-2.39;-0.73;10.94;0.22;0.00
1570;59577362561229;-0.21;0.41;8.89;0.05;0.00
1571;59577382611278;1.28;0.05;11.02;0.12;0.00
1572;59577402661327;0.04;-0.84;9.98;0.08;0.00
1573;59577422711376;0.31;-1.72;9.25;0.19;0.00
1574;59577442700389;0.35;1.13;10.90;0.11;0.00
1575;59577462750438;-0.88;-0.60;1.56;0.60;0.00
1576;59577482769970;-1.16;-1.78;12.41;0.17;0.00
1577;59577502789501;1.66;-1.04;12.18;0.16;0.00
1578;59577522870067;-0.73;-2.26;8.40;0.28;0.00
1579;59577542889598;-1.80;1.85;9.67;0.26;0.00
1580;59577562909130;0.17;0.93;10.47;0.09;0.00
1581;59577582959179;-0.08;-1.04;9.62;0.11;0.00
1582;59577602978710;0.00;-0.26;8.75;0.03;0.00
1583;59577623028759;0.54;1.45;9.62;0.16;0.00
1584;59577643078807;-0.25;-0.57;9.50;0.07;0.00
1585;59577663128856;-1.04;0.38;8.53;0.13;0.00
1586;59577683148388;0.57;-1.70;9.33;0.19;0.00
1587;59577703167919;-1.13;-0.71;8.99;0.15;0.00
1588;59577723187450;-1.73;-3.51;8.70;0.42;0.00
1589;59577743206981;1.40;1.09;10.99;0.16;0.00
1590;59577763257030;0.77;-2.76;7.43;0.37;0.00
1591;59577783276561;0.51;0.11;10.92;0.05;0.00
1592;59577803296093;0.92;-1.94;8.79;0.24;0.00
1593;59577823346141;0.09;-1.14;10.07;0.11;0.00
1594;59577843365673;-0.56;-0.85;7.73;0.13;0.00
1595;59577863385204;-1.39;-1.20;9.11;0.20;0.00
1596;59577883465770;-0.86;-0.84;9.38;0.13;0.00
1597;59577903546337;0.03;-2.19;9.78;0.22;0.00
1598;59577923565868;-0.25;-1.59;8.93;0.18;0.00
1599;59577943615917;0.58;-1.16;6.96;0.18;0.00
1600;59577963635448;0.89;-0.67;11.10;0.10;0.00
1601;59577983654979;-0.47;-1.87;10.50;0.18;0.00
1602;59578003735546;0.29;-2.84;10.45;0.27;0.00
1603;59578023785595;0.28;-0.78;9.15;0.09;0.00
1604;59578043866161;0.71;-1.40;7.55;0.20;0.00
1605;59578063916210;-0.46;-1.56;8.51;0.19;0.00
1606;59578083966259;1.46;-2.70;9.99;0.30;0.00
1607;59578104016307;2.00;-2.14;11.25;0.25;0.00
1608;59578124035839;1.08;-3.06;7.00;0.43;0.00
1609;59578144085888;0.65;-3.45;12.00;0.28;0.00
1610;59578164105419;-0.74;-4.59;11.69;0.38;0.00
1611;59578184124950;4.25;-2.84;8.40;0.55;0.00
1612;59578204144481;-2.09;-3.95;12.09;0.35;0.00
1613;59578224164013;-2.11;-5.13;11.27;0.46;0.00
1614;59578244214061;3.83;-1.43;7.41;0.50;0.00
1615;59578264264110;0.23;-4.08;8.53;0.45;0.00
1616;59578284283641;2.82;-2.03;7.76;0.42;0.00
1617;59578304333690;-2.48;-2.27;10.39;0.31;0.00
1618;59578324383739;0.11;-2.80;8.68;0.31;0.00
1619;59578344403270;-1.57;-3.83;9.58;0.41;0.00
1620;59578364422802;1.25;-3.35;8.10;0.42;0.00
1621;59578384442333;-0.06;-5.06;8.54;0.53;0.00
1622;59578404461864;0.19;-3.62;7.76;0.44;0.00
1623;59578424481395;0.83;-5.77;9.42;0.55;0.00
1624;59578464520458;1.92;-3.62;7.37;0.51;0.00
1625;59578484570507;0.05;-4.60;9.54;0.45;0.00
1626;59578504620555;-3.56;-3.95;7.94;0.59;0.00
