id;time;xs;ys;zs;ac;kurt
1;62887358486810;-9.64;-0.05;-0.05;1.58;0.00
2;62887558804193;-9.67;-0.20;0.01;1.57;0.00
3;62887578854242;-9.69;-0.10;0.06;1.56;0.00
4;62887598843255;-9.62;-0.10;0.05;1.57;0.00
5;62887618862786;-9.69;-0.15;-0.06;1.58;0.00
6;62887658901849;-9.70;-0.13;-0.05;1.58;0.00
7;62887678921380;-9.71;-0.04;0.06;1.56;0.00
8;62887698971429;-9.67;-0.12;0.01;1.57;0.00
9;62887718990960;-9.70;-0.21;0.03;1.57;0.00
10;62887759121576;-9.63;-0.18;-0.03;1.57;0.00
11;62887779141107;-9.70;-0.22;0.06;1.56;0.00
12;62887799160638;-9.66;-0.15;0.04;1.57;0.00
13;62887839230218;-9.71;-0.14;0.06;1.56;0.00
14;62887859249749;-9.68;-0.17;0.04;1.57;0.00
15;62887899319329;-9.68;-0.12;0.01;1.57;0.00
16;62887939419427;-9.65;-0.15;0.09;1.56;0.00
17;62887959438958;-9.69;-0.15;-0.00;1.57;0.00
18;62887979458490;-9.74;-0.13;0.03;1.57;0.00
19;62887999508538;-9.67;-0.12;0.02;1.57;0.00
20;62888019528070;-9.66;-0.18;0.02;1.57;0.00
21;62888039578118;-9.66;-0.18;0.03;1.57;0.00
22;62888059628167;-9.69;-0.14;-0.03;1.57;0.00
23;62888079647699;-9.70;-0.10;0.05;1.57;0.00
24;62888099667230;-9.71;-0.17;0.07;1.56;0.00
25;62888119717279;-9.62;-0.11;0.02;1.57;0.00
26;62888139736810;-9.71;-0.11;0.05;1.57;0.00
27;62888159756341;-9.67;-0.14;0.01;1.57;0.00
28;62888199825921;-9.62;-0.16;0.05;1.57;0.00
29;62888219906488;-9.66;-0.05;0.03;1.57;0.00
30;62888239926019;-9.73;-0.18;0.01;1.57;0.00
31;62888259945550;-9.69;-0.06;0.12;1.56;0.00
32;62888279934564;-9.68;-0.14;0.05;1.57;0.00
33;62888300015130;-9.67;-0.11;0.03;1.57;0.00
34;62888320034661;-9.71;-0.15;0.04;1.57;0.00
35;62888340084710;-9.75;-0.16;0.00;1.57;0.00
36;62888360134759;-9.73;-0.17;0.00;1.57;0.00
37;62888380154290;-9.68;-0.18;-0.03;1.57;0.00
38;62888420254388;-9.68;-0.13;0.06;1.56;0.00
39;62888440304437;-9.70;-0.12;-0.01;1.57;0.00
40;62888460323968;-9.69;-0.14;0.07;1.56;0.00
41;62888480343499;-9.70;-0.08;-0.01;1.57;0.00
42;62888500332513;-9.67;-0.14;0.06;1.56;0.00
43;62888520352044;-9.67;-0.09;0.06;1.56;0.00
44;62888540402093;-9.68;-0.15;0.04;1.57;0.00
45;62888560421624;-9.63;-0.11;0.05;1.57;0.00
46;62888580441156;-9.66;-0.15;0.05;1.57;0.00
47;62888600491204;-9.73;-0.10;0.06;1.56;0.00
48;62888620510736;-9.67;-0.15;0.08;1.56;0.00
49;62888640560785;-9.67;-0.10;0.05;1.57;0.00
50;62888680630365;-9.67;-0.16;0.06;1.56;0.00
51;62888700619378;-9.70;-0.12;-0.04;1.57;0.00
52;62888720638910;-9.67;-0.12;-0.01;1.57;0.00
53;62888760708490;-9.72;-0.17;0.03;1.57;0.00
54;62888780789056;-9.70;-0.13;0.08;1.56;0.00
55;62888800808587;-9.70;-0.14;-0.04;1.57;0.00
56;62888820828118;-9.64;-0.17;0.05;1.57;0.00
57;62888860897699;-9.67;-0.10;0.03;1.57;0.00
58;62888880917230;-9.75;-0.08;0.08;1.56;0.00
59;62888920956292;-9.71;-0.19;0.04;1.57;0.00
60;62888940975824;-9.67;-0.11;0.01;1.57;0.00
61;62888960995355;-9.66;-0.14;0.00;1.57;0.00
62;62889001034417;-9.67;-0.14;0.02;1.57;0.00
63;62889021053949;-9.62;-0.17;-0.02;1.57;0.00
64;62889041103997;-9.67;-0.11;0.05;1.57;0.00
65;62889061123529;-9.68;-0.16;0.05;1.57;0.00
66;62889081173577;-9.70;-0.10;0.05;1.57;0.00
67;62889101193109;-9.72;-0.16;-0.00;1.57;0.00
68;62889121182122;-9.65;-0.12;0.09;1.56;0.00
69;62889141201654;-9.67;-0.12;0.02;1.57;0.00
70;62889161221185;-9.70;-0.16;0.02;1.57;0.00
71;62889181210199;-9.71;-0.14;-0.02;1.57;0.00
72;62889201260247;-9.67;-0.15;0.03;1.57;0.00
73;62889221279779;-9.70;-0.11;-0.03;1.57;0.00
74;62889241329827;-9.69;-0.12;0.06;1.56;0.00
75;62889281429925;-9.63;-0.11;0.01;1.57;0.00
76;62889301418939;-9.64;-0.15;0.12;1.56;0.00
77;62889321438470;-9.72;-0.07;0.03;1.57;0.00
78;62889341488519;-9.66;-0.11;-0.00;1.57;0.00
79;62889361508050;-9.69;-0.13;0.01;1.57;0.00
80;62889381558099;-9.73;-0.10;0.03;1.57;0.00
81;62889401577630;-9.71;-0.05;0.04;1.57;0.00
82;62889421597161;-9.65;-0.17;-0.00;1.57;0.00
83;62889441616693;-9.72;-0.12;0.01;1.57;0.00
84;62889461636224;-9.71;-0.14;0.04;1.57;0.00
85;62889481655755;-9.66;-0.17;0.02;1.57;0.00
86;62889501675286;-9.71;-0.11;0.08;1.56;0.00
87;62889521694818;-9.72;-0.12;0.05;1.57;0.00
88;62889541714349;-9.70;-0.10;0.00;1.57;0.00
89;62889561764398;-9.68;-0.14;0.07;1.56;0.00
90;62889581753411;-9.70;-0.14;0.06;1.56;0.00
91;62889601742425;-9.67;-0.10;0.00;1.57;0.00
92;62889621761956;-9.68;-0.11;0.06;1.56;0.00
93;62889641812005;-9.72;-0.18;0.05;1.57;0.00
94;62889661831536;-9.67;-0.10;0.02;1.57;0.00
95;62889681851068;-9.65;-0.13;0.02;1.57;0.00
96;62889701870599;-9.70;-0.13;0.04;1.57;0.00
97;62889721890130;-9.70;-0.10;0.01;1.57;0.00
98;62889761929193;-9.67;-0.12;0.03;1.57;0.00
99;62889781948724;-9.60;-0.19;0.02;1.57;0.00
100;62889821987786;-9.74;-0.17;0.02;1.57;0.00
101;62889842007318;-9.76;-0.14;-0.01;1.57;0.00
102;62889881985345;-9.64;-0.15;0.02;1.57;0.00
103;62889902004876;-9.69;-0.13;0.09;1.56;0.00
104;62889922024408;-9.66;-0.10;0.08;1.56;0.00
105;62889942074456;-9.61;-0.11;0.02;1.57;0.00
106;62889962093988;-9.67;-0.12;0.03;1.57;0.00
107;62889982113519;-9.65;-0.18;-0.01;1.57;0.00
108;62890002102533;-9.72;-0.13;0.04;1.57;0.00
109;62890022122064;-9.69;-0.15;0.06;1.56;0.00
110;62890042172113;-9.71;-0.15;0.09;1.56;0.00
111;62890062161126;-9.73;-0.05;0.03;1.57;0.00
112;62890082180658;-9.69;-0.07;-0.04;1.57;0.00
113;62890102169671;-9.69;-0.06;0.03;1.57;0.00
114;62890122158685;-9.67;-0.12;0.11;1.56;0.00
115;62890142178216;-9.62;-0.17;0.11;1.56;0.00
116;62890162197747;-9.71;-0.17;0.02;1.57;0.00
117;62890182186761;-9.74;-0.18;0.01;1.57;0.00
118;62890202175775;-9.72;-0.13;0.02;1.57;0.00
119;62890222195306;-9.73;-0.10;-0.00;1.57;0.00
120;62890242214837;-9.73;-0.20;0.01;1.57;0.00
121;62890262234368;-9.73;-0.17;0.02;1.57;0.00
122;62890282253900;-9.66;-0.10;0.01;1.57;0.00
123;62890302273431;-9.71;-0.13;0.02;1.57;0.00
124;62890322292962;-9.71;-0.11;0.01;1.57;0.00
125;62890342343011;-9.71;-0.20;0.00;1.57;0.00
126;62890362332025;-9.67;-0.09;0.04;1.57;0.00
127;62890382321038;-9.77;-0.08;-0.00;1.57;0.00
128;62890402371087;-9.66;-0.18;0.03;1.57;0.00
129;62890442410150;-9.72;-0.14;0.01;1.57;0.00
130;62890462399163;-9.68;-0.16;0.02;1.57;0.00
131;62890482388177;-9.69;-0.17;0.06;1.56;0.00
132;62890502407708;-9.61;-0.16;0.04;1.57;0.00
133;62890522457757;-9.66;-0.12;0.05;1.57;0.00
134;62890542477288;-9.64;-0.16;0.05;1.57;0.00
135;62890562496820;-9.72;-0.16;0.02;1.57;0.00
136;62890582516351;-9.66;-0.13;0.00;1.57;0.00
137;62890602505365;-9.67;-0.14;-0.01;1.57;0.00
138;62890622524896;-9.69;-0.15;0.05;1.57;0.00
139;62890642574945;-9.73;-0.10;0.02;1.57;0.00
140;62890662594476;-9.74;-0.19;0.05;1.57;0.00
141;62890682614007;-9.67;-0.11;0.06;1.56;0.00
142;62890722653070;-9.73;-0.13;0.07;1.56;0.00
143;62890742672601;-9.72;-0.15;-0.01;1.57;0.00
144;62890762753167;-9.66;-0.03;0.06;1.56;0.00
145;62890782772699;-9.67;-0.14;0.06;1.56;0.00
146;62890802792230;-9.73;-0.16;0.01;1.57;0.00
147;62890822842279;-9.73;-0.20;-0.02;1.57;0.00
148;62890842861810;-9.66;-0.15;-0.03;1.57;0.00
149;62890862881341;-9.68;-0.09;-0.05;1.58;0.00
150;62890882900872;-9.73;-0.04;0.08;1.56;0.00
151;62890902920404;-9.79;-0.12;0.14;1.56;0.00
152;62890922939935;-9.67;-0.16;-0.05;1.58;0.00
153;62890942989984;-9.74;-0.14;0.00;1.57;0.00
154;62890963009515;-9.67;-0.08;0.04;1.57;0.00
155;62890983029046;-9.74;-0.11;0.08;1.56;0.00
156;62891003079095;-9.73;-0.19;0.02;1.57;0.00
157;62891023098626;-9.72;-0.17;0.01;1.57;0.00
158;62891043118158;-9.68;-0.13;-0.01;1.57;0.00
159;62891063168206;-9.70;-0.11;0.03;1.57;0.00
160;62891083187738;-9.74;-0.09;-0.02;1.57;0.00
161;62891103207269;-9.71;-0.15;0.05;1.57;0.00
162;62891123226800;-9.68;-0.11;0.00;1.57;0.00
163;62891143246331;-9.74;-0.09;0.01;1.57;0.00
164;62891163265863;-9.76;-0.12;0.03;1.57;0.00
165;62891183346429;-9.68;-0.14;0.00;1.57;0.00
166;62891203365960;-9.69;-0.16;0.09;1.56;0.00
167;62891223385492;-9.70;-0.11;0.04;1.57;0.00
168;62891243435540;-9.67;-0.11;-0.01;1.57;0.00
169;62891283474603;-9.65;-0.15;0.05;1.57;0.00
170;62891303555169;-9.64;-0.11;0.07;1.56;0.00
171;62891323574701;-9.68;-0.14;0.06;1.56;0.00
172;62891343594232;-9.66;-0.14;0.03;1.57;0.00
173;62891383663812;-9.65;-0.15;-0.01;1.57;0.00
174;62891403683343;-9.66;-0.19;0.01;1.57;0.00
175;62891423733392;-9.62;-0.14;0.04;1.57;0.00
176;62891463711419;-9.72;-0.11;0.05;1.57;0.00
177;62891483761468;-9.74;-0.16;0.04;1.57;0.00
178;62891503780999;-9.71;-0.09;0.05;1.57;0.00
179;62891523800531;-9.70;-0.06;0.06;1.56;0.00
180;62891543881097;-9.69;-0.15;0.06;1.56;0.00
181;62891583920160;-9.70;-0.12;0.03;1.57;0.00
182;62891603970208;-9.68;-0.03;0.06;1.56;0.00
183;62891623989740;-9.71;-0.10;0.10;1.56;0.00
184;62891644009271;-9.70;-0.11;0.06;1.56;0.00
185;62891664059320;-9.72;-0.06;0.03;1.57;0.00
186;62891684078851;-9.71;-0.23;0.00;1.57;0.00
187;62891704098382;-9.69;-0.11;-0.02;1.57;0.00
188;62891724117913;-9.65;-0.17;0.05;1.57;0.00
189;62891744137445;-9.65;-0.11;0.11;1.56;0.00
190;62891764187493;-9.69;-0.04;0.04;1.57;0.00
191;62891784237542;-9.63;-0.16;-0.03;1.57;0.00
192;62891804287591;-9.70;-0.14;-0.05;1.58;0.00
193;62891824337640;-9.73;-0.09;0.00;1.57;0.00
194;62891864407220;-9.71;-0.09;-0.00;1.57;0.00
195;62891884426751;-9.73;-0.17;-0.08;1.58;0.00
196;62891904446283;-9.72;-0.18;0.06;1.56;0.00
197;62891944515863;-9.77;-0.12;0.08;1.56;0.00
198;62891964535394;-9.70;-0.18;0.01;1.57;0.00
199;62891984585443;-9.69;-0.16;-0.05;1.58;0.00
200;62892004574456;-9.67;-0.17;0.08;1.56;0.00
201;62892024655023;-9.69;-0.11;0.04;1.57;0.00
202;62892064694085;-9.67;-0.08;-0.00;1.57;0.00
203;62892084744134;-9.68;-0.21;0.08;1.56;0.00
204;62892104763665;-9.72;-0.14;0.04;1.57;0.00
205;62892124783197;-9.68;-0.09;0.03;1.57;0.00
206;62892144863763;-9.75;-0.18;0.05;1.57;0.00
207;62892164883294;-9.69;-0.13;0.06;1.56;0.00
208;62892184902826;-9.71;-0.15;0.07;1.56;0.00
209;62892204952874;-9.62;-0.14;0.03;1.57;0.00
210;62892224972406;-9.63;-0.12;0.06;1.56;0.00
211;62892244991937;-9.71;-0.12;0.08;1.56;0.00
212;62892265072503;-9.68;-0.12;0.03;1.57;0.00
213;62892285092035;-9.76;-0.16;-0.01;1.57;0.00
214;62892305111566;-9.72;-0.15;0.02;1.57;0.00
215;62892325100579;-9.65;-0.14;0.07;1.56;0.00
216;62892345150628;-9.67;-0.16;0.05;1.57;0.00
217;62892365200677;-9.66;-0.12;0.04;1.57;0.00
218;62892385220208;-9.66;-0.13;0.03;1.57;0.00
219;62892405239740;-9.64;-0.15;0.04;1.57;0.00
220;62892425259271;-9.65;-0.06;0.01;1.57;0.00
221;62892445309320;-9.73;-0.07;-0.01;1.57;0.00
222;62892465298333;-9.70;-0.16;0.04;1.57;0.00
223;62892485317865;-9.64;-0.15;0.06;1.56;0.00
224;62892505398431;-9.71;-0.08;0.04;1.57;0.00
225;62892525417962;-9.63;-0.09;0.10;1.56;0.00
226;62892545468011;-9.72;-0.17;0.03;1.57;0.00
227;62892565487542;-9.71;-0.20;0.03;1.57;0.00
228;62892585507074;-9.72;-0.12;0.02;1.57;0.00
229;62892605526605;-9.71;-0.15;0.01;1.57;0.00
230;62892625576654;-9.71;-0.10;0.03;1.57;0.00
231;62892645596185;-9.66;-0.16;0.00;1.57;0.00
232;62892665585199;-9.67;-0.15;0.02;1.57;0.00
233;62892685635247;-9.71;-0.09;0.11;1.56;0.00
234;62892705624261;-9.64;-0.13;0.08;1.56;0.00
235;62892725643792;-9.69;-0.12;-0.02;1.57;0.00
236;62892745693841;-9.69;-0.08;0.07;1.56;0.00
237;62892765713372;-9.69;-0.06;0.06;1.56;0.00
238;62892785732904;-9.72;-0.09;0.06;1.56;0.00
239;62892805752435;-9.64;-0.17;0.04;1.57;0.00
240;62892825771966;-9.68;-0.11;0.03;1.57;0.00
241;62892845822015;-9.69;-0.15;0.02;1.57;0.00
242;62892865872064;-9.66;-0.09;0.01;1.57;0.00
243;62892885861077;-9.67;-0.12;-0.03;1.57;0.00
244;62892905911126;-9.78;-0.14;0.05;1.57;0.00
245;62892925930658;-9.67;-0.17;-0.02;1.57;0.00
246;62892945980706;-9.65;-0.12;0.01;1.57;0.00
247;62892966000238;-9.71;-0.16;0.01;1.57;0.00
248;62892986050286;-9.68;-0.12;0.06;1.56;0.00
249;62893006100335;-9.66;-0.11;0.05;1.57;0.00
250;62893026089349;-9.68;-0.20;0.06;1.56;0.00
251;62893046169915;-9.72;-0.15;0.06;1.56;0.00
252;62893066189447;-9.70;-0.14;0.00;1.57;0.00
253;62893086208978;-9.64;-0.13;0.09;1.56;0.00
254;62893106289544;-9.70;-0.13;0.01;1.57;0.00
255;62893126309076;-9.70;-0.16;0.03;1.57;0.00
256;62893146328607;-9.68;-0.11;0.07;1.56;0.00
257;62893186428704;-9.69;-0.17;0.10;1.56;0.00
258;62893206448236;-9.72;-0.14;0.04;1.57;0.00
259;62893226467767;-9.65;-0.14;0.02;1.57;0.00
260;62893246517816;-9.68;-0.16;0.00;1.57;0.00
261;62893266537347;-9.67;-0.20;-0.01;1.57;0.00
262;62893286526361;-9.67;-0.15;0.07;1.56;0.00
263;62893306545892;-9.65;-0.15;0.07;1.56;0.00
264;62893326565423;-9.67;-0.11;0.04;1.57;0.00
265;62893346584954;-9.67;-0.12;0.06;1.56;0.00
266;62893366573968;-9.69;-0.15;0.02;1.57;0.00
267;62893386593499;-9.67;-0.06;0.06;1.56;0.00
268;62893406643548;-9.65;-0.14;0.00;1.57;0.00
269;62893426663079;-9.66;-0.15;0.01;1.57;0.00
270;62893446682611;-9.68;-0.14;0.06;1.56;0.00
271;62893466732660;-9.70;-0.09;0.01;1.57;0.00
272;62893486752191;-9.65;-0.12;0.04;1.57;0.00
273;62893506771722;-9.69;-0.08;0.04;1.57;0.00
274;62893526791253;-9.71;-0.14;-0.02;1.57;0.00
275;62893546841302;-9.67;-0.08;0.04;1.57;0.00
276;62893566830316;-9.65;-0.14;0.04;1.57;0.00
277;62893586849847;-9.69;-0.12;0.02;1.57;0.00
278;62893606869378;-9.72;-0.12;0.04;1.57;0.00
279;62893626888910;-9.73;-0.16;0.02;1.57;0.00
280;62893646908441;-9.76;-0.14;0.00;1.57;0.00
281;62893666897454;-9.71;-0.13;0.02;1.57;0.00
282;62893686916986;-9.65;-0.15;0.01;1.57;0.00
283;62893706997552;-9.65;-0.13;0.02;1.57;0.00
284;62893727047601;-9.66;-0.10;0.04;1.57;0.00
285;62893747097650;-9.74;-0.07;0.03;1.57;0.00
286;62893767147699;-9.70;-0.11;-0.04;1.57;0.00
287;62893787167230;-9.68;-0.27;0.04;1.57;0.00
288;62893807186761;-9.74;-0.14;-0.05;1.58;0.00
289;62893827206292;-9.64;-0.15;0.02;1.57;0.00
290;62893847286859;-9.68;-0.15;0.00;1.57;0.00
291;62893887325921;-9.68;-0.16;0.02;1.57;0.00
292;62893907375970;-9.63;-0.18;0.02;1.57;0.00
293;62893927395501;-9.73;-0.17;0.05;1.57;0.00
294;62893967495599;-9.67;-0.13;0.05;1.57;0.00
295;62893987545648;-9.75;-0.20;0.02;1.57;0.00
296;62894007565179;-9.68;-0.13;-0.04;1.57;0.00
297;62894027584710;-9.66;-0.12;0.03;1.57;0.00
298;62894047634759;-9.66;-0.07;0.09;1.56;0.00
299;62894067684808;-9.70;-0.14;0.09;1.56;0.00
300;62894087673822;-9.76;-0.20;0.01;1.57;0.00
301;62894107693353;-9.65;-0.07;-0.03;1.57;0.00
302;62894127712884;-9.70;-0.15;0.02;1.57;0.00
303;62894147793451;-9.65;-0.10;0.06;1.56;0.00
304;62894167843499;-9.66;-0.11;0.06;1.56;0.00
305;62894187893548;-9.68;-0.11;0.01;1.57;0.00
306;62894207913079;-9.73;-0.08;0.03;1.57;0.00
307;62894227932611;-9.65;-0.15;0.06;1.56;0.00
308;62894267971673;-9.67;-0.10;0.08;1.56;0.00
309;62894287991204;-9.70;-0.10;0.05;1.57;0.00
310;62894308010736;-9.70;-0.12;0.00;1.57;0.00
311;62894327969232;-9.67;-0.16;0.04;1.57;0.00
312;62894348019281;-9.70;-0.13;-0.04;1.57;0.00
313;62894368038812;-9.72;-0.10;0.03;1.57;0.00
314;62894388058343;-9.67;-0.08;0.04;1.57;0.00
315;62894408077874;-9.68;-0.13;-0.05;1.58;0.00
316;62894428127923;-9.66;-0.12;0.02;1.57;0.00
317;62894448177972;-9.66;-0.10;0.04;1.57;0.00
318;62894468166986;-9.69;-0.13;-0.03;1.57;0.00
319;62894488217035;-9.69;-0.18;0.05;1.57;0.00
320;62894508206048;-9.72;-0.14;-0.05;1.58;0.00
321;62894528225579;-9.67;-0.16;0.03;1.57;0.00
322;62894548245111;-9.66;-0.17;0.09;1.56;0.00
323;62894568264642;-9.70;-0.13;0.05;1.57;0.00
324;62894588284173;-9.73;-0.11;0.00;1.57;0.00
325;62894608364740;-9.67;-0.16;-0.05;1.58;0.00
326;62894628384271;-9.62;-0.15;0.02;1.57;0.00
327;62894648434320;-9.67;-0.11;0.09;1.56;0.00
328;62894668484368;-9.73;-0.11;0.04;1.57;0.00
329;62894688503900;-9.70;-0.08;0.09;1.56;0.00
330;62894708523431;-9.67;-0.14;0.00;1.57;0.00
331;62894728542962;-9.66;-0.14;-0.06;1.58;0.00
332;62894748593011;-9.71;-0.15;0.04;1.57;0.00
333;62894768612542;-9.68;-0.16;0.00;1.57;0.00
334;62894788662591;-9.67;-0.12;0.03;1.57;0.00
335;62894808651605;-9.71;-0.16;0.03;1.57;0.00
336;62894828671136;-9.64;-0.12;-0.02;1.57;0.00
337;62894848690667;-9.68;-0.13;0.08;1.56;0.00
338;62894868710199;-9.68;-0.14;0.01;1.57;0.00
339;62894888729730;-9.69;-0.09;0.01;1.57;0.00
340;62894908810296;-9.75;-0.19;-0.04;1.57;0.00
341;62894928860345;-9.69;-0.16;-0.01;1.57;0.00
342;62894948910394;-9.69;-0.07;0.06;1.56;0.00
343;62894968960443;-9.67;-0.11;0.04;1.57;0.00
344;62894989010492;-9.69;-0.14;0.06;1.56;0.00
345;62895009030023;-9.70;-0.16;0.00;1.57;0.00
346;62895029080072;-9.67;-0.22;0.02;1.57;0.00
347;62895049130120;-9.67;-0.14;0.01;1.57;0.00
348;62895069149652;-9.68;-0.08;-0.02;1.57;0.00
349;62895089230218;-9.65;-0.17;0.11;1.56;0.00
350;62895109219232;-9.67;-0.13;0.09;1.56;0.00
351;62895129238763;-9.71;-0.17;0.00;1.57;0.00
352;62895149319329;-9.62;-0.11;0.00;1.57;0.00
353;62895169308343;-9.65;-0.04;0.03;1.57;0.00
354;62895189358392;-9.58;-0.06;0.04;1.57;0.00
355;62895209408441;-9.65;-0.14;0.05;1.57;0.00
356;62895229427972;-9.71;-0.17;-0.03;1.57;0.00
357;62895249478021;-9.70;-0.16;0.02;1.57;0.00
358;62895269528070;-9.69;-0.16;0.08;1.56;0.00
359;62895289547601;-9.69;-0.12;0.03;1.57;0.00
360;62895309567132;-9.69;-0.17;0.04;1.57;0.00
361;62895329647699;-9.69;-0.14;0.02;1.57;0.00
362;62895349697747;-9.68;-0.13;0.03;1.57;0.00
363;62895369717279;-9.72;-0.11;0.06;1.56;0.00
364;62895389736810;-9.67;-0.17;0.00;1.57;0.00
365;62895409756341;-9.70;-0.13;0.09;1.56;0.00
366;62895429775872;-9.66;-0.05;0.01;1.57;0.00
367;62895449825921;-9.71;-0.17;0.02;1.57;0.00
368;62895469845452;-9.69;-0.14;-0.04;1.57;0.00
369;62895489895501;-9.68;-0.12;-0.00;1.57;0.00
370;62895509945550;-9.68;-0.13;0.07;1.56;0.00
371;62895529965081;-9.66;-0.16;0.02;1.57;0.00
372;62895550015130;-9.68;-0.12;0.02;1.57;0.00
373;62895570034661;-9.70;-0.08;0.03;1.57;0.00
374;62895590054193;-9.72;-0.09;0.00;1.57;0.00
375;62895610073724;-9.68;-0.18;0.06;1.56;0.00
376;62895630123773;-9.70;-0.09;0.04;1.57;0.00
377;62895650173822;-9.71;-0.08;-0.06;1.58;0.00
378;62895670193353;-9.66;-0.14;0.05;1.57;0.00
379;62895710232415;-9.70;-0.15;-0.02;1.57;0.00
380;62895730251947;-9.65;-0.09;0.02;1.57;0.00
381;62895750271478;-9.65;-0.13;0.03;1.57;0.00
382;62895770291009;-9.73;-0.15;0.03;1.57;0.00
383;62895790310540;-9.68;-0.11;0.03;1.57;0.00
384;62895810360589;-9.71;-0.11;-0.03;1.57;0.00
385;62895830380120;-9.69;-0.14;0.02;1.57;0.00
386;62895850399652;-9.68;-0.15;0.01;1.57;0.00
387;62895870449701;-9.67;-0.14;0.03;1.57;0.00
388;62895890469232;-9.67;-0.10;0.05;1.57;0.00
389;62895910488763;-9.65;-0.13;0.02;1.57;0.00
390;62895930538812;-9.64;-0.05;0.08;1.56;0.00
391;62895950588861;-9.71;-0.06;-0.00;1.57;0.00
392;62895970608392;-9.70;-0.15;0.03;1.57;0.00
393;62895990658441;-9.63;-0.16;0.06;1.56;0.00
394;62896010647454;-9.71;-0.10;0.01;1.57;0.00
395;62896030666986;-9.67;-0.11;-0.00;1.57;0.00
396;62896050686517;-9.64;-0.16;0.07;1.56;0.00
397;62896070706048;-9.70;-0.08;-0.03;1.57;0.00
398;62896090725579;-9.63;-0.12;0.01;1.57;0.00
399;62896110775628;-9.71;-0.10;0.00;1.57;0.00
400;62896130795160;-9.63;-0.16;0.05;1.57;0.00
401;62896150845208;-9.68;-0.18;0.02;1.57;0.00
402;62896170895257;-9.70;-0.12;0.04;1.57;0.00
403;62896190914788;-9.69;-0.15;0.06;1.56;0.00
404;62896210934320;-9.67;-0.19;-0.02;1.57;0.00
405;62896230953851;-9.70;-0.09;-0.02;1.57;0.00
406;62896251003900;-9.71;-0.06;0.10;1.56;0.00
407;62896271023431;-9.67;-0.10;0.04;1.57;0.00
408;62896291103997;-9.65;-0.15;0.06;1.56;0.00
409;62896311123529;-9.65;-0.20;0.00;1.57;0.00
410;62896331143060;-9.67;-0.13;0.02;1.57;0.00
411;62896351193109;-9.69;-0.15;0.06;1.56;0.00
412;62896391201654;-9.71;-0.14;0.06;1.56;0.00
413;62896411251702;-9.68;-0.06;0.02;1.57;0.00
414;62896431271234;-9.67;-0.15;-0.01;1.57;0.00
415;62896451321283;-9.68;-0.12;-0.02;1.57;0.00
416;62896471371331;-9.74;-0.15;0.07;1.56;0.00
417;62896491390863;-9.67;-0.16;0.03;1.57;0.00
418;62896511410394;-9.67;-0.14;0.04;1.57;0.00
419;62896531429925;-9.74;-0.12;0.03;1.57;0.00
420;62896551449456;-9.67;-0.10;-0.02;1.57;0.00
421;62896571468988;-9.68;-0.17;0.01;1.57;0.00
422;62896591488519;-9.72;-0.11;0.05;1.57;0.00
423;62896611508050;-9.70;-0.13;0.03;1.57;0.00
424;62896631527581;-9.73;-0.09;-0.00;1.57;0.00
425;62896651547113;-9.72;-0.16;0.03;1.57;0.00
426;62896671597161;-9.72;-0.09;0.04;1.57;0.00
427;62896691616693;-9.72;-0.11;0.01;1.57;0.00
428;62896711697259;-9.75;-0.18;0.02;1.57;0.00
429;62896731716790;-9.70;-0.14;0.01;1.57;0.00
430;62896751797357;-9.67;-0.06;-0.01;1.57;0.00
431;62896771816888;-9.67;-0.12;0.11;1.56;0.00
432;62896791805902;-9.67;-0.11;0.03;1.57;0.00
433;62896811794915;-9.66;-0.12;-0.04;1.57;0.00
434;62896831814447;-9.66;-0.11;0.01;1.57;0.00
435;62896851864495;-9.67;-0.09;0.04;1.57;0.00
436;62896871884027;-9.64;-0.13;0.03;1.57;0.00
437;62896891934076;-9.67;-0.12;0.03;1.57;0.00
438;62896911953607;-9.63;-0.13;0.03;1.57;0.00
439;62896931942620;-9.67;-0.15;0.00;1.57;0.00
440;62896951962152;-9.72;-0.13;0.05;1.57;0.00
441;62896971981683;-9.74;-0.12;0.04;1.57;0.00
442;62896992001214;-9.67;-0.10;-0.00;1.57;0.00
443;62897012081781;-9.72;-0.18;0.04;1.57;0.00
444;62897032101312;-9.70;-0.13;-0.03;1.57;0.00
445;62897052151361;-9.72;-0.18;0.02;1.57;0.00
446;62897072231927;-9.64;-0.14;0.07;1.56;0.00
447;62897092251458;-9.68;-0.09;0.03;1.57;0.00
448;62897112270990;-9.64;-0.16;0.02;1.57;0.00
449;62897132290521;-9.67;-0.18;0.00;1.57;0.00
450;62897152310052;-9.66;-0.15;0.00;1.57;0.00
451;62897172329583;-9.67;-0.06;-0.01;1.57;0.00
452;62897192379632;-9.67;-0.15;0.04;1.57;0.00
453;62897212368646;-9.65;-0.12;0.03;1.57;0.00
454;62897232388177;-9.72;-0.15;0.02;1.57;0.00
455;62897252438226;-9.62;-0.21;0.00;1.57;0.00
456;62897272488275;-9.72;-0.17;0.03;1.57;0.00
457;62897292477288;-9.67;-0.14;0.05;1.57;0.00
458;62897312496820;-9.65;-0.14;0.01;1.57;0.00
459;62897332516351;-9.73;-0.12;0.06;1.56;0.00
460;62897352535882;-9.69;-0.16;0.01;1.57;0.00
461;62897372555413;-9.66;-0.13;0.06;1.56;0.00
462;62897392574945;-9.66;-0.18;0.01;1.57;0.00
463;62897412594476;-9.74;-0.23;-0.01;1.57;0.00
