id;time;xs;ys;zs;ac;kurt
12445;62768915550670;-5.48;-7.33;-4.08;1.99;0.00
12446;62768935600719;-7.43;-6.54;-2.00;1.77;0.00
12447;62768955650768;-5.10;-6.66;-3.03;1.92;0.00
12448;62768975670299;-7.75;-7.03;-1.70;1.73;0.00
12449;62768995689830;-5.03;-6.40;-3.67;1.99;0.00
12450;62769015739879;-7.87;-5.83;-3.14;1.88;0.00
12451;62769035759410;-7.68;-8.37;-1.35;1.69;0.00
12452;62769055778941;-7.29;-5.72;-2.90;1.87;0.00
12453;62769075798473;-6.13;-8.64;-4.02;1.93;0.00
12454;62769095848522;-6.61;-6.22;-2.26;1.81;0.00
12455;62769115837535;-5.31;-6.94;-3.34;1.94;0.00
12456;62769135887584;-6.55;-6.71;-4.07;1.98;0.00
12457;62769155907115;-5.85;-7.48;-3.91;1.96;0.00
12458;62769175896129;-5.31;-5.05;-3.27;1.99;0.00
12459;62769195946178;-6.64;-7.38;-2.31;1.80;0.00
12460;62769215996227;-4.95;-6.65;-4.84;2.10;0.00
12461;62769236046275;-7.17;-7.70;-5.06;2.02;0.00
12462;62769256096324;-6.17;-7.32;-1.92;1.77;0.00
12463;62769276115856;-4.92;-4.13;-3.32;2.05;0.00
12464;62769296135387;-5.27;-9.06;-5.71;2.07;0.00
12465;62769316154918;-5.75;-7.04;-3.41;1.93;0.00
12466;62769336174449;-6.26;-6.66;-3.18;1.91;0.00
12467;62769356193981;-5.89;-6.26;-3.96;2.00;0.00
12468;62769376274547;-6.26;-6.65;-3.99;1.98;0.00
12469;62769396294078;-4.39;-6.12;-4.42;2.10;0.00
12470;62769416313609;-6.76;-7.55;-2.27;1.79;0.00
12471;62769436363658;-5.74;-5.57;-4.63;2.10;0.00
12472;62769456383190;-6.21;-5.93;-4.47;2.05;0.00
12473;62769476402721;-7.02;-7.86;-2.87;1.84;0.00
12474;62769496452770;-5.62;-5.37;-4.76;2.12;0.00
12475;62769516472301;-5.33;-8.59;-5.37;2.06;0.00
12476;62769536491832;-6.50;-4.71;-3.51;1.98;0.00
12477;62769556511363;-4.74;-6.65;-4.65;2.09;0.00
12478;62769576530895;-6.32;-5.70;-5.17;2.12;0.00
12479;62769596550426;-5.77;-4.91;-3.85;2.04;0.00
12480;62769616569957;-5.27;-6.20;-5.27;2.15;0.00
12481;62769636589488;-6.08;-7.27;-5.34;2.08;0.00
12482;62769656609020;-4.83;-5.28;-3.51;2.03;0.00
12483;62769676659068;-5.39;-8.43;-5.04;2.04;0.00
12484;62769696678600;-5.20;-6.93;-5.96;2.17;0.00
12485;62769716637096;-5.35;-6.20;-4.15;2.04;0.00
12486;62769736687145;-4.99;-8.28;-5.47;2.09;0.00
12487;62769756706676;-5.47;-5.15;-4.42;2.10;0.00
12488;62769796745738;-3.75;-5.20;-6.52;2.36;0.00
12489;62769816765270;-6.45;-4.67;-4.55;2.09;0.00
12490;62769836784801;-4.79;-6.79;-5.88;2.19;0.00
12491;62769856834850;-5.97;-7.25;-6.35;2.17;0.00
12492;62769876854381;-4.64;-5.86;-4.31;2.09;0.00
12493;62769896873912;-5.83;-8.25;-5.74;2.09;0.00
12494;62769916893443;-4.65;-7.68;-6.98;2.23;0.00
12495;62769936851940;-4.87;-6.37;-5.25;2.15;0.00
12496;62769956871471;-5.66;-7.98;-6.69;2.17;0.00
12497;62769996971568;-5.23;-5.39;-5.56;2.21;0.00
12498;62770016991100;-3.99;-6.05;-6.78;2.32;0.00
12499;62770037010631;-6.81;-4.16;-4.12;2.05;0.00
12500;62770057030162;-4.08;-5.66;-6.55;2.32;0.00
12501;62770077049693;-6.25;-5.70;-7.52;2.30;0.00
12502;62770097069225;-4.47;-6.17;-5.48;2.19;0.00
12503;62770116997203;-4.87;-6.92;-6.39;2.22;0.00
12504;62770137016734;-4.88;-6.74;-6.87;2.26;0.00
12505;62770157066783;-4.19;-4.49;-5.49;2.30;0.00
12506;62770177055797;-4.94;-7.56;-7.17;2.24;0.00
12507;62770197014293;-4.35;-4.51;-6.31;2.36;0.00
12508;62770217094859;-4.62;-5.29;-6.45;2.31;0.00
12509;62770237114391;-3.23;-4.57;-7.03;2.47;0.00
12510;62770257133922;-6.14;-4.45;-5.10;2.16;0.00
12511;62770277153453;-3.53;-4.90;-7.69;2.48;0.00
12512;62770297172984;-5.00;-6.21;-7.93;2.35;0.00
12513;62770317192516;-5.37;-4.84;-5.81;2.25;0.00
12514;62770337212047;-4.20;-7.10;-6.87;2.27;0.00
12515;62770357231578;-4.51;-6.70;-8.33;2.37;0.00
12516;62770377220592;-3.80;-4.77;-6.93;2.42;0.00
12517;62770397270641;-5.44;-6.17;-7.51;2.31;0.00
12518;62770417290172;-4.41;-4.39;-7.20;2.43;0.00
12519;62770437279186;-4.18;-4.96;-7.05;2.40;0.00
12520;62770457359752;-2.74;-4.53;-8.02;2.56;0.00
12521;62770477379283;-5.66;-3.49;-6.29;2.33;0.00
12522;62770497398815;-4.07;-5.51;-8.09;2.44;0.00
12523;62770517418346;-4.29;-4.96;-8.20;2.47;0.00
12524;62770537376842;-4.52;-4.18;-7.26;2.44;0.00
12525;62770557396373;-4.16;-4.98;-8.04;2.46;0.00
12526;62770577415904;-3.99;-5.59;-8.60;2.47;0.00
12527;62770597435436;-3.85;-4.30;-7.44;2.48;0.00
12528;62770617454967;-4.47;-7.18;-7.69;2.31;0.00
12529;62770657524547;-4.42;-3.51;-7.23;2.48;0.00
12530;62770677544078;-2.93;-2.95;-8.93;2.71;0.00
12531;62770697563609;-4.56;-2.58;-7.31;2.52;0.00
12532;62770737602672;-3.29;-4.44;-8.59;2.57;0.00
12533;62770757652721;-4.58;-4.73;-6.37;2.34;0.00
12534;62770777641734;-4.51;-5.64;-8.37;2.43;0.00
12535;62770797630748;-3.21;-4.67;-9.25;2.59;0.00
12536;62770817650279;-4.35;-3.55;-7.70;2.51;0.00
12537;62770837669811;-3.53;-5.00;-9.24;2.56;0.00
12538;62770857628307;-4.04;-2.92;-8.45;2.61;0.00
12539;62770877708873;-3.53;-3.74;-8.35;2.59;0.00
12540;62770897728404;-2.52;-4.67;-9.30;2.62;0.00
12541;62770917747936;-4.25;-2.69;-7.26;2.54;0.00
12542;62770937736949;-3.30;-3.02;-9.29;2.69;0.00
12543;62770957725963;-3.04;-3.16;-9.30;2.70;0.00
12544;62770977745494;-3.83;-2.59;-8.38;2.64;0.00
12545;62770997795543;-3.59;-4.96;-7.90;2.48;0.00
12546;62771017815074;-3.10;-4.39;-9.34;2.62;0.00
12547;62771037834606;-4.28;-4.44;-8.03;2.49;0.00
12548;62771057854137;-3.48;-5.68;-9.22;2.52;0.00
12549;62771077904186;-3.20;-2.41;-9.53;2.74;0.00
12550;62771097862682;-2.89;-0.96;-8.55;2.80;0.00
12551;62771117912731;-2.69;-2.47;-9.50;2.77;0.00
12552;62771137932262;-3.82;-2.33;-8.20;2.64;0.00
12553;62771157921275;-3.17;-4.09;-8.93;2.62;0.00
12554;62771177971324;-2.66;-2.85;-9.62;2.76;0.00
12555;62771198021373;-3.62;-1.64;-8.79;2.72;0.00
12556;62771218010387;-3.77;-3.80;-8.90;2.60;0.00
12557;62771238060436;-2.55;-3.88;-10.05;2.71;0.00
12558;62771258079967;-3.67;-3.15;-8.52;2.63;0.00
12559;62771278130016;-2.27;-3.58;-10.13;2.75;0.00
12560;62771298119029;-3.39;-1.64;-8.65;2.73;0.00
12561;62771318138561;-2.58;-2.63;-9.45;2.77;0.00
12562;62771338127574;-2.36;0.18;-9.90;2.91;0.00
12563;62771358208141;-2.81;0.32;-9.20;2.84;0.00
12564;62771378227672;-3.67;-2.22;-8.51;2.67;0.00
12565;62771398247203;-2.60;-3.68;-10.58;2.74;0.00
12566;62771418266734;-3.02;-1.67;-8.82;2.77;0.00
12567;62771438225231;-3.33;-4.64;-10.35;2.64;0.00
12568;62771458144762;-2.59;-1.56;-12.60;2.91;0.00
12569;62771478194811;-2.20;-1.75;-9.43;2.85;0.00
12570;62771498214342;-3.17;0.54;-9.19;2.80;0.00
12571;62771518233873;-3.29;0.09;-9.44;2.81;0.00
12572;62771538253404;-2.41;-2.45;-8.83;2.77;0.00
12573;62771558272936;-2.44;-3.58;-8.24;2.66;0.00
12574;62771578292467;-3.05;-2.48;-11.53;2.81;0.00
12575;62771618331529;-3.43;-1.93;-8.39;2.70;0.00
12576;62771638351061;-3.57;-0.26;-7.84;2.71;0.00
12577;62771658370592;-2.83;-3.22;-8.13;2.66;0.00
12578;62771678390123;-2.39;-0.92;-8.13;2.84;0.00
12579;62771718398668;-2.46;0.06;-9.98;2.90;0.00
12580;62771738418199;-1.96;-1.82;-11.69;2.92;0.00
12581;62771758437731;-3.79;-3.01;-9.23;2.66;0.00
12582;62771778487779;-2.05;-0.17;-6.61;2.84;0.00
12583;62771798507311;-2.47;-1.96;-10.46;2.85;0.00
12584;62771818526842;-1.99;-1.44;-10.75;2.92;0.00
12585;62771838546373;-1.30;3.29;-8.21;2.73;0.00
12586;62771858565904;-0.04;-0.44;-9.71;3.10;0.00
12587;62771878585436;0.72;-1.29;-10.33;3.00;0.00
12588;62771918624498;-1.37;0.64;-10.47;3.00;0.00
12589;62771938582994;-0.72;0.19;-10.76;3.07;0.00
12590;62771958663561;-2.04;0.66;-9.39;2.92;0.00
12591;62771978683092;-2.14;-2.39;-9.71;2.82;0.00
12592;62771998702623;-1.16;-1.68;-9.11;2.92;0.00
12593;62772018752672;-2.04;-2.31;-9.58;2.83;0.00
12594;62772038741686;-2.55;1.07;-8.29;2.82;0.00
12595;62772058730699;-0.83;-0.34;-11.00;3.06;0.00
12596;62772078780748;-0.92;3.27;-10.86;2.84;0.00
12597;62772098800279;0.12;3.62;-9.85;2.79;0.00
12598;62772118789293;-1.21;1.78;-8.08;2.88;0.00
12599;62772138839342;-1.58;-2.19;-10.58;2.89;0.00
12600;62772158858873;-2.00;-0.34;-8.51;2.91;0.00
12601;62772178878404;-1.77;-0.13;-9.48;2.96;0.00
12602;62772198897936;-1.02;1.63;-10.50;2.96;0.00
12603;62772218917467;-1.23;1.29;-9.68;2.96;0.00
12604;62772238906481;-2.13;-1.27;-9.28;2.88;0.00
12605;62772258956529;-1.04;-0.60;-9.83;3.02;0.00
12606;62772278976061;-2.24;-1.90;-9.72;2.85;0.00
12607;62772298965074;-1.32;0.49;-10.28;3.01;0.00
12608;62772319045641;-0.90;0.52;-10.22;3.04;0.00
12609;62772339034654;-1.22;0.84;-10.02;2.99;0.00
12610;62772379104234;-0.70;-1.13;-9.84;3.01;0.00
12611;62772399123766;-0.88;-1.32;-9.74;2.98;0.00
12612;62772419143297;-1.18;-0.75;-9.87;3.00;0.00
12613;62772439162828;-1.01;-0.08;-10.29;3.04;0.00
12614;62772459151842;-0.93;1.36;-10.66;2.99;0.00
12615;62772479171373;-0.91;0.21;-10.12;3.05;0.00
12616;62772499221422;-0.73;-0.36;-10.05;3.06;0.00
12617;62772519240953;-1.34;-0.62;-10.16;3.00;0.00
12618;62772539260484;-0.31;-0.95;-10.59;3.05;0.00
12619;62772559310533;-0.26;-0.66;-10.13;3.07;0.00
12620;62772579330065;-1.00;0.39;-9.30;3.03;0.00
12621;62772599349596;-0.60;0.60;-10.64;3.06;0.00
12622;62772619369127;-0.68;0.28;-9.79;3.07;0.00
12623;62772639388658;-0.83;-0.29;-9.28;3.05;0.00
12624;62772659438707;-0.69;-1.10;-10.47;3.02;0.00
12625;62772679488756;-0.19;0.06;-10.47;3.12;0.00
12626;62772699508287;-0.56;0.36;-9.95;3.07;0.00
12627;62772719497301;-0.36;0.46;-9.76;3.08;0.00
12628;62772739547350;-0.62;0.68;-9.84;3.05;0.00
12629;62772759566881;0.11;-0.89;-10.65;3.06;0.00
12630;62772779586412;-0.52;-1.21;-10.11;3.01;0.00
12631;62772799605943;-0.54;-0.39;-10.08;3.08;0.00
12632;62772819625475;-0.36;0.66;-10.29;3.07;0.00
12633;62772839583971;-0.28;0.50;-10.19;3.09;0.00
12634;62772859634020;0.05;-0.30;-9.73;3.11;0.00
12635;62772879684068;-0.13;-1.12;-10.01;3.03;0.00
12636;62772899642565;-0.04;-0.59;-10.64;3.09;0.00
12637;62772919723131;0.20;-0.11;-10.39;3.12;0.00
12638;62772939742662;-0.31;0.13;-10.44;3.11;0.00
12639;62772959731676;-0.23;0.39;-9.51;3.09;0.00
12640;62772979812242;-0.13;-1.29;-10.01;3.01;0.00
12641;62772999831773;-0.27;-1.25;-9.70;3.01;0.00
12642;62773019851305;-0.12;-1.01;-10.15;3.04;0.00
12643;62773039901354;-0.00;0.44;-10.14;3.10;0.00
12644;62773059890367;0.21;0.78;-10.06;3.06;0.00
12645;62773079909898;0.16;0.94;-10.39;3.05;0.00
12646;62773099959947;-0.04;-0.74;-10.21;3.07;0.00
12647;62773119979479;0.67;-1.37;-10.99;3.00;0.00
12648;62773139999010;0.42;-1.90;-10.62;2.96;0.00
12649;62773160018541;0.68;-0.97;-10.41;3.03;0.00
12650;62773180038072;1.06;0.12;-10.70;3.04;0.00
12651;62773200088121;0.23;-0.17;-9.63;3.11;0.00
12652;62773220138170;-0.27;-0.62;-9.51;3.07;0.00
12653;62773240127184;-0.58;-0.29;-9.22;3.07;0.00
12654;62773260146715;-0.73;-0.51;-9.29;3.05;0.00
12655;62773280166246;-0.57;0.29;-9.63;3.08;0.00
12656;62773300185777;-0.02;-0.23;-10.30;3.12;0.00
12657;62773320205309;-0.37;-0.87;-10.59;3.05;0.00
12658;62773340255357;-0.17;-0.26;-10.76;3.11;0.00
12659;62773360274889;-0.46;0.28;-9.89;3.09;0.00
12660;62773380294420;-1.24;-0.06;-7.82;2.98;0.00
12661;62773400344469;-0.25;1.24;-9.64;3.01;0.00
12662;62773420364000;-0.17;0.05;-10.05;3.12;0.00
12663;62773440383531;0.10;-0.23;-9.94;3.12;0.00
12664;62773460403063;-0.20;-0.63;-9.71;3.07;0.00
12665;62773480422594;0.10;0.04;-10.12;3.13;0.00
12666;62773500442125;0.16;-0.02;-9.97;3.13;0.00
12667;62773520492174;0.24;-0.27;-10.16;3.11;0.00
12668;62773540481188;0.20;-0.34;-9.94;3.10;0.00
12669;62773560531236;0.89;-0.05;-9.33;3.05;0.00
12670;62773580611803;0.13;-0.48;-10.45;3.09;0.00
12671;62773600661852;-0.47;-0.93;-10.02;3.04;0.00
12672;62773620681383;0.47;-2.84;-13.36;2.93;0.00
12673;62773640700914;0.25;2.91;-11.29;2.89;0.00
12674;62773660689928;2.24;-0.34;-11.49;2.95;0.00
12675;62773680709459;0.27;-2.05;-11.62;2.97;0.00
12676;62773700728990;-0.71;-2.23;-9.60;2.90;0.00
12677;62773720748522;0.26;1.74;-9.48;2.96;0.00
12678;62773740737535;0.06;0.02;-8.73;3.13;0.00
12679;62773760787584;-0.83;-1.64;-8.89;2.94;0.00
12680;62773780776598;0.23;1.33;-11.05;3.02;0.00
12681;62773800765611;0.30;-2.04;-12.10;2.97;0.00
12682;62773820785143;0.39;-1.56;-8.83;2.96;0.00
12683;62773840774156;-0.31;0.79;-9.08;3.05;0.00
12684;62773860793688;-1.08;-2.79;-11.75;2.89;0.00
12685;62773880843736;-0.41;-2.57;-8.29;2.84;0.00
12686;62773900863268;-1.36;-2.55;-8.82;2.82;0.00
12687;62773920852281;-1.04;-1.94;-9.06;2.90;0.00
12688;62773940871813;0.74;2.32;-9.61;2.89;0.00
12689;62773960921861;-0.76;-2.58;-9.74;2.87;0.00
12690;62773980941393;-0.13;1.14;-9.27;3.02;0.00
12691;62774001021959;0.47;2.01;-10.00;2.94;0.00
12692;62774021041490;0.77;0.41;-9.16;3.05;0.00
12693;62774041030504;-0.79;-2.65;-11.55;2.91;0.00
12694;62774061050035;-1.11;-0.69;-9.52;3.01;0.00
12695;62774081069566;-1.11;-2.47;-11.23;2.90;0.00
12696;62774101058580;-1.16;3.25;-8.08;2.74;0.00
12697;62774121078111;0.05;-4.02;-10.48;2.78;0.00
12698;62774141067125;-2.20;-4.01;-10.52;2.73;0.00
12699;62774161056139;-2.16;-3.39;-11.12;2.79;0.00
12700;62774181106188;1.98;-0.81;-9.53;2.92;0.00
12701;62774201156236;-0.70;-0.01;-7.34;3.05;0.00
12702;62774221175768;-1.35;-2.09;-10.27;2.90;0.00
12703;62774241256334;-2.03;-0.34;-8.74;2.91;0.00
12704;62774261275865;0.94;-0.85;-7.95;2.98;0.00
12705;62774281325914;-1.37;-1.57;-11.25;2.96;0.00
12706;62774301345445;1.44;-1.22;-10.65;2.97;0.00
12707;62774321334459;-0.52;-1.49;-11.27;3.00;0.00
12708;62774341323473;-1.14;-0.33;-10.79;3.03;0.00
12709;62774361343004;-0.12;-2.55;-8.58;2.85;0.00
12710;62774401351549;-0.74;-0.73;-9.57;3.03;0.00
12711;62774421371080;-0.93;-2.50;-10.75;2.90;0.00
12712;62774441390611;-0.52;-3.52;-9.99;2.80;0.00
12713;62774461410143;-1.22;-1.51;-8.30;2.91;0.00
12714;62774501418688;-1.24;-2.43;-10.17;2.88;0.00
12715;62774521438219;-0.71;-2.06;-8.86;2.90;0.00
12716;62774541457750;-0.96;-3.11;-9.92;2.82;0.00
12717;62774561446764;-1.51;-2.17;-10.02;2.88;0.00
12718;62774581466295;0.04;-2.52;-10.52;2.91;0.00
12719;62774601516344;-1.21;-3.09;-8.03;2.75;0.00
12720;62774621535875;-0.89;-3.07;-9.48;2.82;0.00
12721;62774641494371;-1.10;-2.55;-10.34;2.88;0.00
12722;62774661574938;-0.68;-3.89;-9.46;2.75;0.00
12723;62774701614000;-1.02;-3.97;-10.13;2.76;0.00
12724;62774721633531;-1.64;-2.94;-9.77;2.81;0.00
12725;62774741592027;-0.97;-3.39;-10.52;2.82;0.00
12726;62774761611559;-0.96;-3.72;-9.48;2.76;0.00
12727;62774781661607;-1.28;-2.56;-9.61;2.85;0.00
12728;62774801711656;-1.10;-3.72;-9.63;2.76;0.00
12729;62774821731188;-1.90;-3.36;-8.69;2.72;0.00
12730;62774841750719;-1.00;-2.41;-9.71;2.88;0.00
12731;62774861770250;-1.64;-4.73;-9.05;2.64;0.00
12732;62774881789781;-1.54;-2.96;-7.94;2.74;0.00
12733;62774901809313;-1.85;-6.15;-9.11;2.53;0.00
12734;62774921828844;-1.84;-5.26;-9.46;2.61;0.00
12735;62774941817857;-0.80;-3.16;-9.95;2.83;0.00
12736;62774961898424;-1.80;-3.30;-7.98;2.70;0.00
12737;62774981917955;-1.46;-4.82;-8.94;2.63;0.00
12738;62775001937486;-1.89;-3.51;-9.31;2.74;0.00
12739;62775021957018;-1.52;-3.61;-8.37;2.70;0.00
12740;62775061996080;-2.57;-5.35;-7.97;2.50;0.00
12741;62775082015611;-2.13;-5.47;-8.56;2.54;0.00
12742;62775102035143;-2.26;-5.14;-8.70;2.57;0.00
12743;62775122024156;-1.80;-6.44;-9.50;2.53;0.00
12744;62775142074205;-2.18;-5.66;-8.21;2.51;0.00
12745;62775162093736;-2.06;-4.90;-8.54;2.58;0.00
12746;62775182082750;-2.51;-3.49;-8.07;2.65;0.00
12747;62775202163316;-1.67;-3.29;-9.59;2.77;0.00
12748;62775222121813;-1.82;-4.90;-8.02;2.56;0.00
12749;62775242141344;-2.37;-4.46;-7.69;2.56;0.00
12750;62775262160875;-1.98;-6.25;-8.23;2.47;0.00
12751;62775282180406;-2.14;-5.88;-8.97;2.53;0.00
12752;62775302199938;-2.29;-5.26;-8.18;2.53;0.00
12753;62775322249986;-2.45;-6.07;-7.48;2.42;0.00
12754;62775362228014;-2.08;-5.14;-9.11;2.59;0.00
12755;62775382278063;-2.04;-4.76;-7.93;2.56;0.00
12756;62775402297594;-2.39;-5.92;-6.75;2.38;0.00
12757;62775422317125;-2.05;-5.16;-8.33;2.55;0.00
12758;62775442336656;-3.32;-5.87;-7.22;2.39;0.00
12759;62775462325670;-1.80;-5.49;-8.31;2.53;0.00
12760;62775482345201;-2.79;-6.25;-7.80;2.42;0.00
12761;62775502364732;-2.67;-6.31;-7.01;2.37;0.00
12762;62775522353746;-3.16;-7.24;-7.83;2.35;0.00
12763;62775542434313;-1.84;-4.60;-7.27;2.54;0.00
12764;62775562453844;-2.27;-7.61;-8.72;2.40;0.00
12765;62775582473375;-2.70;-5.64;-6.83;2.40;0.00
12766;62775602462389;-2.50;-5.04;-6.42;2.42;0.00
12767;62775622512438;-3.30;-6.37;-7.79;2.40;0.00
12768;62775642531969;-1.43;-6.84;-7.91;2.42;0.00
12769;62775662551500;-3.14;-6.20;-6.05;2.29;0.00
12770;62775682601549;-2.90;-7.44;-6.42;2.25;0.00
12771;62775702621080;-2.81;-5.81;-7.03;2.40;0.00
12772;62775722640611;-1.76;-5.99;-8.00;2.48;0.00
12773;62775742690660;-3.20;-6.36;-6.35;2.30;0.00
12774;62775762710191;-2.74;-4.64;-5.94;2.40;0.00
12775;62775782729723;-3.56;-8.44;-7.86;2.28;0.00
12776;62775802779772;-2.55;-6.64;-6.78;2.33;0.00
12777;62775822799303;-2.68;-6.33;-6.51;2.33;0.00
12778;62775842818834;-2.61;-6.57;-5.58;2.24;0.00
12779;62775862868883;-3.67;-7.31;-6.35;2.23;0.00
12780;62775882888414;-2.87;-6.97;-7.52;2.36;0.00
12781;62775902877428;-3.08;-7.82;-5.79;2.17;0.00
12782;62775922927477;-4.47;-6.06;-5.33;2.19;0.00
12783;62775942916490;-2.58;-7.95;-6.87;2.26;0.00
12784;62775962966539;-3.55;-6.64;-5.84;2.23;0.00
12785;62775983016588;-2.31;-7.01;-6.90;2.32;0.00
12786;62776003036119;-3.83;-7.63;-5.77;2.17;0.00
12787;62776023025133;-2.63;-5.91;-4.98;2.23;0.00
12788;62776043075182;-4.42;-6.92;-7.03;2.28;0.00
12789;62776063064195;-2.69;-7.01;-5.61;2.21;0.00
12790;62776083114244;-4.43;-6.38;-4.60;2.11;0.00
12791;62776103133775;-2.94;-7.64;-6.05;2.21;0.00
12792;62776123153307;-4.87;-8.12;-5.37;2.09;0.00
12793;62776143172838;-2.69;-7.69;-5.98;2.20;0.00
12794;62776163192369;-4.24;-9.68;-5.16;2.03;0.00
12795;62776183242418;-3.52;-6.04;-4.52;2.14;0.00
12796;62776203292467;-4.52;-8.83;-6.40;2.14;0.00
12797;62776223342516;-3.86;-7.76;-5.81;2.16;0.00
12798;62776243362047;-3.48;-6.81;-5.12;2.16;0.00
12799;62776263381578;-3.43;-7.11;-4.88;2.12;0.00
12800;62776283401109;-4.64;-8.88;-4.61;2.00;0.00
12801;62776303420641;-3.23;-5.65;-5.53;2.28;0.00
12802;62776323440172;-3.96;-9.85;-5.03;2.01;0.00
12803;62776343459703;-4.09;-6.63;-4.02;2.05;0.00
12804;62776363479234;-5.53;-10.86;-5.37;1.99;0.00
12805;62776383498766;-3.38;-8.38;-5.46;2.11;0.00
12806;62776403518297;-3.80;-7.53;-3.94;2.01;0.00
12807;62776423568346;-3.43;-7.08;-4.42;2.08;0.00
12808;62776443618395;-5.60;-8.18;-4.58;2.00;0.00
12809;62776463637926;-2.79;-6.59;-5.21;2.20;0.00
12810;62776483687975;-4.67;-8.01;-3.82;1.96;0.00
12811;62776503738023;-3.73;-6.14;-3.79;2.06;0.00
12812;62776523788072;-4.46;-7.61;-4.54;2.05;0.00
12813;62776543838121;-3.39;-9.17;-4.15;1.97;0.00
12814;62776563888170;-4.86;-8.74;-3.13;1.87;0.00
12815;62776583907701;-2.88;-7.68;-4.52;2.07;0.00
12816;62776603927232;-5.97;-8.70;-4.18;1.95;0.00
12817;62776623946764;-3.41;-7.83;-4.75;2.08;0.00
12818;62776643966295;-5.44;-8.72;-2.54;1.81;0.00
12819;62776663985826;-4.42;-7.15;-2.21;1.83;0.00
12820;62776684005357;-5.07;-7.24;-4.70;2.06;0.00
12821;62776704055406;-3.01;-7.40;-3.79;2.01;0.00
12822;62776724074938;-4.45;-7.49;-2.66;1.87;0.00
12823;62776744094469;-4.23;-7.59;-3.14;1.92;0.00
12824;62776764144518;-6.41;-9.11;-3.21;1.85;0.00
12825;62776804183580;-6.18;-10.63;-2.03;1.73;0.00
12826;62776824203111;-4.04;-6.89;-1.89;1.80;0.00
12827;62776844222643;-5.86;-8.72;-3.85;1.92;0.00
12828;62776864272691;-2.78;-7.74;-2.78;1.90;0.00
12829;62776884292223;-4.42;-7.32;-2.61;1.87;0.00
12830;62776904311754;-5.13;-8.04;-3.50;1.92;0.00
12831;62776924331285;-4.91;-8.49;-2.46;1.82;0.00
12832;62776944381334;-5.65;-6.38;-1.59;1.76;0.00
12833;62776964400865;-5.45;-10.49;-3.72;1.88;0.00
12834;62776984420397;-5.35;-7.42;-2.57;1.84;0.00
12835;62777004500963;-4.38;-8.58;-2.20;1.80;0.00
12836;62777024520494;-3.78;-7.60;-2.24;1.83;0.00
12837;62777044540025;-5.81;-9.01;-1.81;1.74;0.00
12838;62777064590074;-4.68;-7.41;-2.98;1.90;0.00
12839;62777084640123;-5.71;-9.52;-1.00;1.66;0.00
12840;62777104690172;-6.79;-7.61;-1.12;1.68;0.00
12841;62777124709703;-5.61;-10.16;-2.64;1.79;0.00
12842;62777144759752;-4.90;-6.66;-2.04;1.81;0.00
12843;62777164809801;-4.21;-7.99;-1.62;1.75;0.00
12844;62777184829332;-5.18;-7.38;-0.51;1.63;0.00
12845;62777204879381;-6.09;-8.64;-0.66;1.63;0.00
12846;62777224898912;-4.60;-7.88;-3.02;1.89;0.00
12847;62777244948961;-5.69;-9.18;-0.92;1.66;0.00
12848;62777264968492;-4.98;-6.28;-0.29;1.61;0.00
12849;62777284988023;-5.59;-9.29;-2.34;1.78;0.00
12850;62777305007555;-5.24;-6.87;-1.04;1.69;0.00
12851;62777325057604;-4.04;-9.30;-0.68;1.64;0.00
12852;62777345107652;-5.73;-8.16;-0.46;1.62;0.00
12853;62777365157701;-5.33;-8.00;-0.90;1.66;0.00
12854;62777385207750;-6.07;-8.33;-2.48;1.81;0.00
12855;62777405227281;-5.51;-8.49;-0.86;1.66;0.00
12856;62777425277330;-7.17;-6.46;1.07;1.46;0.00
12857;62777445296861;-4.23;-8.57;-1.23;1.70;0.00
12858;62777465285875;-6.20;-6.50;-0.38;1.61;0.00
12859;62777485305406;-3.91;-7.50;-0.88;1.67;0.00
12860;62777505294420;-6.39;-8.73;-0.40;1.61;0.00
12861;62777525313951;-5.19;-7.29;-0.40;1.62;0.00
12862;62777545333482;-7.83;-8.65;-1.35;1.69;0.00
12863;62777565353014;-4.75;-9.96;-0.90;1.65;0.00
12864;62777585403063;-6.81;-7.52;1.07;1.47;0.00
12865;62777605422594;-4.98;-8.62;-0.67;1.64;0.00
12866;62777625442125;-6.68;-6.19;-0.79;1.66;0.00
12867;62777645461656;-5.18;-7.24;0.64;1.50;0.00
12868;62777665511705;-5.34;-7.85;-0.08;1.58;0.00
12869;62777685531236;-6.86;-7.99;-0.78;1.64;0.00
12870;62777705520250;-5.39;-5.76;-0.43;1.63;0.00
12871;62777725539781;-6.09;-9.17;0.75;1.50;0.00
12872;62777745589830;-5.94;-6.18;1.16;1.44;0.00
12873;62777765609361;-8.60;-9.71;-1.15;1.66;0.00
12874;62777785689928;-3.98;-7.70;-0.20;1.59;0.00
12875;62777805678941;-6.53;-7.56;1.73;1.40;0.00
12876;62777825728990;-5.73;-7.68;0.96;1.47;0.00
12877;62777845779039;-8.31;-6.94;-0.63;1.63;0.00
12878;62777865798570;-3.16;-6.60;0.19;1.54;0.00
12879;62777885818102;-6.58;-7.23;1.50;1.42;0.00
12880;62777905837633;-5.61;-7.14;1.86;1.37;0.00
12881;62777925857164;-6.38;-6.19;-0.13;1.59;0.00
12882;62777945876695;-5.10;-9.34;0.62;1.51;0.00
12883;62777965896227;-7.31;-6.87;2.20;1.35;0.00
