id;time;xs;ys;zs;ac;kurt
2459;517754349952;1.08;-8.31;-0.78;1.66;0.00
2460;517774400001;0.94;-4.95;-1.89;1.93;0.00
2461;517794450050;1.33;-10.17;-3.04;1.86;0.00
2462;517814561134;0.63;-17.11;-2.84;1.74;0.00
2463;517834550147;0.96;-9.54;-3.54;1.92;0.00
2464;517854569678;0.78;-3.11;-3.13;2.34;0.00
2465;517874619727;0.88;-8.32;-3.71;1.99;0.00
2466;517894639259;-0.30;-16.99;-5.78;1.90;0.00
2467;517914658790;-0.51;-8.94;-5.82;2.15;0.00
2468;517934708839;-0.47;-3.04;-4.69;2.56;0.00
2469;517954728370;-0.14;-5.98;-6.01;2.36;0.00
2470;517974778419;-0.03;-15.89;-6.39;1.95;0.00
2471;517994797950;0.45;-8.66;-7.98;2.31;0.00
2472;518034837012;0.43;-3.31;-7.42;2.72;0.00
2473;518074937110;1.22;-8.22;-7.81;2.33;0.00
2474;518094956641;1.13;-1.44;-8.12;2.92;0.00
2475;518135056739;0.98;-9.65;-8.04;2.26;0.00
2476;518155137305;1.06;-9.43;-8.46;2.30;0.00
2477;518175187354;1.50;-2.08;-7.38;2.81;0.00
2478;518195237403;0.35;0.71;-7.08;3.03;0.00
2479;518215256934;0.24;-2.74;-9.46;2.86;0.00
2480;518235306983;1.25;-12.66;-8.85;2.18;0.00
2481;518255357032;0.73;-11.81;-9.29;2.24;0.00
2482;518275407081;0.66;-0.53;-8.87;3.05;0.00
2483;518295457130;-0.01;-8.80;-8.60;2.34;0.00
2484;518315446143;0.65;-8.11;-9.07;2.41;0.00
2485;518335496192;0.86;-5.69;-9.57;2.60;0.00
2486;518355546241;0.92;0.58;-11.48;3.05;0.00
2487;518375596290;1.26;-0.77;-9.45;2.99;0.00
2488;518395646339;0.99;-2.90;-7.90;2.77;0.00
2489;518415726905;1.63;-3.45;-8.51;2.72;0.00
2490;518435776954;0.69;-3.36;-10.87;2.84;0.00
2491;518455857520;0.83;-2.67;-10.11;2.87;0.00
2492;518475907569;0.67;-1.99;-9.27;2.92;0.00
2493;518495957618;0.61;-0.47;-10.02;3.06;0.00
2494;518516007667;0.72;-2.95;-10.66;2.86;0.00
2495;518536057716;0.62;-5.80;-9.50;2.59;0.00
2496;518556107764;0.70;-1.84;-10.29;2.95;0.00
2497;518576157813;1.22;1.94;-9.35;2.90;0.00
2498;518596207862;1.06;2.24;-9.70;2.89;0.00
2499;518616257911;1.67;1.32;-10.36;2.94;0.00
2500;518636277442;3.13;-1.32;-9.18;2.79;0.00
2501;518656358009;0.45;-1.16;-10.33;3.02;0.00
2502;518676377540;-0.36;-1.10;-9.13;3.02;0.00
2503;518696427589;-0.28;-1.91;-10.05;2.95;0.00
2504;518716508155;0.28;-0.63;-9.86;3.07;0.00
2505;518736558204;1.85;0.59;-9.56;2.94;0.00
2506;518756577735;2.53;0.59;-10.07;2.89;0.00
2507;518776658301;-0.78;0.83;-11.04;3.04;0.00
2508;518796708350;0.99;0.82;-10.08;3.01;0.00
2509;518816758399;-0.24;2.57;-10.22;2.89;0.00
2510;518836808448;0.78;-0.35;-9.63;3.05;0.00
2511;518856889014;0.83;0.86;-10.13;3.02;0.00
2512;518876908546;0.87;-0.01;-10.18;3.06;0.00
2513;518896958594;0.30;0.37;-10.46;3.10;0.00
2514;518917008643;1.50;-0.27;-9.70;2.99;0.00
2515;518937028175;0.47;0.29;-9.82;3.09;0.00
2516;518957108741;2.56;-0.22;-9.12;2.87;0.00
2517;518977158790;3.70;-0.11;-7.07;2.66;0.00
2518;518997178321;2.63;-0.63;-8.51;2.83;0.00
2519;519017228370;2.35;0.48;-6.19;2.77;0.00
2520;519037247901;-0.81;1.21;-9.33;2.99;0.00
2521;519057297950;1.71;0.84;-9.55;2.94;0.00
2522;519077347999;1.91;-0.70;-8.60;2.91;0.00
2523;519097367530;0.92;-2.02;-9.12;2.90;0.00
2524;519117387061;0.76;-0.84;-16.14;3.07;0.00
2525;519137467628;3.08;-0.33;-12.71;2.90;0.00
2526;519157517676;1.38;1.22;-7.59;2.90;0.00
2527;519177567725;0.71;0.79;-10.39;3.04;0.00
2528;519197617774;0.98;0.05;-10.19;3.05;0.00
2529;519217667823;1.21;1.06;-10.13;2.98;0.00
2530;519237717872;1.41;-0.36;-10.05;3.00;0.00
2531;519257798438;0.83;-1.88;-10.89;2.96;0.00
2532;519277817969;0.61;-1.46;-10.20;2.99;0.00
2533;519297868018;0.10;-0.88;-10.56;3.06;0.00
2534;519317918067;0.32;-1.29;-9.98;3.01;0.00
2535;519337937598;0.28;-0.99;-9.89;3.04;0.00
2536;519357987647;-0.13;-0.63;-8.52;3.07;0.00
2537;519378068214;0.78;-0.29;-9.01;3.05;0.00
2538;519398118262;-0.38;-3.31;-10.75;2.84;0.00
2539;519418198829;0.07;-5.49;-9.77;2.63;0.00
2540;519438248878;1.39;-2.28;-9.35;2.86;0.00
2541;519458298926;-0.49;-1.96;-9.64;2.94;0.00
2542;519478318458;-0.10;-0.19;-9.76;3.12;0.00
2543;519498337989;-0.36;-2.42;-9.32;2.88;0.00
2544;519518357520;0.46;-3.81;-10.43;2.79;0.00
2545;519538377051;0.90;-3.25;-9.62;2.80;0.00
2546;519558427100;1.20;-3.22;-9.66;2.80;0.00
2547;519578446632;0.26;-0.59;-10.96;3.08;0.00
2548;519598496680;1.55;-2.44;-8.09;2.80;0.00
2549;519618516212;0.29;-0.61;-7.84;3.06;0.00
2550;519638535743;1.88;-1.23;-8.59;2.89;0.00
2551;519658555274;0.88;-8.54;-8.21;2.33;0.00
2552;519678605323;0.82;-12.51;-10.66;2.28;0.00
2553;519698624854;1.13;-11.28;-9.04;2.24;0.00
2554;519718644385;1.38;-0.89;-8.02;2.94;0.00
2555;519738694434;0.34;0.51;-8.86;3.07;0.00
2556;519758713966;1.15;-7.62;-7.27;2.33;0.00
2557;519778764014;0.37;-13.48;-8.59;2.14;0.00
2558;519798844581;0.74;-7.88;-6.69;2.27;0.00
2559;519818894630;1.13;0.02;-7.52;2.99;0.00
2560;519838883643;0.97;-8.34;-6.05;2.20;0.00
2561;519858964210;0.68;-13.52;-6.94;2.04;0.00
2562;519878953223;1.06;-7.35;-5.14;2.18;0.00
2563;519898972755;0.19;-1.24;-4.50;2.87;0.00
2564;519918992286;0.67;-7.50;-2.21;1.86;0.00
2565;519939011817;0.77;-15.30;-4.36;1.85;0.00
2566;519959061866;0.83;-10.75;-2.80;1.82;0.00
2567;519979111915;1.35;-1.54;-2.42;2.44;0.00
2568;519999131446;0.80;-7.91;-1.52;1.76;0.00
2569;520019150977;1.58;-15.58;-1.44;1.66;0.00
2570;520039170509;-0.11;-12.62;-2.23;1.75;0.00
2571;520059220557;0.30;-2.38;-1.06;1.99;0.00
2572;520079240089;0.08;-7.43;-0.40;1.62;0.00
2573;520099320655;0.96;-16.32;0.09;1.57;0.00
2574;520119309669;1.02;-14.12;0.56;1.53;0.00
2575;520139329200;0.91;-2.58;1.22;1.15;0.00
2576;520159409766;0.87;-8.51;2.17;1.32;0.00
2577;520179459815;1.00;-14.49;1.63;1.46;0.00
2578;520199479346;0.06;-13.57;-0.16;1.58;0.00
2579;520219529395;1.26;-5.23;-0.75;1.71;0.00
2580;520239548926;0.41;-8.32;2.65;1.26;0.00
2581;520259568458;0.74;-14.36;1.78;1.45;0.00
2582;520279587989;0.61;-13.87;2.65;1.38;0.00
2583;520299607520;1.80;-5.44;3.40;1.04;0.00
2584;520319627051;1.03;-8.40;4.90;1.05;0.00
2585;520339707618;0.45;-12.41;3.85;1.27;0.00
2586;520359727149;0.37;-13.29;3.25;1.33;0.00
2587;520379746680;1.82;-7.57;2.41;1.27;0.00
2588;520399827247;1.07;-5.95;2.29;1.21;0.00
2589;520419846778;1.49;-11.10;3.31;1.28;0.00
2590;520439866309;0.79;-11.82;4.68;1.19;0.00
2591;520459946876;-0.15;-6.92;5.68;0.88;0.00
2592;520479996925;0.95;-1.51;6.43;0.27;0.00
2593;520500046973;0.15;-6.21;6.00;0.80;0.00
2594;520520066505;0.25;-11.26;6.22;1.07;0.00
2595;520540086036;0.91;-7.81;6.85;0.85;0.00
2596;520560136085;0.75;-1.85;5.35;0.36;0.00
2597;520580216651;0.50;-5.70;5.51;0.80;0.00
2598;520600236182;1.01;-7.84;7.57;0.81;0.00
2599;520620316749;1.51;-6.92;8.74;0.68;0.00
2600;520640397315;1.57;1.76;8.47;0.27;0.00
2601;520660416846;1.10;-2.78;8.89;0.32;0.00
2602;520680436378;1.01;-8.61;9.37;0.75;0.00
2603;520700455909;-0.02;-8.19;8.29;0.78;0.00
2604;520720475440;-0.53;-5.46;7.94;0.60;0.00
2605;520740525489;-0.03;-4.93;7.18;0.60;0.00
2606;520760636573;1.91;-2.28;11.51;0.25;0.00
2607;520780625587;0.13;-6.11;8.11;0.65;0.00
2608;520800645118;0.41;-0.82;7.40;0.12;0.00
2609;520820725684;0.29;-2.97;10.23;0.28;0.00
2610;520840714698;1.71;-4.47;9.50;0.47;0.00
2611;520860734229;1.16;-4.33;9.15;0.46;0.00
2612;520880814796;0.26;-1.13;9.40;0.12;0.00
2613;520900864844;0.57;-0.96;10.20;0.11;0.00
2614;520920914893;1.30;-2.47;9.66;0.28;0.00
2615;520940934425;-0.13;-1.79;8.74;0.20;0.00
2616;520960953956;0.89;-3.50;9.96;0.35;0.00
2617;520980973487;0.52;-3.61;9.66;0.36;0.00
2618;521000993018;0.44;-2.10;7.24;0.29;0.00
2619;521021012550;0.03;-1.04;10.28;0.10;0.00
2620;521041062598;0.35;0.29;11.00;0.04;0.00
2621;521061112647;1.13;0.92;8.80;0.16;0.00
2622;521081162696;0.97;0.37;8.93;0.12;0.00
2623;521101212745;0.21;2.04;12.02;0.17;0.00
2624;521121262794;0.85;-0.66;9.64;0.11;0.00
2625;521141282325;0.70;0.39;7.21;0.11;0.00
2626;521161332374;0.40;-1.59;9.33;0.17;0.00
2627;521181412940;0.77;0.43;9.99;0.09;0.00
2628;521201462989;1.24;1.22;9.75;0.18;0.00
2629;521221482520;0.24;0.66;9.49;0.07;0.00
2630;521241532569;0.93;-0.27;10.13;0.10;0.00
2631;521261582618;0.27;2.47;9.17;0.26;0.00
2632;521281602149;1.01;0.57;9.24;0.12;0.00
2633;521301682716;-0.23;1.26;8.17;0.16;0.00
2634;521321732764;0.32;-1.33;9.86;0.14;0.00
2635;521341721778;0.25;-0.43;8.91;0.06;0.00
2636;521361741309;0.44;0.86;9.23;0.10;0.00
2637;521381760841;0.49;2.05;9.98;0.21;0.00
2638;521401780372;1.08;1.18;9.21;0.17;0.00
2639;521421860938;0.04;-0.32;10.38;0.03;0.00
2640;521441880469;1.97;-0.88;11.64;0.18;0.00
2641;521461900001;0.72;-0.19;8.95;0.08;0.00
2642;521502000098;0.86;0.30;8.31;0.11;0.00
2643;521522050147;-0.04;0.91;10.05;0.09;0.00
2644;521542100196;0.05;0.52;8.81;0.06;0.00
2645;521562150245;1.25;2.51;8.65;0.31;0.00
2646;521582169776;-0.61;1.03;9.37;0.13;0.00
2647;521602250342;2.84;0.31;16.58;0.17;0.00
2648;521622300391;1.07;0.02;10.96;0.10;0.00
2649;521642319923;0.03;-0.13;9.40;0.01;0.00
2650;521662339454;-0.28;-1.64;9.27;0.18;0.00
2651;521682358985;1.12;0.18;9.04;0.12;0.00
2652;521702439551;0.05;-1.03;10.15;0.10;0.00
2653;521722489600;0.15;0.15;9.92;0.02;0.00
2654;521742539649;-0.66;0.82;9.22;0.11;0.00
2655;521762559180;0.57;-0.30;9.86;0.07;0.00
2656;521782609229;0.16;-0.46;9.86;0.05;0.00
2657;521802659278;0.28;-0.20;9.24;0.04;0.00
2658;521822709327;0.39;-2.41;8.94;0.27;0.00
2659;521842759376;-0.77;-1.55;7.90;0.22;0.00
2660;521862809425;0.77;-2.90;8.36;0.34;0.00
2661;521882859473;0.65;-1.24;9.00;0.15;0.00
2662;521902940040;0.79;-1.22;10.11;0.14;0.00
2663;521922959571;1.11;-2.65;9.40;0.30;0.00
2664;521943009620;-0.05;-3.21;9.71;0.32;0.00
2665;521963029151;-0.52;-3.45;8.75;0.38;0.00
2666;521983079200;1.01;-4.49;9.63;0.45;0.00
2667;522003098731;0.77;-1.09;10.04;0.13;0.00
2668;522023148780;0.21;-0.85;9.29;0.09;0.00
2669;522063248878;0.10;-5.02;8.06;0.56;0.00
2670;522083298926;-0.11;-4.92;7.56;0.58;0.00
2671;522103348975;-0.36;-7.20;8.97;0.68;0.00
2672;522143388038;0.10;-10.59;6.26;1.04;0.00
2673;522183518653;1.23;-0.90;7.96;0.19;0.00
2674;522203568702;-0.11;-6.37;6.77;0.76;0.00
2675;522223618751;-0.89;-13.95;5.15;1.22;0.00
2676;522263688331;0.34;-3.38;6.06;0.51;0.00
2677;522283738380;0.57;-6.08;5.71;0.82;0.00
2678;522303818946;0.38;-13.57;4.74;1.23;0.00
2679;522323899512;0.58;-9.80;4.48;1.14;0.00
2680;522343949561;0.95;-3.02;4.41;0.62;0.00
2681;522384049659;0.14;-13.89;4.18;1.28;0.00
2682;522404069190;0.12;-9.74;2.49;1.32;0.00
2683;522424088721;0.55;-4.71;3.48;0.94;0.00
2684;522444169288;-0.22;-4.62;2.95;1.00;0.00
2685;522464188819;0.01;-13.52;2.25;1.41;0.00
2686;522484208350;0.19;-10.84;1.03;1.48;0.00
2687;522504288917;0.67;-4.53;2.24;1.12;0.00
2688;522524338966;1.32;-5.64;3.24;1.06;0.00
2689;522544358497;-0.23;-12.92;2.49;1.38;0.00
2690;522564439063;0.19;-10.43;2.16;1.37;0.00
2691;522584458594;0.41;-6.40;1.57;1.33;0.00
2692;522604508643;0.32;-5.35;1.08;1.37;0.00
2693;522624558692;0.72;-13.41;0.85;1.51;0.00
2694;522644578223;1.43;-11.81;0.13;1.56;0.00
2695;522664597755;1.03;-6.83;0.00;1.57;0.00
2696;522684678321;1.59;-6.27;-0.13;1.59;0.00
2697;522704697852;1.18;-12.76;-1.49;1.69;0.00
2698;522724717384;1.63;-14.18;0.29;1.55;0.00
2699;522744736915;1.26;-8.12;-1.51;1.75;0.00
2700;522764817481;1.37;-4.98;-1.22;1.80;0.00
2701;522784837012;1.79;-11.89;-2.90;1.81;0.00
2702;522804917579;0.88;-16.41;-2.47;1.72;0.00
2703;522824937110;0.86;-7.85;-2.92;1.92;0.00
2704;522844956641;1.09;-4.20;-3.64;2.27;0.00
2705;522865037208;0.77;-9.85;-5.00;2.04;0.00
2706;522885087257;0.91;-16.99;-5.32;1.87;0.00
2707;522905106788;1.26;-9.04;-6.02;2.15;0.00
2708;522925126319;0.76;-2.06;-5.29;2.75;0.00
2709;522945145850;0.94;-7.72;-5.90;2.22;0.00
2710;522965165382;0.61;-15.54;-7.74;2.03;0.00
2711;522985215430;0.39;-7.93;-8.38;2.38;0.00
2712;523005234962;0.16;-1.04;-7.34;3.00;0.00
2713;523025254493;1.40;-4.86;-5.11;2.36;0.00
2714;523045304542;0.19;-13.43;-7.51;2.08;0.00
2715;523065324073;0.92;-7.59;-9.03;2.44;0.00
2716;523085343604;0.40;0.04;-8.72;3.10;0.00
2717;523105424171;0.52;-0.69;-8.37;3.04;0.00
2718;523125474219;0.53;-11.24;-8.16;2.20;0.00
2719;523145524268;1.19;-6.50;-8.92;2.50;0.00
2720;523165635352;1.13;-1.70;-7.78;2.88;0.00
2721;523185654884;0.94;3.73;-7.95;2.69;0.00
2722;523205674415;1.17;-2.63;-8.10;2.80;0.00
2723;523225724464;0.19;-8.96;-10.92;2.45;0.00
2724;523245743995;0.78;-10.50;-10.81;2.37;0.00
2725;523265763526;0.57;-6.92;-8.04;2.43;0.00
2726;523285783057;0.71;-1.56;-8.67;2.95;0.00
2727;523305802589;1.44;-0.49;-9.38;2.98;0.00
2728;523325852637;1.74;-2.12;-10.63;2.89;0.00
2729;523345902686;1.68;-6.76;-8.16;2.43;0.00
2730;523365952735;0.37;-3.81;-9.84;2.77;0.00
2731;523385972266;0.66;-1.72;-10.58;2.97;0.00
2732;523406052833;1.08;-1.93;-9.88;2.92;0.00
2733;523426072364;1.08;-1.92;-9.49;2.91;0.00
2734;523446091895;0.08;-1.90;-9.51;2.94;0.00
2735;523466141944;0.10;-4.39;-11.14;2.77;0.00
2736;523486161475;0.30;-2.47;-10.77;2.91;0.00
2737;523506181007;0.73;1.25;-10.18;3.00;0.00
2738;523526231055;0.74;-0.13;-10.12;3.07;0.00
2739;523546311622;0.03;-1.94;-11.48;2.97;0.00
2740;523566331153;0.42;-1.62;-10.55;2.98;0.00
2741;523586350684;-0.72;0.02;-9.97;3.07;0.00
2742;523606400733;2.53;0.06;-9.39;2.88;0.00
2743;523626450782;1.72;-0.68;-10.85;2.97;0.00
2744;523646531348;0.08;-0.28;-10.93;3.11;0.00
2745;523666611915;0.98;0.62;-9.23;3.02;0.00
2746;523686661964;-0.60;-0.11;-12.06;3.09;0.00
2747;523706712012;-1.19;0.66;-11.41;3.02;0.00
2748;523726731544;-0.74;1.81;-10.89;2.96;0.00
2749;523746781592;1.61;-1.92;-8.33;2.85;0.00
2750;523766831641;1.10;0.30;-9.77;3.03;0.00
2751;523806901221;0.99;0.94;-9.44;3.00;0.00
2752;523826951270;1.01;-0.09;-9.74;3.04;0.00
2753;523847001319;0.65;0.39;-10.53;3.07;0.00
2754;523867051368;-0.32;-0.51;-10.68;3.09;0.00
2755;523887070899;-0.66;0.09;-10.76;3.08;0.00
2756;523907120948;1.39;0.01;-9.64;3.00;0.00
2757;523927109962;0.62;0.56;-10.64;3.06;0.00
2758;523947160010;3.03;-0.37;-6.80;2.72;0.00
2759;523967210059;1.73;1.21;-4.08;2.66;0.00
2760;523987260108;1.50;0.43;-11.40;3.01;0.00
2761;524007310157;0.69;0.12;-10.28;3.07;0.00
2762;524027390723;1.22;1.08;-9.29;2.97;0.00
2763;524047440772;1.58;2.16;-8.95;2.85;0.00
2764;524067490821;-0.43;0.76;-11.50;3.07;0.00
2765;524087571387;1.22;1.07;-4.49;2.79;0.00
2766;524107590919;-2.46;1.44;-7.07;2.76;0.00
2767;524127671485;0.39;-0.25;-10.62;3.10;0.00
2768;524147721534;1.61;-0.82;-9.59;2.96;0.00
2769;524167771583;0.75;-1.25;-10.80;3.01;0.00
2770;524187821632;1.49;0.22;-9.49;2.98;0.00
2771;524207841163;0.92;-0.27;-9.54;3.04;0.00
2772;524227860694;0.34;0.23;-10.43;3.10;0.00
2773;524267960792;1.11;-1.46;-8.94;2.94;0.00
2774;524287980323;0.55;-2.00;-10.80;2.95;0.00
2775;524308030372;0.51;-1.61;-9.88;2.97;0.00
2776;524328080421;0.11;-2.62;-10.05;2.89;0.00
2777;524348099952;0.89;-2.77;-9.59;2.85;0.00
2778;524368180518;1.87;-0.55;-9.68;2.94;0.00
2779;524388230567;1.36;-1.04;-10.12;2.97;0.00
2780;524408250098;-0.02;-3.19;-8.85;2.80;0.00
2781;524428330665;1.33;0.30;-8.48;2.98;0.00
2782;524448411231;2.65;-4.71;-9.10;2.61;0.00
2783;524468430762;0.86;-1.33;-8.68;2.96;0.00
2784;524488511329;1.63;0.62;-9.64;2.96;0.00
2785;524508591895;1.67;-2.17;-8.09;2.82;0.00
2786;524528611426;1.00;-2.28;-8.39;2.85;0.00
2787;524548691993;1.70;-4.38;-8.23;2.62;0.00
2788;524568711524;0.17;-4.68;-8.23;2.62;0.00
2789;524588761573;1.55;-7.90;-8.49;2.38;0.00
2790;524608811622;-1.14;-10.21;-10.76;2.38;0.00
2791;524628831153;1.50;-10.67;-8.99;2.27;0.00
2792;524648850684;1.54;-2.85;-8.30;2.77;0.00
2793;524668931251;1.82;4.07;-8.06;2.64;0.00
2794;524688981300;2.18;-6.50;-5.63;2.26;0.00
2795;524709061866;0.17;-14.72;-8.25;2.08;0.00
2796;524749131446;0.12;-10.06;-7.27;2.20;0.00
2797;524769150977;0.40;-14.29;-6.74;2.01;0.00
2798;524809220557;0.67;-2.45;-6.45;2.77;0.00
2799;524829270606;0.43;-8.53;-6.09;2.19;0.00
2800;524849320655;-0.15;-13.01;-7.93;2.12;0.00
2801;524869340186;-0.39;-6.63;-5.08;2.22;0.00
2802;524889359717;0.10;-0.79;-4.57;2.97;0.00
2803;524909379249;0.28;-9.08;-4.13;2.00;0.00
2804;524949418311;0.74;-9.86;-2.82;1.85;0.00
2805;524969468360;1.13;-1.93;-2.27;2.36;0.00
2806;524989487891;0.89;-7.43;-1.88;1.82;0.00
2807;525009507423;1.85;-15.17;-2.71;1.75;0.00
2808;525029557471;1.03;-10.65;-3.83;1.91;0.00
2809;525049546485;1.43;-1.48;-3.02;2.54;0.00
2810;525069566016;1.14;-9.29;0.90;1.47;0.00
2811;525089616065;1.15;-15.16;-0.71;1.62;0.00
2812;525109635596;1.42;-13.16;1.06;1.49;0.00
2813;525129655128;1.50;-3.45;2.06;1.07;0.00
2814;525149705176;1.29;-7.73;2.79;1.23;0.00
2815;525169755225;1.26;-15.38;1.62;1.47;0.00
2816;525189774757;0.96;-13.06;0.43;1.54;0.00
2817;525209824805;1.51;-4.14;0.55;1.45;0.00
2818;525229844337;1.40;-9.03;2.60;1.29;0.00
2819;525249894385;0.97;-13.75;2.71;1.38;0.00
2820;525269913917;0.82;-13.93;3.40;1.33;0.00
2821;525289933448;1.53;-5.15;3.87;0.95;0.00
2822;525309952979;0.96;-7.67;5.17;0.98;0.00
2823;525330003028;0.62;-12.99;4.47;1.24;0.00
2824;525350022559;0.47;-12.93;3.69;1.29;0.00
2825;525370042091;1.32;-7.83;2.17;1.30;0.00
2826;525390092139;-0.17;-7.04;2.05;1.29;0.00
2827;525410142188;0.91;-9.88;4.32;1.16;0.00
2828;525430192237;0.33;-12.56;6.29;1.11;0.00
2829;525450211768;0.15;-5.63;6.21;0.74;0.00
2830;525470261817;0.66;-1.84;5.32;0.35;0.00
2831;525490311866;0.85;-7.45;6.65;0.85;0.00
2832;525530381446;0.22;-8.82;6.12;0.96;0.00
2833;525550400977;0.61;-0.32;5.85;0.12;0.00
2834;525570481544;-0.83;-4.53;6.64;0.61;0.00
2835;525590470557;0.39;-8.92;8.39;0.82;0.00
2836;525610490089;0.67;-5.96;8.19;0.63;0.00
2837;525630540137;0.59;1.68;8.79;0.20;0.00
2838;525650559669;0.88;-4.41;9.29;0.45;0.00
2839;525670579200;0.16;-7.02;8.74;0.68;0.00
2840;525690598731;0.03;-7.60;7.76;0.77;0.00
2841;525710648780;-0.05;-4.23;9.04;0.44;0.00
2842;525730668311;0.11;-6.40;9.29;0.60;0.00
2843;525750687842;-0.31;-4.87;7.67;0.57;0.00
2844;525770737891;0.27;-1.86;7.06;0.26;0.00
2845;525790757423;1.35;-1.30;9.59;0.19;0.00
2846;525810807471;0.94;-3.43;10.82;0.32;0.00
2847;525830827003;1.01;-2.51;9.32;0.28;0.00
2848;525850846534;0.63;-2.74;8.43;0.32;0.00
2849;525870927100;0.63;-2.67;11.14;0.24;0.00
2850;525891007667;0.46;1.09;9.61;0.12;0.00
2851;525911027198;0.90;-1.28;8.67;0.18;0.00
2852;525931077247;-0.47;-2.08;9.87;0.21;0.00
2853;525951096778;0.59;-4.92;10.42;0.44;0.00
2854;525971116309;0.27;-2.12;6.96;0.30;0.00
2855;525991135841;-0.45;2.97;8.89;0.33;0.00
2856;526011185889;0.28;-0.94;11.58;0.08;0.00
2857;526031235938;1.23;-0.52;9.88;0.13;0.00
2858;526051316505;1.30;0.51;8.69;0.16;0.00
2859;526071366553;0.16;0.79;10.13;0.08;0.00
2860;526091386085;0.84;-0.51;10.19;0.10;0.00
2861;526111436134;-0.58;-1.68;7.44;0.23;0.00
2862;526131455665;-0.34;-0.28;8.57;0.05;0.00
2863;526151475196;-0.01;-0.18;10.73;0.02;0.00
2864;526191544776;0.62;0.82;9.22;0.11;0.00
2865;526211594825;0.78;2.09;9.95;0.22;0.00
2866;526231705909;1.25;-1.38;9.97;0.18;0.00
2867;526251694923;0.69;1.70;9.89;0.18;0.00
2868;526271714454;1.13;-2.06;10.74;0.22;0.00
2869;526291795020;0.66;-1.91;10.08;0.20;0.00
2870;526311814551;0.56;0.17;9.29;0.06;0.00
2871;526331834083;0.66;1.34;9.63;0.15;0.00
2872;526351884132;0.66;1.61;10.41;0.17;0.00
2873;526371903663;0.65;1.16;10.02;0.13;0.00
2874;526391923194;1.85;-1.09;11.12;0.19;0.00
2875;526411973243;-0.52;-0.52;8.20;0.09;0.00
2876;526431992774;2.05;0.68;8.80;0.24;0.00
2877;526452012305;-0.08;1.38;8.97;0.15;0.00
2878;526472092872;0.64;0.84;12.68;0.08;0.00
2879;526492142921;0.70;0.20;11.70;0.06;0.00
2880;526512162452;0.34;1.68;8.89;0.19;0.00
2881;526532212501;0.51;1.29;8.15;0.17;0.00
2882;526552232032;0.75;-1.48;10.58;0.16;0.00
2883;526572251563;-1.39;0.98;3.34;0.47;0.00
2884;526592301612;-0.18;-2.00;9.64;0.21;0.00
2885;526612321143;1.08;-1.48;9.71;0.19;0.00
2886;526632340675;-0.23;-0.46;9.53;0.05;0.00
2887;526652390723;1.14;-0.03;10.15;0.11;0.00
2888;526672440772;1.27;2.27;9.65;0.26;0.00
2889;526692460303;0.08;2.04;9.23;0.22;0.00
2890;526712479835;0.46;-0.58;10.43;0.07;0.00
2891;526732529884;0.14;-1.25;9.23;0.14;0.00
2892;526752549415;-0.37;-1.69;8.73;0.20;0.00
2893;526772629981;0.40;-2.61;9.28;0.28;0.00
2894;526792680030;-0.37;-2.08;8.74;0.24;0.00
2895;526812730079;0.03;1.74;7.50;0.23;0.00
2896;526832780128;0.68;-1.62;8.92;0.19;0.00
2897;526852799659;1.35;-2.80;9.01;0.33;0.00
2898;526872849708;0.54;-0.68;10.35;0.08;0.00
2899;526892899757;-0.18;-0.97;9.17;0.11;0.00
2900;526912949805;1.08;-1.39;8.67;0.20;0.00
2901;526932999854;1.84;-3.26;9.88;0.36;0.00
2902;526973099952;1.56;-3.63;8.77;0.42;0.00
2903;526993119483;1.05;-6.31;8.84;0.63;0.00
2904;527033158546;1.03;-8.52;8.29;0.80;0.00
2905;527073228126;2.07;-7.33;8.43;0.73;0.00
2906;527113297706;1.62;0.53;9.01;0.19;0.00
2907;527133317237;1.25;-3.25;6.69;0.48;0.00
2908;527173447852;1.27;-8.99;7.54;0.88;0.00
2909;527193467384;1.22;-4.45;7.17;0.57;0.00
2910;527213517432;0.81;-3.03;6.47;0.45;0.00
2911;527233536964;2.17;-9.95;6.89;0.98;0.00
2912;527253617530;0.59;-12.96;6.65;1.10;0.00
2913;527273698096;0.50;-5.55;5.54;0.79;0.00
2914;527293717628;0.86;-4.12;6.17;0.60;0.00
2915;527313737159;0.74;-9.87;5.23;1.08;0.00
2916;527333787208;-0.05;-14.79;4.56;1.27;0.00
2917;527353837257;1.07;-8.26;5.59;0.98;0.00
2918;527373887305;0.82;-4.33;4.50;0.77;0.00
2919;527393906837;1.42;-9.75;3.80;1.20;0.00
2920;527413956885;-0.24;-17.02;2.26;1.44;0.00
2921;527434006934;1.05;-9.28;2.79;1.28;0.00
2922;527453995948;1.14;-5.51;3.00;1.08;0.00
2923;527474045997;0.74;-8.88;1.64;1.39;0.00
2924;527494126563;-0.16;-16.98;0.18;1.56;0.00
2925;527514146094;0.58;-11.50;0.76;1.50;0.00
2926;527534165626;0.24;-4.47;1.99;1.15;0.00
2927;527554185157;0.69;-8.86;0.30;1.54;0.00
2928;527574204688;0.23;-16.68;-1.62;1.67;0.00
2929;527594254737;0.47;-10.55;-1.66;1.73;0.00
2930;527614274268;1.05;-5.06;-1.30;1.82;0.00
2931;527634293800;0.88;-13.97;0.16;1.56;0.00
2932;527654313331;0.62;-7.84;-0.24;1.60;0.00
