id;time;xs;ys;zs;ac;kurt
1;645946176651;-9.74;-0.34;-0.10;1.58;0.00
2;646086282852;-9.76;0.08;-0.17;1.59;0.00
3;646126321915;-9.70;-0.18;0.05;1.57;0.00
4;646146341446;-9.62;3.76;2.80;1.31;0.00
5;646166391495;-9.84;0.80;-0.56;1.63;0.00
6;646186472061;-9.26;2.42;3.68;1.20;0.00
7;646206522110;-9.76;-2.35;-6.34;2.13;0.00
8;646246561173;-9.28;1.50;-0.62;1.64;0.00
9;646266611222;-10.62;-1.82;-2.41;1.79;0.00
10;646286661270;-9.86;-1.37;-0.40;1.61;0.00
11;646306711319;-9.09;1.44;0.97;1.47;0.00
12;646326730850;-9.70;1.01;0.66;1.50;0.00
13;646346811417;-9.90;-0.97;0.77;1.49;0.00
14;646366861466;-9.72;1.87;1.24;1.45;0.00
15;646386942032;-9.97;-0.68;-0.76;1.65;0.00
16;646406992081;-9.61;0.83;0.28;1.54;0.00
17;646447092179;-9.61;-0.03;-0.35;1.61;0.00
18;646487192276;-9.58;-0.48;-0.89;1.66;0.00
19;646527292374;-9.35;-2.09;-1.03;1.68;0.00
20;646547342423;-9.27;-1.38;-1.39;1.72;0.00
21;646567392472;-9.56;-1.80;-2.40;1.81;0.00
22;646587473038;-9.38;-1.98;-1.81;1.76;0.00
23;646607523087;-9.49;-2.70;-1.85;1.76;0.00
24;646627542618;-9.72;-3.03;-2.56;1.82;0.00
25;646647562149;-9.36;-3.26;-2.44;1.81;0.00
26;646667581681;-9.77;-2.50;-3.07;1.87;0.00
27;646707651261;-9.67;-1.15;-1.08;1.68;0.00
28;646727670792;-9.46;-0.80;-0.90;1.67;0.00
29;646747720841;-9.50;0.03;-0.87;1.66;0.00
30;646767740372;-9.31;-1.90;-1.19;1.70;0.00
31;646787790421;-9.56;-2.81;-1.95;1.76;0.00
32;646807840470;-9.48;-2.60;-1.59;1.73;0.00
33;646827890518;-9.46;-0.61;-1.80;1.76;0.00
34;646847910050;-9.47;-0.25;-0.89;1.66;0.00
35;646867960099;-9.53;-1.77;-1.93;1.77;0.00
36;646888010147;-9.36;-2.03;-1.02;1.68;0.00
37;646908060196;-9.42;-1.95;-2.22;1.80;0.00
38;646928079727;-9.65;-2.39;-4.89;2.03;0.00
39;646948099259;-9.57;-3.15;-0.56;1.63;0.00
40;646968118790;-9.48;-4.03;-1.58;1.72;0.00
41;646988138321;-9.57;-3.25;-2.61;1.82;0.00
42;647008188370;-9.05;-1.37;-0.44;1.62;0.00
43;647028207901;-9.45;1.26;-1.38;1.71;0.00
44;647048227432;-9.51;3.76;-0.58;1.63;0.00
45;647068277481;-10.07;-7.25;-5.02;1.96;0.00
46;647088297013;-9.08;0.26;1.24;1.44;0.00
47;647108347061;-8.69;-1.02;-1.66;1.76;0.00
48;647128366593;-9.45;-1.50;-1.41;1.72;0.00
49;647148416641;-9.64;-1.87;-1.44;1.72;0.00
50;647168436173;-9.62;-1.72;-1.50;1.72;0.00
51;647188486222;-9.21;-1.20;-1.71;1.75;0.00
52;647208536270;-9.50;-2.04;-1.56;1.73;0.00
53;647228586319;-9.60;-0.59;-0.83;1.66;0.00
54;647248605850;-9.48;0.58;0.23;1.55;0.00
55;647268655899;-9.59;-0.04;-0.14;1.59;0.00
56;647288736466;-9.57;-0.56;0.13;1.56;0.00
57;647308786515;-9.64;0.01;-0.34;1.61;0.00
58;647328806046;-9.64;0.57;-0.40;1.61;0.00
59;647348856095;-9.74;-0.07;0.49;1.52;0.00
60;647368875626;-9.51;1.15;1.37;1.43;0.00
61;647408975724;-9.56;1.96;2.42;1.33;0.00
62;647429025772;-9.68;2.82;3.29;1.26;0.00
63;647449106339;-9.57;1.47;1.57;1.41;0.00
64;647469156388;-9.54;2.74;1.59;1.41;0.00
65;647489206436;-9.70;0.54;-0.04;1.57;0.00
66;647509225968;-9.77;-0.91;-0.36;1.61;0.00
67;647529306534;-9.60;-1.07;0.03;1.57;0.00
68;647549326065;-9.99;-0.72;-0.82;1.65;0.00
69;647569345597;-9.94;1.64;2.35;1.34;0.00
70;647589426163;-9.71;2.24;-0.60;1.63;0.00
71;647609445694;-9.58;0.61;1.70;1.40;0.00
72;647629465225;-9.44;0.40;-0.12;1.58;0.00
73;647649545792;-9.83;1.37;2.69;1.31;0.00
74;647669565323;-9.69;1.06;1.21;1.45;0.00
75;647689584854;-9.62;1.08;0.73;1.50;0.00
76;647709604386;-9.22;-1.30;-1.40;1.72;0.00
77;647729623917;-9.44;-2.04;-1.13;1.69;0.00
78;647749643448;-9.95;0.30;-0.51;1.62;0.00
79;647769662979;-9.76;-0.38;-0.42;1.61;0.00
80;647789713028;-9.48;0.28;0.51;1.52;0.00
81;647809763077;-9.65;1.57;1.56;1.41;0.00
82;647829782608;-9.97;1.10;0.96;1.48;0.00
83;647849802140;-9.89;-0.48;-0.85;1.66;0.00
84;647869821671;-9.73;-0.84;-1.14;1.69;0.00
85;647889841202;-9.68;0.66;0.02;1.57;0.00
86;647909921768;-9.65;1.54;1.12;1.46;0.00
87;647929941300;-9.59;-0.03;1.30;1.44;0.00
88;647949991349;-9.76;-1.01;-0.79;1.65;0.00
89;647970010880;-9.92;-0.73;-0.46;1.62;0.00
90;647990030411;-9.59;0.54;0.90;1.48;0.00
91;648010080460;-9.63;0.31;0.11;1.56;0.00
92;648030099991;-9.60;-1.18;0.57;1.51;0.00
93;648050119522;-9.62;-0.70;-1.01;1.68;0.00
94;648070139054;-9.61;0.50;-0.58;1.63;0.00
95;648090158585;-9.42;1.24;-0.82;1.66;0.00
96;648110178116;-9.66;1.59;-0.22;1.59;0.00
97;648130197647;-9.58;-1.63;1.13;1.46;0.00
98;648150217179;-9.45;-1.64;0.89;1.48;0.00
99;648170236710;-9.62;-0.12;0.57;1.51;0.00
100;648190286759;-9.69;0.34;-1.74;1.75;0.00
101;648210306290;-9.76;1.11;-0.56;1.63;0.00
102;648230356339;-9.43;2.76;4.47;1.14;0.00
103;648250406388;-9.65;0.40;1.06;1.46;0.00
104;648270425919;-9.62;2.04;2.37;1.33;0.00
105;648290445450;-9.65;0.58;-2.06;1.78;0.00
106;648310495499;-9.59;-0.47;0.54;1.51;0.00
107;648330576065;-9.62;-0.40;-0.71;1.64;0.00
108;648350595597;-9.68;-0.27;4.32;1.15;0.00
109;648370645645;-9.66;-0.57;1.61;1.41;0.00
110;648390695694;-9.75;3.65;-0.51;1.62;0.00
111;648410715225;-9.84;1.64;-0.08;1.58;0.00
112;648450815323;-10.00;0.28;3.85;1.20;0.00
113;648470834854;-10.17;-1.55;-2.92;1.85;0.00
114;648510904434;-9.55;0.25;-0.52;1.63;0.00
115;648550974015;-9.66;-1.52;-0.07;1.58;0.00
116;648571054581;-9.28;-1.35;1.00;1.46;0.00
117;648611093643;-9.51;1.61;0.39;1.53;0.00
118;648631174210;-9.67;2.55;-1.35;1.70;0.00
119;648671243790;-9.81;-0.51;1.01;1.47;0.00
120;648691293839;-9.68;-0.58;-1.06;1.68;0.00
121;648711313370;-9.75;-4.09;-1.28;1.69;0.00
122;648731332901;-9.74;0.13;-1.13;1.69;0.00
123;648751413468;-9.69;-0.22;-0.37;1.61;0.00
124;648771432999;-9.63;1.57;-0.00;1.57;0.00
125;648791513565;-9.63;-1.21;1.36;1.43;0.00
126;648811502579;-9.75;-0.99;4.60;1.13;0.00
127;648831552628;-9.35;0.91;3.06;1.26;0.00
128;648851602677;-9.62;-0.06;1.60;1.41;0.00
129;648871622208;-9.82;-1.52;-0.62;1.63;0.00
130;648891672257;-9.70;-1.78;0.00;1.57;0.00
131;648911722306;-9.63;-1.16;0.53;1.52;0.00
132;648931741837;-9.58;-0.63;-0.74;1.65;0.00
133;648951791886;-9.70;1.77;0.42;1.53;0.00
134;648971811417;-9.62;-0.12;1.56;1.41;0.00
135;649011942032;-9.67;-0.78;1.20;1.45;0.00
136;649031961563;-9.68;-1.12;-2.66;1.84;0.00
137;649052042130;-9.68;0.92;-1.07;1.68;0.00
138;649072061661;-9.62;0.23;0.37;1.53;0.00
139;649092111710;-9.71;1.13;0.17;1.55;0.00
140;649132181290;-9.64;-2.19;-0.35;1.61;0.00
141;649152200821;-9.70;0.23;-0.04;1.57;0.00
142;649172220352;-9.70;-0.77;0.82;1.49;0.00
143;649212289932;-9.67;-0.61;0.26;1.54;0.00
144;649232339981;-9.42;0.20;-0.19;1.59;0.00
145;649252359513;-9.78;0.24;-0.27;1.60;0.00
146;649272409561;-9.64;0.76;-0.41;1.61;0.00
147;649312509659;-9.77;-1.98;-0.12;1.58;0.00
148;649332529190;-9.68;-0.76;0.15;1.56;0.00
149;649352609757;-9.76;0.94;-1.05;1.68;0.00
150;649372629288;-9.69;0.74;0.10;1.56;0.00
151;649392679337;-9.66;-0.58;-0.84;1.66;0.00
152;649412729386;-9.69;-0.74;-0.79;1.65;0.00
153;649432748917;-9.81;-0.90;-0.18;1.59;0.00
154;649452768448;-9.95;0.08;3.47;1.24;0.00
155;649472818497;-9.63;-1.23;3.92;1.19;0.00
156;649492838028;-9.66;-0.61;-0.06;1.58;0.00
157;649512857559;-9.74;-0.16;1.88;1.38;0.00
158;649532846573;-9.62;-1.16;1.18;1.45;0.00
159;649552896622;-9.69;-0.69;0.00;1.57;0.00
160;649572916153;-9.91;-1.38;-1.56;1.73;0.00
161;649612985733;-9.81;0.77;-2.19;1.79;0.00
162;649633005265;-9.82;-1.58;-2.94;1.86;0.00
163;649653024796;-9.64;-0.31;-2.46;1.82;0.00
164;649673074845;-8.67;-1.99;7.19;0.89;0.00
165;649693124893;-9.89;0.89;2.59;1.32;0.00
166;649713144425;-9.28;-0.40;2.90;1.27;0.00
167;649733163956;-9.30;0.96;-1.10;1.69;0.00
168;649753183487;-9.98;-0.66;-1.02;1.67;0.00
169;649773203018;-9.62;-2.99;0.11;1.56;0.00
170;649793222550;-9.48;-0.19;1.19;1.45;0.00
171;649813242081;-9.60;0.24;3.12;1.26;0.00
172;649833292130;-9.75;0.41;-1.94;1.77;0.00
173;649853311661;-9.46;-1.87;0.84;1.48;0.00
174;649873331192;-9.78;0.30;1.02;1.47;0.00
175;649893350724;-9.86;-0.48;-0.96;1.67;0.00
176;649913400772;-9.83;-1.38;-0.98;1.67;0.00
177;649933450821;-9.56;-0.74;2.77;1.29;0.00
178;649953500870;-9.70;-0.29;1.75;1.39;0.00
179;649973520401;-9.70;-0.15;-0.18;1.59;0.00
180;649993539932;-9.75;0.09;-0.53;1.63;0.00
181;650013589981;-9.49;-0.79;2.54;1.31;0.00
182;650033578995;-9.88;0.68;4.58;1.14;0.00
183;650053629044;-8.93;-5.74;-2.15;1.77;0.00
184;650073618057;-9.50;1.39;1.57;1.41;0.00
185;650093698624;-9.68;1.57;-0.62;1.63;0.00
186;650113718155;-9.60;-0.98;1.59;1.41;0.00
187;650133768204;-9.94;-2.93;-3.96;1.94;0.00
188;650153787735;-9.66;-0.19;-3.11;1.88;0.00
189;650173807266;-9.84;1.39;0.83;1.49;0.00
190;650193857315;-10.01;-1.30;1.67;1.41;0.00
191;650213876847;-9.65;-2.91;-1.03;1.67;0.00
192;650233926895;-9.59;0.92;-0.07;1.58;0.00
193;650253946427;-9.68;-0.76;2.58;1.31;0.00
194;650273996475;-9.48;-0.10;-1.54;1.73;0.00
195;650294016007;-9.72;0.37;-0.65;1.64;0.00
196;650314035538;-9.70;1.27;1.53;1.42;0.00
197;650334055069;-9.43;-0.92;-0.16;1.59;0.00
198;650354044083;-9.53;-2.43;-0.73;1.64;0.00
199;650374124649;-9.81;0.47;1.97;1.37;0.00
200;650394144181;-9.65;-0.13;-0.18;1.59;0.00
201;650414194229;-9.43;-1.29;-0.68;1.64;0.00
202;650434274796;-9.87;-1.18;-0.23;1.59;0.00
203;650454294327;-9.60;1.19;1.64;1.40;0.00
204;650474344376;-9.43;0.29;-0.47;1.62;0.00
205;650494394425;-9.49;-1.51;-0.55;1.63;0.00
206;650514444474;-9.70;-0.96;1.54;1.41;0.00
207;650534464005;-9.65;0.97;0.10;1.56;0.00
208;650554514054;-9.73;-0.47;-0.34;1.61;0.00
209;650574533585;-9.47;-0.88;-0.38;1.61;0.00
210;650594583634;-9.62;0.75;1.18;1.45;0.00
211;650614633682;-9.92;-0.62;0.38;1.53;0.00
212;650634653214;-9.35;-1.59;0.53;1.51;0.00
213;650654672745;-9.74;-1.86;-0.02;1.57;0.00
214;650674753311;-9.96;0.39;1.33;1.44;0.00
215;650694742325;-9.70;0.24;0.62;1.51;0.00
216;650714792374;-9.52;-1.13;-0.59;1.63;0.00
217;650734842423;-9.82;-0.28;0.43;1.53;0.00
218;650754861954;-9.65;-0.20;-1.12;1.69;0.00
219;650774881485;-9.56;-0.24;0.13;1.56;0.00
220;650794931534;-9.52;0.52;0.87;1.48;0.00
221;650814951065;-9.37;0.62;0.40;1.53;0.00
222;650834970597;-9.67;-1.74;-0.46;1.62;0.00
223;650855020645;-9.79;0.05;-0.81;1.65;0.00
224;650875070694;-9.71;-0.01;0.35;1.53;0.00
225;650895090225;-9.53;0.06;0.19;1.55;0.00
226;650915140274;-9.76;0.01;0.22;1.55;0.00
227;650935159806;-9.49;-0.54;0.71;1.50;0.00
228;650955179337;-9.62;-1.12;0.13;1.56;0.00
229;650975259903;-9.75;0.56;-0.05;1.58;0.00
230;650995279434;-9.43;-0.67;1.19;1.45;0.00
231;651015298966;-9.62;-0.57;1.39;1.43;0.00
232;651035349015;-9.69;-0.84;0.66;1.50;0.00
233;651055338028;-9.63;-0.52;1.55;1.41;0.00
234;651075388077;-9.57;0.55;0.56;1.51;0.00
235;651095438126;-9.66;-1.67;-0.67;1.64;0.00
236;651115457657;-9.59;-0.79;-0.24;1.60;0.00
237;651135477188;-9.73;1.64;0.17;1.55;0.00
238;651155496720;-9.76;-0.16;0.10;1.56;0.00
239;651175577286;-9.64;-1.95;0.03;1.57;0.00
240;651195627335;-9.49;-1.67;-0.79;1.65;0.00
241;651215646866;-9.71;0.38;-0.15;1.59;0.00
242;651235696915;-9.64;0.08;1.48;1.42;0.00
243;651255716446;-9.53;-0.13;0.37;1.53;0.00
244;651275797013;-9.54;-0.90;2.01;1.36;0.00
245;651295816544;-9.64;2.40;-3.87;1.94;0.00
246;651315836075;-9.50;-0.01;-0.17;1.59;0.00
247;651335855606;-9.06;-2.95;1.53;1.41;0.00
248;651355875138;-9.45;-0.12;1.62;1.40;0.00
249;651375894669;-9.59;0.15;-0.15;1.59;0.00
250;651395914200;-9.73;0.41;0.09;1.56;0.00
251;651435983780;-9.62;-0.18;-1.30;1.71;0.00
252;651456033829;-9.62;0.36;-0.46;1.62;0.00
253;651476083878;-9.92;-0.93;3.42;1.24;0.00
254;651496164444;-9.69;-1.29;1.92;1.38;0.00
255;651516214493;-9.56;-1.31;3.61;1.21;0.00
256;651536295059;-9.62;0.82;-1.18;1.69;0.00
257;651556345108;-9.52;-0.30;0.39;1.53;0.00
258;651576395157;-9.74;-0.77;-1.39;1.71;0.00
259;651616464737;-9.68;0.34;1.17;1.45;0.00
260;651636545304;-9.67;-0.07;0.74;1.49;0.00
261;651656625870;-9.64;0.75;0.10;1.56;0.00
262;651676675919;-9.55;-0.83;0.40;1.53;0.00
263;651696725968;-9.73;-3.06;0.51;1.52;0.00
264;651716776016;-9.65;0.19;0.52;1.52;0.00
265;651736795548;-9.66;1.86;0.90;1.48;0.00
266;651756845597;-9.65;0.07;0.21;1.55;0.00
267;651776865128;-9.66;-2.10;-0.25;1.60;0.00
268;651796945694;-9.61;-1.11;1.03;1.46;0.00
269;651816995743;-9.66;1.23;0.59;1.51;0.00
270;651837015274;-9.70;0.31;0.80;1.49;0.00
271;651857034806;-9.66;-0.77;1.00;1.47;0.00
272;651877115372;-9.61;-1.10;0.55;1.51;0.00
273;651897134903;-9.62;0.09;1.18;1.45;0.00
274;651917184952;-9.61;-0.16;0.06;1.56;0.00
275;651937204483;-9.69;1.19;0.18;1.55;0.00
276;651957224015;-9.89;-2.11;1.91;1.38;0.00
277;651977243546;-9.68;0.29;0.77;1.49;0.00
278;651997324112;-9.74;0.16;0.58;1.51;0.00
279;652017374161;-9.76;0.94;-0.66;1.64;0.00
280;652037424210;-9.78;0.20;1.24;1.44;0.00
281;652057443741;-9.64;-1.26;-0.97;1.67;0.00
282;652077493790;-9.74;-0.72;0.18;1.55;0.00
283;652097513321;-9.72;-0.53;0.87;1.48;0.00
284;652117532852;-9.67;-0.34;0.74;1.49;0.00
285;652137582901;-9.60;-0.39;0.58;1.51;0.00
286;652157632950;-9.66;-0.09;0.84;1.48;0.00
287;652177713516;-9.67;0.50;0.74;1.49;0.00
288;652197763565;-9.67;0.34;1.06;1.46;0.00
289;652217783097;-9.63;0.06;0.89;1.48;0.00
290;652237833145;-9.74;-0.88;0.47;1.52;0.00
291;652257852677;-9.66;-0.25;0.79;1.49;0.00
292;652277872208;-9.73;-0.44;0.58;1.51;0.00
293;652297922257;-9.70;-0.23;0.11;1.56;0.00
294;652317941788;-9.58;-0.36;0.96;1.47;0.00
295;652337961319;-9.63;0.01;0.80;1.49;0.00
296;652358011368;-9.67;-0.14;0.47;1.52;0.00
297;652378030899;-9.68;-0.50;0.61;1.51;0.00
298;652398050431;-9.35;0.18;-0.28;1.60;0.00
299;652418100479;-9.80;-0.86;-0.37;1.61;0.00
300;652438150528;-9.63;-0.04;-0.02;1.57;0.00
301;652458200577;-9.67;-0.23;-0.67;1.64;0.00
302;652478250626;-9.70;0.88;-0.73;1.65;0.00
303;652498270157;-9.70;0.62;-1.03;1.68;0.00
304;652518350724;-9.72;-0.11;0.22;1.55;0.00
305;652538370255;-9.61;-0.62;0.59;1.51;0.00
306;652558420304;-9.73;-0.56;0.34;1.54;0.00
307;652578470352;-9.55;-0.46;1.01;1.47;0.00
308;652598520401;-9.61;0.04;0.53;1.52;0.00
309;652618539932;-9.91;-0.03;0.68;1.50;0.00
310;652638589981;-9.64;-0.90;0.48;1.52;0.00
311;652678629044;-9.70;-0.22;0.68;1.50;0.00
312;652698618057;-9.68;-0.63;0.06;1.56;0.00
313;652738687638;-9.71;0.01;0.42;1.53;0.00
314;652758707169;-9.63;-0.66;0.01;1.57;0.00
315;652798776749;-9.71;-0.13;-0.07;1.58;0.00
316;652818826798;-9.68;0.21;0.12;1.56;0.00
317;652838876847;-9.62;-0.18;0.39;1.53;0.00
318;652858896378;-9.68;0.10;0.15;1.56;0.00
319;652878946427;-9.77;-0.28;-0.12;1.58;0.00
320;652898996475;-9.66;-0.78;0.24;1.55;0.00
321;652919016007;-9.74;0.01;0.33;1.54;0.00
322;652939035538;-9.71;0.17;0.32;1.54;0.00
323;652959116104;-9.68;-0.17;0.65;1.50;0.00
324;652979135636;-9.68;-0.12;0.84;1.48;0.00
325;652999155167;-9.77;-0.65;0.22;1.55;0.00
326;653019205216;-9.68;-0.37;0.69;1.50;0.00
327;653039224747;-9.70;-0.64;0.43;1.53;0.00
328;653059244278;-9.00;-0.35;2.56;1.29;0.00
329;653079294327;-9.99;1.08;0.68;1.50;0.00
330;653099313858;-9.45;-0.92;0.44;1.52;0.00
331;653119394425;-9.90;0.20;-0.49;1.62;0.00
332;653139444474;-9.07;-0.33;-0.73;1.65;0.00
333;653159494522;-10.22;-0.76;-1.41;1.71;0.00
334;653179514054;-9.20;0.14;-0.56;1.63;0.00
335;653199564102;-9.62;0.74;0.28;1.54;0.00
336;653239633682;-9.59;0.40;-0.38;1.61;0.00
337;653259714249;-9.46;0.43;-0.60;1.63;0.00
338;653279733780;-9.70;-0.51;-1.30;1.70;0.00
339;653299753311;-9.69;-1.01;1.11;1.46;0.00
340;653319803360;-9.62;-0.61;1.05;1.46;0.00
341;653339883927;-8.69;-1.53;0.30;1.54;0.00
342;653359933975;-9.83;1.34;-2.27;1.80;0.00
343;653379984024;-9.54;-0.63;-0.47;1.62;0.00
344;653420023087;-9.67;0.06;0.66;1.50;0.00
345;653440042618;-9.67;-0.35;-0.84;1.66;0.00
346;653460092667;-9.72;-0.40;-0.31;1.60;0.00
347;653480112198;-9.68;-0.02;-0.41;1.61;0.00
348;653500192765;-9.69;0.15;0.00;1.57;0.00
349;653520212296;-9.67;0.03;-0.15;1.59;0.00
350;653540231827;-9.66;-0.66;1.14;1.45;0.00
351;653560251358;-9.76;-0.52;2.42;1.33;0.00
352;653580270890;-9.68;-0.11;1.71;1.40;0.00
353;653600290421;-9.76;0.62;-1.29;1.70;0.00
354;653620309952;-9.65;-1.35;-0.09;1.58;0.00
355;653640360001;-9.71;-0.35;-0.48;1.62;0.00
356;653660440567;-9.65;-0.75;1.25;1.44;0.00
357;653680460099;-9.68;0.64;0.18;1.55;0.00
358;653700479630;-9.62;-0.46;0.91;1.48;0.00
359;653720499161;-9.72;-0.03;0.11;1.56;0.00
360;653740579727;-9.68;-0.38;0.26;1.54;0.00
361;653760629776;-9.73;-0.11;-0.30;1.60;0.00
362;653780649307;-9.66;-0.06;-0.23;1.59;0.00
363;653800729874;-9.48;-0.63;0.34;1.54;0.00
364;653820779923;-9.70;0.19;0.35;1.53;0.00
365;653840829972;-9.63;0.11;0.22;1.55;0.00
366;653860910538;-9.66;-0.29;0.33;1.54;0.00
367;653880991104;-9.71;-0.27;0.39;1.53;0.00
368;653901010636;-9.65;-0.12;0.07;1.56;0.00
369;653921060684;-9.69;-0.64;0.03;1.57;0.00
370;653941080216;-9.73;-0.22;-0.14;1.59;0.00
371;653961160782;-9.64;-0.08;0.10;1.56;0.00
372;653981241349;-9.70;0.28;-0.10;1.58;0.00
373;654021280411;-9.79;-0.37;-0.10;1.58;0.00
374;654041330460;-9.67;-0.50;-0.39;1.61;0.00
375;654061349991;-9.66;-0.22;-0.09;1.58;0.00
376;654081400040;-9.66;0.19;0.27;1.54;0.00
377;654101511124;-9.68;-0.20;0.21;1.55;0.00
378;654121530655;-9.71;-0.02;0.01;1.57;0.00
379;654141550186;-9.64;-0.08;-0.00;1.57;0.00
380;654161630753;-9.65;-0.47;-0.04;1.57;0.00
381;654181650284;-9.67;0.01;-0.33;1.60;0.00
382;654201669815;-9.67;-0.32;-0.20;1.59;0.00
383;654221750382;-9.75;-0.01;-0.27;1.60;0.00
384;654241800431;-9.69;-0.25;0.17;1.55;0.00
385;654261880997;-9.74;-0.31;-0.38;1.61;0.00
386;654281961563;-9.65;-0.19;-0.22;1.59;0.00
387;654302011612;-9.67;0.10;-0.05;1.58;0.00
388;654322031143;-9.68;-0.04;0.01;1.57;0.00
389;654342081192;-9.65;-0.12;-0.08;1.58;0.00
390;654382150772;-9.70;0.06;0.08;1.56;0.00
391;654402231339;-9.63;-0.08;-0.04;1.57;0.00
392;654422281388;-9.69;-0.32;-0.16;1.59;0.00
393;654442331436;-9.73;-0.15;-0.03;1.57;0.00
394;654462412003;-9.69;-0.12;-0.02;1.57;0.00
395;654482431534;-9.67;-0.20;-0.11;1.58;0.00
396;654502451065;-9.67;-0.23;0.01;1.57;0.00
397;654522531632;-9.70;-0.15;0.07;1.56;0.00
398;654542581681;-9.67;0.09;0.03;1.57;0.00
399;654562631729;-9.77;-0.05;-0.06;1.58;0.00
400;654582681778;-9.73;-0.26;-0.02;1.57;0.00
401;654602701309;-9.68;-0.21;0.02;1.57;0.00
402;654622751358;-9.62;-0.11;0.06;1.56;0.00
403;654662820938;-9.68;-0.12;0.11;1.56;0.00
404;654682840470;-9.69;-0.25;-0.02;1.57;0.00
405;654722910050;-9.70;-0.15;-0.04;1.57;0.00
406;654742990616;-9.77;-0.17;-0.37;1.61;0.00
407;654783090714;-9.72;-0.26;-0.20;1.59;0.00
408;654803171280;-9.73;-0.46;-0.22;1.59;0.00
409;654843240860;-9.70;0.37;-0.27;1.60;0.00
410;654883371475;-9.28;-1.28;-0.64;1.64;0.00
411;654923471573;-9.78;-0.18;-0.47;1.62;0.00
412;654943491104;-9.71;-0.24;-0.73;1.65;0.00
413;654983530167;-9.67;-0.28;-0.11;1.58;0.00
414;655003580216;-9.72;-0.38;-0.12;1.58;0.00
415;655023630265;-9.67;0.21;0.09;1.56;0.00
416;655063669327;-9.38;-0.18;0.49;1.52;0.00
417;655083688858;-9.98;1.12;1.56;1.42;0.00
418;655103708390;-9.62;-1.11;-0.90;1.66;0.00
419;655123727921;-9.72;-0.30;-0.71;1.64;0.00
420;655143747452;-10.38;0.04;-0.62;1.63;0.00
421;655163766983;-9.88;0.75;0.32;1.54;0.00
422;655183786515;-9.52;-0.61;-0.33;1.61;0.00
423;655203836563;-9.83;-0.54;-1.41;1.71;0.00
424;655223856095;-9.38;1.82;2.41;1.32;0.00
425;655243936661;-9.96;-0.11;-0.71;1.64;0.00
426;655263956192;-9.32;-0.84;-0.88;1.66;0.00
427;655283975724;-9.63;-0.77;0.00;1.57;0.00
428;655303995255;-9.87;1.23;0.62;1.51;0.00
429;655324045304;-9.84;-0.44;-1.49;1.72;0.00
430;655344064835;-9.87;-0.15;-1.16;1.69;0.00
431;655364084366;-9.53;-0.57;-0.06;1.58;0.00
432;655384164932;-9.63;-0.01;-0.75;1.65;0.00
433;655404184464;-9.67;-0.04;-0.58;1.63;0.00
434;655424203995;-9.74;-0.02;-0.62;1.63;0.00
435;655444223526;-9.67;-0.11;-0.36;1.61;0.00
436;655464304093;-9.69;-0.17;-0.47;1.62;0.00
437;655484354141;-9.70;-0.16;-0.37;1.61;0.00
438;655504404190;-9.73;-0.03;-0.53;1.63;0.00
439;655524423722;-9.69;-0.11;-0.39;1.61;0.00
440;655544443253;-9.67;-0.20;-0.52;1.62;0.00
441;655564493302;-9.66;-0.06;-0.39;1.61;0.00
442;655584573868;-9.68;0.02;-0.38;1.61;0.00
443;655604593399;-9.72;-0.17;-0.37;1.61;0.00
444;655624612931;-9.70;-0.14;-0.46;1.62;0.00
445;655644662979;-9.71;0.03;-0.42;1.61;0.00
446;655664713028;-9.67;0.11;-0.31;1.60;0.00
447;655684732559;-9.63;-0.23;-0.34;1.61;0.00
448;655704813126;-9.22;0.20;1.10;1.45;0.00
449;655724893692;-9.53;-1.26;-1.05;1.68;0.00
450;655744913224;-9.98;-0.31;-0.67;1.64;0.00
451;655764963272;-9.65;0.30;-0.32;1.60;0.00
452;655785043839;-9.46;0.52;-0.14;1.59;0.00
453;655805154923;-10.02;-0.34;-1.90;1.76;0.00
454;655825204972;-9.65;-0.63;-1.55;1.73;0.00
455;655845255020;-9.54;0.60;0.71;1.50;0.00
456;655865335587;-9.74;-0.37;-0.85;1.66;0.00
457;655885385636;-9.74;-0.31;-0.99;1.67;0.00
458;655905466202;-9.65;0.30;0.11;1.56;0.00
459;655925516251;-9.63;-0.44;-0.65;1.64;0.00
460;655945535782;-9.65;-0.23;-0.59;1.63;0.00
461;655965585831;-9.66;0.22;-0.18;1.59;0.00
462;655985635880;-9.68;-0.22;-0.70;1.64;0.00
463;656005655411;-9.63;-0.28;-0.49;1.62;0.00
464;656025705460;-9.71;-0.03;-0.45;1.62;0.00
465;656045755509;-9.70;-0.39;-0.66;1.64;0.00
466;656065775040;-9.65;0.04;-0.39;1.61;0.00
467;656085825089;-9.68;0.21;-0.78;1.65;0.00
468;656105875138;-9.69;-0.12;-0.49;1.62;0.00
469;656125894669;-9.71;-0.51;-0.33;1.60;0.00
470;656145914200;-9.68;0.00;-0.43;1.62;0.00
471;656165933731;-9.69;-0.05;-0.25;1.60;0.00
472;656185983780;-9.71;-0.48;-0.27;1.60;0.00
473;656206033829;-9.67;0.09;-0.55;1.63;0.00
474;656226053360;-9.72;0.16;-0.42;1.61;0.00
475;656246072891;-9.71;-0.17;-0.43;1.62;0.00
476;656266153458;-9.69;-0.40;-0.34;1.61;0.00
477;656286203507;-9.69;0.09;-0.44;1.62;0.00
478;656306223038;-9.67;0.08;-0.51;1.62;0.00
479;656326273087;-9.64;-0.23;-0.43;1.62;0.00
