id;time;xs;ys;zs;ac;kurt
2351;61035119505280;0.11;-0.28;10.05;0.03;0.00
2352;61035139555329;0.33;-0.03;9.20;0.04;0.00
2353;61035159574860;0.28;-0.25;9.47;0.04;0.00
2354;61035179624909;0.32;-0.30;10.01;0.04;0.00
2355;61035199674958;-0.82;-2.40;7.88;0.31;0.00
2356;61035219725006;2.19;-1.41;11.97;0.21;0.00
2357;61035239744538;-2.85;-4.66;8.55;0.57;0.00
2358;61035259764069;1.22;-2.16;11.93;0.21;0.00
2359;61035279783600;2.77;0.06;7.47;0.36;0.00
2360;61035299803131;0.67;-0.79;11.20;0.09;0.00
2361;61035319853180;-0.42;0.07;10.29;0.04;0.00
2362;61035339872711;-0.61;-1.36;10.03;0.15;0.00
2363;61035359892243;-0.14;-1.16;11.01;0.11;0.00
2364;61035379911774;-2.47;-2.65;12.12;0.29;0.00
2365;61035399931305;0.27;-1.74;11.86;0.15;0.00
2366;61035419920319;0.36;0.63;6.20;0.12;0.00
2367;61035439970368;-0.13;-3.21;8.96;0.34;0.00
2368;61035459989899;-0.32;-1.44;5.85;0.25;0.00
2369;61035480009430;0.11;-0.18;11.02;0.02;0.00
2370;61035500059479;-0.12;-0.70;11.93;0.06;0.00
2371;61035520048493;-1.13;-1.00;10.40;0.14;0.00
2372;61035540068024;-0.29;0.30;8.33;0.05;0.00
2373;61035560087555;-1.51;-0.24;10.49;0.14;0.00
2374;61035580107086;-0.38;0.59;9.87;0.07;0.00
2375;61035600157135;-0.92;0.36;8.49;0.12;0.00
2376;61035620207184;-1.34;0.28;7.38;0.18;0.00
2377;61035640257233;-1.60;-0.94;11.75;0.16;0.00
2378;61035660276764;-1.31;-0.11;10.35;0.13;0.00
2379;61035680296295;-1.33;-0.93;9.22;0.17;0.00
2380;61035700346344;-1.16;-0.23;10.23;0.12;0.00
2381;61035720396393;-1.22;-0.36;11.73;0.11;0.00
2382;61035740415924;-1.98;-0.76;9.28;0.22;0.00
2383;61035760435456;-2.50;0.43;9.90;0.25;0.00
2384;61035780454987;-1.56;-0.10;9.03;0.17;0.00
2385;61035800535553;-2.61;-0.45;9.03;0.29;0.00
2386;61035820555084;-3.08;-0.10;8.96;0.33;0.00
2387;61035840574616;-2.26;0.05;8.79;0.25;0.00
2388;61035860594147;-3.24;-0.28;10.45;0.30;0.00
2389;61035880644196;-2.94;-0.86;9.77;0.30;0.00
2390;61035900663727;-2.69;-0.18;8.77;0.30;0.00
2391;61035920713776;-2.89;-0.09;8.17;0.34;0.00
2392;61035960783356;-5.09;-0.91;9.71;0.49;0.00
2393;61035980863922;-4.12;0.31;9.43;0.41;0.00
2394;61036000883454;-3.73;-0.09;9.59;0.37;0.00
2395;61036020933502;-3.71;-0.42;8.71;0.40;0.00
2396;61036040983551;-4.15;-0.30;6.89;0.54;0.00
2397;61036081083649;-4.26;0.80;10.19;0.40;0.00
2398;61036101164215;-5.11;0.02;8.33;0.55;0.00
2399;61036121214264;-5.64;-0.60;7.46;0.65;0.00
2400;61036141233795;-5.32;-1.15;7.41;0.63;0.00
2401;61036161314362;-6.01;-0.80;6.32;0.76;0.00
2402;61036181394928;-6.75;0.18;7.86;0.71;0.00
2403;61036201414459;-5.80;0.63;7.78;0.64;0.00
2404;61036221464508;-6.65;-0.29;4.19;1.01;0.00
2405;61036241514557;-6.87;-0.60;2.26;1.25;0.00
2406;61036261534088;-6.88;-0.21;5.42;0.90;0.00
2407;61036281614655;-6.55;0.20;8.60;0.65;0.00
2408;61036301664704;-6.67;0.19;6.40;0.81;0.00
2409;61036321714752;-7.19;-0.59;1.50;1.37;0.00
2410;61036341764801;-7.40;-0.08;2.34;1.26;0.00
2411;61036361814850;-7.19;0.07;5.57;0.91;0.00
2412;61036381834381;-7.68;-0.41;6.97;0.83;0.00
2413;61036401884430;-8.20;-0.23;4.71;1.05;0.00
2414;61036421903961;-8.80;-0.37;2.25;1.32;0.00
2415;61036441954010;-8.07;0.22;0.89;1.46;0.00
2416;61036462004059;-7.28;-0.02;2.10;1.29;0.00
2417;61036482023590;-8.53;-0.27;3.96;1.14;0.00
2418;61036502043122;-8.63;-0.23;4.82;1.06;0.00
2419;61036522062653;-8.97;-0.18;3.57;1.19;0.00
2420;61036542112702;-8.94;-0.07;1.57;1.40;0.00
2421;61036562162750;-9.46;-0.55;1.73;1.39;0.00
2422;61036582243317;-9.11;-0.28;2.60;1.29;0.00
2423;61036602262848;-8.96;-0.03;2.67;1.28;0.00
2424;61036622312897;-9.36;-0.18;1.44;1.42;0.00
2425;61036642362946;-9.55;-0.77;2.40;1.33;0.00
2426;61036662412995;-9.41;-1.29;1.89;1.37;0.00
2427;61036682432526;-8.72;-1.13;1.39;1.41;0.00
2428;61036702482575;-9.46;-1.17;0.93;1.47;0.00
2429;61036722502106;-8.74;-0.33;1.39;1.41;0.00
2430;61036742552155;-8.47;-0.52;0.04;1.57;0.00
2431;61036762632721;-9.50;0.48;0.82;1.48;0.00
2432;61036782713288;-9.25;0.23;1.82;1.38;0.00
2433;61036802732819;-9.95;0.21;0.63;1.51;0.00
2434;61036822813385;-8.96;0.18;0.94;1.47;0.00
2435;61036842863434;-9.63;-1.09;1.78;1.39;0.00
2436;61036862913483;-9.28;-0.39;-1.25;1.70;0.00
2437;61036882963532;-8.81;0.11;-0.12;1.58;0.00
2438;61036902983063;-9.48;-1.15;-0.36;1.61;0.00
2439;61036923002594;-13.20;0.35;2.42;1.39;0.00
2440;61036943052643;-10.05;-2.56;-0.37;1.61;0.00
2441;61036963072174;-11.38;-2.77;-1.45;1.69;0.00
2442;61036983091706;-7.30;1.77;-2.07;1.84;0.00
2443;61037003141754;-7.28;1.25;-0.98;1.70;0.00
2444;61037023161286;-7.55;2.01;-2.18;1.84;0.00
2445;61037043180817;-10.47;0.45;0.49;1.52;0.00
2446;61037063230866;-10.49;-0.72;-0.45;1.61;0.00
2447;61037083250397;-7.88;-0.94;-0.77;1.67;0.00
2448;61037103269928;-10.07;-0.16;-2.39;1.80;0.00
2449;61037123319977;-9.41;0.56;-0.71;1.65;0.00
2450;61037143370026;-9.76;-3.57;-9.04;2.29;0.00
2451;61037163389557;-9.40;2.58;-5.85;2.11;0.00
2452;61037183439606;-10.48;-5.49;7.43;1.01;0.00
2453;61037203459137;-9.53;-2.00;-4.03;1.96;0.00
2454;61037223478668;-8.95;-0.34;-1.20;1.70;0.00
2455;61037243528717;-9.17;0.05;0.06;1.56;0.00
2456;61037263578766;-9.45;-0.32;-0.14;1.59;0.00
2457;61037283598297;-9.07;-0.48;-0.73;1.65;0.00
2458;61037303678864;-9.59;-0.37;-0.12;1.58;0.00
2459;61037323759430;-9.32;-0.14;-0.00;1.57;0.00
2460;61037343778961;-9.66;-0.12;-0.34;1.61;0.00
2461;61037363859528;-9.71;-0.45;-0.37;1.61;0.00
2462;61037383909577;-9.57;-0.43;-0.00;1.57;0.00
2463;61037403959625;-8.05;-0.05;0.47;1.51;0.00
2464;61037423979157;-12.04;-2.25;0.17;1.56;0.00
2465;61037444029206;-9.46;2.61;-2.13;1.78;0.00
2466;61037464079254;-0.63;-0.55;-2.33;2.80;0.00
2467;61037484098786;-10.43;0.87;-1.68;1.73;0.00
2468;61037504118317;-9.68;-0.56;0.71;1.50;0.00
2469;61037524137848;-8.87;-0.29;-0.66;1.65;0.00
2470;61037544218415;-10.72;-0.03;-0.06;1.58;0.00
2471;61037564237946;-11.26;-1.65;2.05;1.39;0.00
2472;61037584257477;-11.90;-2.42;4.20;1.24;0.00
2473;61037604277008;-13.04;-3.47;2.11;1.42;0.00
2474;61037624296540;-10.61;3.10;-0.81;1.64;0.00
2475;61037644316071;-5.44;2.06;-5.50;2.33;0.00
2476;61037664366120;-14.26;0.89;-0.17;1.58;0.00
2477;61037684385651;-9.46;0.22;1.47;1.42;0.00
2478;61037704435700;-9.38;-0.22;2.29;1.33;0.00
2479;61037724485749;-10.04;-0.41;0.63;1.51;0.00
2480;61037744505280;-9.38;-0.25;-1.20;1.70;0.00
2481;61037764555329;-9.19;-0.95;1.34;1.43;0.00
2482;61037784605377;-10.31;-0.79;2.18;1.36;0.00
2483;61037804624909;-10.16;-0.71;2.06;1.37;0.00
2484;61037824674958;-10.33;-0.96;1.24;1.45;0.00
2485;61037844694489;-9.27;-0.19;0.18;1.55;0.00
2486;61037864714020;-8.64;-1.46;2.76;1.27;0.00
2487;61037884733551;-9.61;1.02;2.07;1.36;0.00
2488;61037904783600;-9.41;1.04;1.47;1.42;0.00
2489;61037924803131;-9.39;0.58;2.19;1.34;0.00
2490;61037944853180;-9.78;-0.54;2.99;1.27;0.00
2491;61037984953278;-9.22;-0.16;1.97;1.36;0.00
2492;61038004972809;-8.52;-0.38;1.91;1.35;0.00
2493;61038024992340;-8.64;-0.69;2.44;1.30;0.00
2494;61038045011872;-8.48;-0.22;2.40;1.30;0.00
2495;61038065061920;-8.29;0.13;3.11;1.21;0.00
2496;61038085081452;-8.10;-0.32;4.38;1.08;0.00
2497;61038105100983;-9.04;-0.72;4.55;1.11;0.00
2498;61038125151032;-8.88;-0.13;2.80;1.27;0.00
2499;61038145201081;-7.67;0.14;1.35;1.40;0.00
2500;61038165251129;-8.83;-0.68;4.66;1.09;0.00
2501;61038185301178;-7.59;-0.16;6.40;0.87;0.00
2502;61038205351227;-8.02;0.28;5.46;0.97;0.00
2503;61038225401276;-7.59;0.13;2.85;1.21;0.00
2504;61038245451325;-8.20;-0.78;2.94;1.23;0.00
2505;61038285520905;-6.33;0.03;7.61;0.69;0.00
2506;61038305570954;-6.90;0.09;7.11;0.77;0.00
2507;61038325590485;-6.13;-0.62;4.10;0.98;0.00
2508;61038345640534;-6.30;-0.44;4.22;0.98;0.00
2509;61038365690583;-5.43;0.19;5.82;0.75;0.00
2510;61038385710114;-5.01;0.34;9.91;0.47;0.00
2511;61038405760163;-6.64;-0.43;10.05;0.58;0.00
2512;61038425779694;-6.14;-0.04;5.65;0.83;0.00
2513;61038465849274;-5.49;-0.18;11.47;0.45;0.00
2514;61038485868805;-4.72;-0.39;13.00;0.35;0.00
2515;61038505918854;-5.28;0.26;6.27;0.70;0.00
2516;61038525938385;-5.45;-0.76;5.66;0.77;0.00
2517;61038545957916;-4.35;-0.16;9.29;0.44;0.00
2518;61038565977448;-4.39;-0.43;13.43;0.32;0.00
2519;61038586058014;-4.55;0.29;8.72;0.48;0.00
2520;61038606108063;-4.13;-0.62;7.16;0.53;0.00
2521;61038626158112;-4.56;0.12;9.04;0.47;0.00
2522;61038646177643;-4.22;-1.01;10.59;0.39;0.00
2523;61038666227692;-4.45;0.24;8.66;0.48;0.00
2524;61038686247223;-1.95;-0.24;9.49;0.20;0.00
2525;61038706327790;-1.63;0.17;10.51;0.15;0.00
2526;61038726347321;-3.19;-0.65;9.35;0.34;0.00
2527;61038746366852;-2.25;-0.18;8.22;0.27;0.00
2528;61038766447418;-2.06;0.16;8.24;0.25;0.00
2529;61038786466950;-2.24;0.01;9.63;0.23;0.00
2530;61038806486481;-2.56;-0.09;10.50;0.24;0.00
2531;61038826536530;-2.29;-0.80;9.70;0.25;0.00
2532;61038846586579;-1.56;-0.38;10.53;0.15;0.00
2533;61038866636627;-1.08;0.24;10.25;0.11;0.00
2534;61038886625641;-2.05;0.32;8.59;0.24;0.00
2535;61038906675690;-1.09;-1.51;9.24;0.20;0.00
2536;61038926725739;-1.16;0.90;10.02;0.15;0.00
2537;61038946745270;-1.25;-1.30;11.65;0.15;0.00
2538;61038966764801;-1.70;-1.16;10.07;0.20;0.00
2539;61038986784333;-1.11;-0.86;11.15;0.13;0.00
2540;61039006834381;-0.71;-0.63;10.56;0.09;0.00
2541;61039026853913;-0.11;-0.16;8.87;0.02;0.00
2542;61039046903961;-1.21;-0.05;10.39;0.12;0.00
2543;61039066923493;-0.32;-0.14;9.47;0.04;0.00
2544;61039086973541;-0.27;-0.45;10.61;0.05;0.00
2545;61039127073639;0.62;-0.41;12.34;0.06;0.00
2546;61039147093170;0.97;-0.56;12.42;0.09;0.00
2547;61039167112702;-1.03;2.29;7.15;0.34;0.00
2548;61039187132233;-1.07;2.10;7.27;0.31;0.00
2549;61039207151764;-1.74;1.37;10.70;0.20;0.00
2550;61039227201813;1.24;1.13;9.99;0.17;0.00
2551;61039247221344;0.01;0.97;9.51;0.10;0.00
2552;61039267301911;-0.10;-0.34;9.30;0.04;0.00
2553;61039287351959;1.34;0.67;11.10;0.13;0.00
2554;61039307371491;0.96;-1.19;8.46;0.18;0.00
2555;61039327391022;2.25;-0.93;8.77;0.27;0.00
2556;61039347441071;-3.32;5.61;9.00;0.63;0.00
2557;61039367460602;0.79;-1.31;12.73;0.12;0.00
2558;61039387480133;1.37;-1.85;9.45;0.24;0.00
2559;61039407560700;1.03;-0.14;9.10;0.11;0.00
2560;61039427580231;0.45;-0.16;9.61;0.05;0.00
2561;61039447630280;0.18;-0.06;9.54;0.02;0.00
2562;61039467649811;0.09;-0.24;9.31;0.03;0.00
2563;61039487669342;-0.26;-0.21;9.79;0.03;0.00
2564;61039507719391;0.15;-0.16;9.72;0.02;0.00
2565;61039527738922;0.39;-0.17;9.46;0.04;0.00
2566;61039547788971;0.15;-0.20;9.54;0.03;0.00
2567;61039567808502;0.25;-0.15;9.87;0.03;0.00
2568;61039587828034;0.54;-0.17;9.57;0.06;0.00
2569;61039627867096;1.03;-6.00;13.86;0.41;0.00
2570;61039647886627;0.96;3.39;6.09;0.52;0.00
2571;61039667936676;1.25;-0.10;6.89;0.18;0.00
2572;61039687986725;-0.46;-0.32;11.45;0.05;0.00
2573;61039728086823;0.55;1.40;8.51;0.17;0.00
2574;61039748136872;-1.27;1.28;11.73;0.15;0.00
2575;61039788206452;-0.94;0.24;8.12;0.12;0.00
2576;61039808225983;-1.14;2.36;8.63;0.29;0.00
2577;61039828306549;0.23;-2.40;8.50;0.28;0.00
2578;61039848326081;-0.68;-2.02;6.77;0.31;0.00
2579;61039868345612;-0.46;1.19;11.05;0.11;0.00
2580;61039888395661;-0.70;0.03;12.96;0.05;0.00
2581;61039908445709;0.05;-0.58;11.76;0.05;0.00
2582;61039928465241;-1.44;-0.45;10.68;0.14;0.00
2583;61039948454254;-0.81;0.15;9.33;0.09;0.00
2584;61039968504303;-0.62;-0.98;11.59;0.10;0.00
2585;61039988523834;-1.72;-0.58;10.61;0.17;0.00
2586;61040008543366;-1.20;0.17;8.32;0.14;0.00
2587;61040028562897;-1.50;-0.13;9.93;0.15;0.00
2588;61040048582428;-1.29;-0.71;11.01;0.13;0.00
2589;61040068662995;-1.54;0.54;7.90;0.20;0.00
2590;61040088682526;-1.95;-1.00;8.22;0.26;0.00
2591;61040108793610;-2.47;-1.43;10.68;0.26;0.00
2592;61040128843659;-1.47;-0.57;11.53;0.14;0.00
2593;61040148863190;-2.07;0.24;9.28;0.22;0.00
2594;61040168913239;-2.95;-0.78;10.18;0.29;0.00
2595;61040188932770;-2.73;-0.59;8.43;0.32;0.00
2596;61040208952301;-3.34;-0.24;9.38;0.34;0.00
2597;61040229002350;-3.06;0.17;7.50;0.39;0.00
2598;61040249052399;-4.04;0.15;9.91;0.39;0.00
2599;61040269102448;-4.52;-0.42;10.52;0.41;0.00
2600;61040289121979;-3.36;-0.67;9.99;0.33;0.00
2601;61040309141510;-4.06;-0.19;8.58;0.44;0.00
2602;61040329161041;-4.51;-0.21;8.86;0.47;0.00
2603;61040349180573;-3.61;-0.27;8.91;0.39;0.00
2604;61040369200104;-4.21;-0.62;9.47;0.42;0.00
2605;61040389250153;-4.63;-0.26;9.86;0.44;0.00
2606;61040409300202;-3.87;-0.26;9.21;0.40;0.00
2607;61040429350250;-3.97;-0.60;7.79;0.48;0.00
2608;61040449369782;-4.51;-0.28;6.53;0.61;0.00
2609;61040469389313;-5.88;-0.45;10.09;0.53;0.00
2610;61040489439362;-4.75;0.51;9.33;0.47;0.00
2611;61040509489411;-4.90;-0.15;7.48;0.58;0.00
2612;61040529508942;-5.21;0.18;5.21;0.79;0.00
2613;61040549528473;-4.92;-0.50;5.63;0.72;0.00
2614;61040569578522;-5.68;-0.87;9.46;0.55;0.00
2615;61040589598053;-6.25;-0.81;7.77;0.68;0.00
2616;61040609678620;-6.79;0.71;5.73;0.87;0.00
2617;61040629698151;-7.81;-0.14;3.45;1.15;0.00
2618;61040649748200;-6.65;0.62;5.14;0.91;0.00
2619;61040669798249;-7.24;-0.86;9.59;0.65;0.00
2620;61040689817780;-6.85;-0.17;6.77;0.79;0.00
2621;61040709837311;-6.62;-0.02;1.97;1.28;0.00
2622;61040729887360;-7.26;-0.41;2.51;1.24;0.00
2623;61040749906891;-7.47;0.17;5.05;0.98;0.00
2624;61040769956940;-7.77;-0.09;6.31;0.89;0.00
2625;61040789976471;-8.52;-0.47;3.83;1.15;0.00
2626;61040810026520;-7.75;0.14;1.90;1.33;0.00
2627;61040830076569;-8.71;-0.23;3.06;1.23;0.00
2628;61040850096100;-9.10;-0.17;3.23;1.23;0.00
2629;61040870146149;-7.58;0.12;3.30;1.16;0.00
2630;61040890165680;-8.99;-0.36;4.24;1.13;0.00
2631;61040910215729;-8.94;-0.15;3.25;1.22;0.00
2632;61040930235260;-9.05;-0.43;2.25;1.33;0.00
2633;61040950285309;-9.15;-0.46;1.75;1.38;0.00
2634;61040970304840;-9.41;-0.33;2.05;1.36;0.00
2635;61040990324372;-8.68;-0.15;2.49;1.29;0.00
2636;61041010374420;-8.62;0.10;1.87;1.36;0.00
2637;61041030393952;-9.73;-0.19;2.45;1.32;0.00
2638;61041050413483;-9.67;-1.01;2.09;1.36;0.00
2639;61041070433014;-9.26;-1.54;2.84;1.28;0.00
2640;61041090513581;-9.48;-0.50;1.65;1.40;0.00
2641;61041110533112;-9.77;0.99;0.33;1.54;0.00
2642;61041130583161;-10.41;-1.36;0.89;1.49;0.00
2643;61041150633209;-9.27;-0.61;0.78;1.49;0.00
2644;61041170683258;-9.13;-0.15;0.14;1.56;0.00
2645;61041190763825;-9.29;-0.30;0.07;1.56;0.00
2646;61041230833405;-9.74;-0.30;0.74;1.50;0.00
2647;61041270933502;-10.12;-0.09;-0.06;1.58;0.00
2648;61041290983551;-11.62;-0.85;0.55;1.52;0.00
2649;61041311003083;-4.79;1.67;-0.63;1.69;0.00
2650;61041331083649;-16.31;1.41;1.92;1.45;0.00
2651;61041351103180;-11.22;2.22;-1.79;1.73;0.00
2652;61041371122711;-11.79;-3.01;2.51;1.37;0.00
2653;61041391142243;-13.01;-2.83;3.36;1.32;0.00
2654;61041411192291;-9.86;0.34;-0.74;1.65;0.00
2655;61041431181305;-10.15;-0.54;-0.49;1.62;0.00
2656;61041451231354;-9.98;-0.59;-1.03;1.67;0.00
2657;61041471281403;-7.21;-0.68;-1.10;1.72;0.00
2658;61041491300934;-7.56;0.52;-1.18;1.73;0.00
2659;61041531431549;-2.19;-1.75;-4.79;2.61;0.00
2660;61041551420563;-12.81;-1.18;-1.83;1.71;0.00
2661;61041571470612;-10.74;-2.26;-3.65;1.89;0.00
2662;61041591490143;-8.85;-1.71;-2.44;1.84;0.00
2663;61041611540192;-9.41;1.52;-0.64;1.64;0.00
2664;61041631590241;-8.32;-0.23;-0.96;1.69;0.00
2665;61041651640290;-9.71;-0.82;-0.01;1.57;0.00
2666;61041671659821;-9.70;-0.67;-0.09;1.58;0.00
2667;61041691709870;-9.55;-0.10;-0.31;1.60;0.00
2668;61041711729401;-9.79;0.01;-0.09;1.58;0.00
2669;61041731779450;-9.66;-0.38;-0.07;1.58;0.00
2670;61041751798981;-9.77;-0.53;-0.35;1.61;0.00
2671;61041771849030;-9.67;-0.20;-0.27;1.60;0.00
2672;61041791899079;-7.55;1.14;-0.46;1.63;0.00
2673;61041811918610;-12.42;-4.38;7.68;1.04;0.00
2674;61041831938141;-7.73;2.79;-4.84;2.10;0.00
2675;61041851957672;-3.75;0.55;-2.81;2.21;0.00
2676;61041872038239;-7.66;0.48;-1.30;1.74;0.00
2677;61041892057770;-9.00;-0.37;-0.63;1.64;0.00
2678;61041912077301;-10.01;0.08;-0.37;1.61;0.00
2679;61041932157868;-10.77;-0.33;0.06;1.57;0.00
2680;61041952177399;-8.36;1.09;-2.62;1.87;0.00
2681;61041972196930;-10.40;-0.87;-0.11;1.58;0.00
2682;61041992246979;-7.63;1.73;-2.42;1.87;0.00
2683;61042012297028;-11.28;-3.57;-0.23;1.59;0.00
2684;61042032316559;-14.19;-2.16;0.42;1.54;0.00
2685;61042052336090;-11.19;-2.54;-2.51;1.79;0.00
2686;61042072386139;-9.28;-0.64;-0.68;1.64;0.00
2687;61042092405670;-9.49;0.14;1.58;1.41;0.00
2688;61042112425202;-10.33;0.13;-0.47;1.62;0.00
2689;61042132505768;-9.75;-0.17;-1.03;1.68;0.00
2690;61042152525299;-9.28;-1.11;1.89;1.37;0.00
2691;61042172575348;-10.00;-0.81;2.60;1.32;0.00
2692;61042192625397;-9.97;-0.99;2.14;1.36;0.00
2693;61042212644928;-10.55;-0.64;-0.72;1.64;0.00
2694;61042232664459;-8.31;0.27;0.79;1.48;0.00
2695;61042252745026;-9.73;-1.20;1.95;1.37;0.00
2696;61042272764557;-10.11;-0.64;2.46;1.33;0.00
2697;61042292845124;-9.58;0.01;2.90;1.28;0.00
2698;61042312864655;-9.79;-1.23;2.83;1.29;0.00
2699;61042332884186;-9.38;-0.81;2.08;1.35;0.00
2700;61042352903717;-9.13;0.42;2.22;1.33;0.00
2701;61042372953766;-8.73;-0.19;1.81;1.37;0.00
2702;61042392973297;-8.88;-0.50;1.91;1.36;0.00
2703;61042413023346;-9.00;-0.35;3.30;1.22;0.00
2704;61042433042877;-9.01;-0.04;3.30;1.22;0.00
2705;61042453092926;-8.62;-0.05;2.64;1.27;0.00
2706;61042473142975;-8.64;-0.50;4.12;1.13;0.00
2707;61042493162506;-7.91;-0.33;4.17;1.09;0.00
2708;61042513182038;-8.20;0.01;2.34;1.29;0.00
2709;61042533232086;-8.80;-0.66;1.87;1.36;0.00
2710;61042553251618;-7.98;-0.83;3.51;1.16;0.00
2711;61042573271149;-6.79;-0.38;6.73;0.79;0.00
2712;61042593351715;-7.40;-0.13;6.03;0.89;0.00
2713;61042613371247;-7.01;-0.26;4.85;0.97;0.00
2714;61042633390778;-7.23;-0.51;2.34;1.26;0.00
2715;61042653410309;-7.71;-0.86;5.01;1.00;0.00
2716;61042693479889;-7.25;-0.18;7.52;0.77;0.00
2717;61042713499420;-6.40;-0.66;4.76;0.93;0.00
2718;61042733518952;-6.39;-0.83;3.47;1.08;0.00
2719;61042753507965;-6.77;-0.83;5.58;0.89;0.00
2720;61042773558014;-5.74;0.43;8.65;0.59;0.00
2721;61042793577545;-6.69;-0.52;9.94;0.59;0.00
2722;61042813597077;-6.31;-0.98;6.03;0.81;0.00
2723;61042833677643;-6.21;-0.41;4.70;0.92;0.00
2724;61042853697174;-4.30;0.48;8.42;0.47;0.00
2725;61042873747223;-4.90;-0.59;12.92;0.36;0.00
2726;61042893766754;-5.08;-0.72;8.03;0.57;0.00
2727;61042913847321;-5.69;-0.36;5.19;0.83;0.00
2728;61042933866852;-4.98;-0.32;7.54;0.58;0.00
2729;61042973936432;-4.63;-0.35;9.40;0.46;0.00
2730;61042993955963;-4.50;-0.04;7.00;0.57;0.00
2731;61043014036530;-3.10;0.64;7.78;0.39;0.00
2732;61043034056061;-3.27;-0.45;9.83;0.32;0.00
2733;61043074125641;-3.12;0.50;8.56;0.35;0.00
2734;61043094175690;-2.04;-0.06;10.34;0.19;0.00
2735;61043114256256;-3.09;-0.63;10.04;0.30;0.00
2736;61043134275788;-1.60;-0.11;9.08;0.17;0.00
2737;61043154325836;-1.94;0.23;8.92;0.22;0.00
2738;61043174345368;-1.45;0.56;10.22;0.15;0.00
2739;61043194395416;-1.46;-0.52;10.83;0.14;0.00
2740;61043214414948;-1.20;0.44;10.08;0.13;0.00
2741;61043234464997;-2.21;-1.30;9.81;0.26;0.00
2742;61043254515045;-1.98;-0.62;10.22;0.20;0.00
2743;61043274534577;-2.06;-0.19;9.23;0.22;0.00
2744;61043294554108;-1.44;-1.80;9.28;0.24;0.00
2745;61043314634674;-1.35;0.77;9.67;0.16;0.00
2746;61043334684723;-1.37;-1.20;11.93;0.15;0.00
2747;61043354673737;-1.73;-0.49;8.41;0.21;0.00
2748;61043374754303;-1.87;-0.69;8.47;0.23;0.00
2749;61043394773834;-1.42;-1.89;12.19;0.19;0.00
2750;61043414793366;-0.73;-0.55;10.91;0.08;0.00
2751;61043434873932;-0.96;-0.05;8.82;0.11;0.00
2752;61043454893463;0.05;-0.01;10.48;0.00;0.00
2753;61043474943512;0.72;0.44;11.90;0.07;0.00
2754;61043494963043;-0.81;0.97;12.89;0.10;0.00
2755;61043515043610;0.29;-1.08;10.11;0.11;0.00
2756;61043535093659;-0.34;-2.66;8.89;0.29;0.00
2757;61043555113190;0.83;1.25;11.92;0.13;0.00
2758;61043575132721;-0.07;-2.98;11.26;0.26;0.00
2759;61043595152252;1.92;-0.92;8.59;0.24;0.00
2760;61043615202301;0.47;-0.48;11.84;0.06;0.00
2761;61043635252350;1.40;-0.06;7.57;0.18;0.00
2762;61043655271881;-0.09;-0.08;9.03;0.01;0.00
2763;61043675291413;0.34;-0.03;9.32;0.04;0.00
2764;61043695341461;-0.89;0.54;11.06;0.09;0.00
2765;61043715360993;-2.45;-1.52;18.30;0.16;0.00
2766;61043735411041;0.21;3.68;4.98;0.64;0.00
2767;61043755400055;-1.97;-0.19;11.37;0.17;0.00
2768;61043775328034;1.66;0.51;10.28;0.17;0.00
2769;61043795408600;1.01;-0.03;8.04;0.13;0.00
2770;61043815428131;1.00;-0.19;10.09;0.10;0.00
2771;61043835447663;0.41;0.03;9.58;0.04;0.00
2772;61043855497711;0.17;-0.20;8.96;0.03;0.00
2773;61043875547760;0.36;-0.22;9.91;0.04;0.00
2774;61043895597809;0.26;-0.33;9.97;0.04;0.00
2775;61043915617340;-0.01;-0.06;9.19;0.01;0.00
2776;61043935636872;0.22;-0.17;9.69;0.03;0.00
2777;61043955656403;0.06;-0.35;10.15;0.03;0.00
2778;61043975675934;0.27;-1.13;12.51;0.09;0.00
2779;61043995695465;-1.25;-1.80;12.44;0.17;0.00
2780;61044015714997;2.05;-7.17;14.36;0.48;0.00
2781;61044035795563;2.51;3.03;7.87;0.46;0.00
2782;61044055784577;-0.69;-0.98;8.87;0.13;0.00
2783;61044075804108;-0.45;0.23;11.45;0.04;0.00
2784;61044095823639;0.44;0.94;10.67;0.10;0.00
2785;61044115873688;0.95;0.84;9.47;0.13;0.00
2786;61044135893219;-1.91;-2.06;12.58;0.22;0.00
2787;61044155912750;0.59;0.77;9.25;0.10;0.00
2788;61044175932282;0.61;1.92;8.32;0.24;0.00
2789;61044195951813;0.74;-3.08;10.34;0.30;0.00
2790;61044215971344;0.13;-0.02;12.76;0.01;0.00
2791;61044235990875;-0.02;-0.90;9.18;0.10;0.00
2792;61044255979889;-1.63;-0.41;10.73;0.16;0.00
2793;61044276029938;-1.19;0.05;12.50;0.09;0.00
2794;61044296018952;-0.34;-1.01;11.02;0.10;0.00
2795;61044316069000;-0.68;-0.00;8.46;0.08;0.00
2796;61044336058014;-1.30;-0.49;10.23;0.13;0.00
2797;61044356077545;-0.25;-0.61;11.73;0.06;0.00
2798;61044376127594;-0.22;0.67;9.72;0.07;0.00
2799;61044396177643;-0.89;-0.67;9.80;0.11;0.00
2800;61044416197174;-1.22;-1.94;10.79;0.21;0.00
2801;61044436247223;-1.15;0.72;10.87;0.12;0.00
2802;61044456297272;-2.09;-0.55;7.61;0.28;0.00
2803;61044476316803;-1.64;-1.85;10.44;0.23;0.00
2804;61044496336334;-1.87;-1.68;10.32;0.24;0.00
2805;61044516416901;-2.13;-0.73;10.92;0.20;0.00
