id;time;xs;ys;zs;ac;kurt
5202;60751295703109;-0.07;-0.70;10.10;0.07;0.00
5203;60751315722640;-0.02;-1.40;10.26;0.14;0.00
5204;60751335742171;-0.18;-0.73;10.29;0.07;0.00
5205;60751355792220;-0.20;-0.78;10.02;0.08;0.00
5206;60751375811751;-0.37;-0.64;10.51;0.07;0.00
5207;60751395831282;-0.45;-1.52;9.42;0.17;0.00
5208;60751415850814;0.13;0.30;9.23;0.04;0.00
5209;60751435870345;-0.16;0.12;10.03;0.02;0.00
5210;60751455889876;-0.55;-0.13;10.04;0.06;0.00
5211;60751475909407;-0.73;0.26;9.44;0.08;0.00
5212;60751495959456;-0.18;-0.28;9.96;0.03;0.00
5213;60751515948470;-0.07;0.54;9.67;0.06;0.00
5214;60751535998519;-0.34;0.10;10.11;0.04;0.00
5215;60751556048568;-0.62;0.01;9.81;0.06;0.00
5216;60751576037581;-0.67;-0.73;9.70;0.10;0.00
5217;60751596087630;-0.29;-0.62;9.37;0.07;0.00
5218;60751616137679;-0.51;-1.03;9.10;0.13;0.00
5219;60751636157210;-0.72;-0.51;9.28;0.09;0.00
5220;60751656207259;-1.02;-0.18;10.08;0.10;0.00
5221;60751676226790;-0.55;0.19;9.61;0.06;0.00
5222;60751696246321;-0.79;-0.65;10.27;0.10;0.00
5223;60751716296370;-0.34;-0.78;9.43;0.09;0.00
5224;60751736346419;-0.43;-1.21;9.82;0.13;0.00
5225;60751756335433;-0.89;-0.54;9.14;0.11;0.00
5226;60751776385482;-0.61;-0.30;9.35;0.07;0.00
5227;60751796405013;-0.44;-1.12;10.01;0.12;0.00
5228;60751836444075;-0.89;-0.07;9.20;0.10;0.00
5229;60751856494124;-0.13;0.37;9.20;0.04;0.00
5230;60751896563704;-1.09;-0.65;9.90;0.13;0.00
5231;60751916613753;-0.96;-0.46;10.22;0.10;0.00
5232;60751936633284;-0.96;-0.11;10.12;0.10;0.00
5233;60751956652816;-1.20;0.67;8.74;0.16;0.00
5234;60751996691878;-0.71;-1.26;9.90;0.15;0.00
5235;60752016711409;-1.21;-0.11;9.45;0.13;0.00
5236;60752036730941;-1.98;0.32;9.64;0.21;0.00
5237;60752056750472;-1.65;-0.38;10.30;0.16;0.00
5238;60752096789534;-0.89;-0.02;8.36;0.11;0.00
5239;60752116809066;-1.10;0.76;9.04;0.15;0.00
5240;60752136828597;-1.56;0.05;9.66;0.16;0.00
5241;60752156848128;-1.85;-0.92;10.01;0.20;0.00
5242;60752176837142;-1.83;-0.75;10.01;0.20;0.00
5243;60752196856673;-1.61;-0.17;9.38;0.17;0.00
5244;60752216876204;-1.12;0.20;8.64;0.13;0.00
5245;60752236895736;-1.84;-0.53;8.80;0.21;0.00
5246;60752256884749;-1.95;-1.03;10.29;0.21;0.00
5247;60752276934798;-2.59;-0.60;10.55;0.25;0.00
5248;60752296923812;-1.78;0.09;8.87;0.20;0.00
5249;60752316912825;-1.41;0.16;8.32;0.17;0.00
5250;60752336932357;-1.80;-0.33;9.65;0.19;0.00
5251;60752356921370;-2.20;-0.23;9.66;0.23;0.00
5252;60752376971419;-2.59;0.01;9.57;0.26;0.00
5253;60752396990950;-2.40;-0.00;9.98;0.24;0.00
5254;60752417010482;-1.84;-0.28;8.99;0.20;0.00
5255;60752437030013;-2.05;-0.46;8.68;0.24;0.00
5256;60752457049544;-2.06;0.36;9.52;0.22;0.00
5257;60752477099593;-2.93;0.26;9.79;0.29;0.00
5258;60752497119124;-2.84;-0.16;9.09;0.30;0.00
5259;60752517169173;-2.58;-1.19;9.63;0.29;0.00
5260;60752537188704;-2.13;-0.63;9.21;0.24;0.00
5261;60752557208236;-2.08;0.84;8.62;0.25;0.00
5262;60752577227767;-2.62;0.08;8.40;0.30;0.00
5263;60752597247298;-3.26;-1.28;10.16;0.33;0.00
5264;60752617266829;-3.26;-0.90;10.48;0.31;0.00
5265;60752637286361;-2.61;0.48;8.61;0.30;0.00
5266;60752657305892;-2.12;0.93;7.62;0.29;0.00
5267;60752677325423;-2.63;-0.55;9.03;0.29;0.00
5268;60752697344954;-3.29;-0.21;9.78;0.33;0.00
5269;60752717364486;-3.47;0.30;9.52;0.35;0.00
5270;60752737384017;-3.00;0.16;8.68;0.33;0.00
5271;60752757434066;-2.57;-0.26;8.74;0.29;0.00
5272;60752777484114;-2.75;-0.33;9.24;0.29;0.00
5273;60752797534163;-3.22;0.32;8.83;0.35;0.00
5274;60752817553695;-3.56;-0.01;9.00;0.38;0.00
5275;60752837573226;-3.57;-0.45;9.99;0.35;0.00
5276;60752857592757;-2.87;-0.67;9.11;0.31;0.00
5277;60752877642806;-3.16;-0.69;8.31;0.37;0.00
5278;60752897662337;-3.18;0.17;8.64;0.35;0.00
5279;60752917681868;-3.62;0.07;9.59;0.36;0.00
5280;60752937701400;-4.12;-0.28;9.83;0.40;0.00
5281;60752977740462;-3.36;-0.65;8.74;0.37;0.00
5282;60752997729476;-2.88;0.95;8.66;0.34;0.00
5283;60753017749007;-3.70;0.38;8.36;0.42;0.00
5284;60753037768538;-4.24;-1.11;9.47;0.43;0.00
5285;60753057849105;-4.39;-1.15;9.86;0.43;0.00
5286;60753077868636;-3.37;0.35;8.34;0.39;0.00
5287;60753097888167;-3.16;0.68;7.23;0.42;0.00
5288;60753117938216;-3.79;-0.62;8.55;0.42;0.00
5289;60753137927230;-4.12;-0.81;9.31;0.42;0.00
5290;60753157916243;-4.72;0.26;9.17;0.48;0.00
5291;60753177966292;-4.23;0.43;8.43;0.47;0.00
5292;60753197955306;-3.72;-0.56;8.30;0.43;0.00
5293;60753217974837;-4.05;-0.91;8.58;0.45;0.00
5294;60753237963851;-4.20;0.29;8.65;0.45;0.00
5295;60753257983382;-4.91;0.08;8.99;0.50;0.00
5296;60753277972396;-4.72;-0.35;8.96;0.49;0.00
5297;60753297991927;-4.13;-0.78;8.89;0.44;0.00
5298;60753318011458;-3.98;-0.05;8.09;0.46;0.00
5299;60753338000472;-3.84;0.79;7.52;0.48;0.00
5300;60753358081038;-4.56;0.16;8.22;0.51;0.00
5301;60753378100570;-5.13;-0.78;9.60;0.50;0.00
5302;60753398059066;-5.03;-0.67;9.11;0.51;0.00
5303;60753418109114;-4.33;-0.39;7.70;0.51;0.00
5304;60753438128646;-3.93;0.23;7.54;0.48;0.00
5305;60753458148177;-4.63;-0.17;8.81;0.48;0.00
5306;60753478198226;-5.40;-0.91;8.95;0.55;0.00
5307;60753498217757;-5.79;-0.86;8.85;0.58;0.00
5308;60753518206771;-4.64;-0.01;8.42;0.50;0.00
5309;60753538226302;-4.15;0.61;7.55;0.51;0.00
5310;60753558245833;-4.75;-0.40;7.76;0.55;0.00
5311;60753578295882;-5.22;-0.84;8.29;0.57;0.00
5312;60753598284896;-5.46;0.10;8.70;0.56;0.00
5313;60753618304427;-5.25;0.47;8.57;0.55;0.00
5314;60753638354476;-4.57;-0.22;7.53;0.55;0.00
5315;60753658404525;-4.85;-0.45;7.68;0.57;0.00
5316;60753678424056;-4.57;0.67;7.78;0.54;0.00
5317;60753698474105;-5.49;0.45;8.27;0.59;0.00
5318;60753718463118;-5.71;-0.51;8.41;0.60;0.00
5319;60753738513167;-5.20;-1.01;7.87;0.59;0.00
5320;60753758502181;-4.93;-0.40;7.63;0.58;0.00
5321;60753778521712;-4.96;0.76;7.65;0.58;0.00
5322;60753798571761;-5.49;0.10;7.58;0.63;0.00
5323;60753818560775;-5.93;-0.79;8.59;0.61;0.00
5324;60753838610823;-5.84;-0.86;8.56;0.60;0.00
5325;60753858630355;-5.55;-0.07;7.62;0.63;0.00
5326;60753878680404;-4.70;0.48;7.13;0.59;0.00
5327;60753898730452;-5.77;-0.46;7.86;0.63;0.00
5328;60753918749984;-6.29;-0.50;8.45;0.64;0.00
5329;60753938769515;-6.26;-0.61;8.07;0.66;0.00
5330;60753958819564;-5.66;-0.12;7.73;0.63;0.00
5331;60753978869613;-5.08;0.48;7.24;0.61;0.00
5332;60753998919661;-5.67;-0.19;7.36;0.66;0.00
5333;60754018939193;-6.22;-0.39;7.58;0.69;0.00
5334;60754038958724;-5.50;-0.26;7.31;0.65;0.00
5335;60754059008773;-5.56;-0.28;6.94;0.68;0.00
5336;60754079058821;-5.70;0.14;7.16;0.67;0.00
5337;60754099078353;-6.19;0.30;7.90;0.67;0.00
5338;60754119097884;-6.40;-0.36;8.25;0.66;0.00
5339;60754139178450;-6.00;-0.55;7.29;0.69;0.00
5340;60754159197982;-5.79;-0.30;6.63;0.72;0.00
5341;60754179217513;-5.77;0.44;7.08;0.69;0.00
5342;60754199237044;-6.39;0.07;7.69;0.69;0.00
5343;60754219256575;-6.92;-0.82;7.41;0.75;0.00
5344;60754239276107;-6.50;-0.88;6.96;0.76;0.00
5345;60754259326155;-6.21;-0.16;7.09;0.72;0.00
5346;60754279345687;-5.65;0.89;7.31;0.66;0.00
5347;60754299395736;-6.02;-0.12;6.79;0.73;0.00
5348;60754319476302;-7.06;-0.89;6.59;0.82;0.00
5349;60754339587386;-7.28;-0.71;7.79;0.75;0.00
5350;60754359576400;-6.49;0.25;8.17;0.67;0.00
5351;60754379595931;-6.09;0.04;6.51;0.75;0.00
5352;60754399615462;-6.51;-0.80;5.96;0.83;0.00
5353;60754419634993;-6.53;-0.29;6.83;0.76;0.00
5354;60754439624007;-6.73;0.34;7.63;0.72;0.00
5355;60754459674056;-6.68;0.16;7.52;0.73;0.00
5356;60754479693587;-6.36;-0.59;6.41;0.78;0.00
5357;60754499743636;-6.74;-1.04;6.62;0.80;0.00
5358;60754519763167;-6.51;0.37;6.88;0.76;0.00
5359;60754539782698;-7.13;0.07;6.68;0.82;0.00
5360;60754559802230;-7.42;-0.84;7.69;0.77;0.00
5361;60754579821761;-7.27;-1.18;7.58;0.77;0.00
5362;60754599841292;-6.67;-0.39;6.24;0.82;0.00
5363;60754619860823;-6.34;0.96;5.22;0.89;0.00
5364;60754639880355;-6.87;0.15;6.13;0.84;0.00
5365;60754659930404;-7.61;-0.79;7.59;0.79;0.00
5366;60754679980452;-7.75;-0.86;6.91;0.85;0.00
5367;60754699999984;-7.22;0.33;5.79;0.90;0.00
5368;60754720019515;-6.41;0.73;5.83;0.84;0.00
5369;60754740069564;-6.92;-0.35;6.14;0.85;0.00
5370;60754760089095;-7.43;-0.74;6.45;0.86;0.00
5371;60754780108626;-7.79;-0.54;6.51;0.88;0.00
5372;60754800128157;-7.39;0.44;6.44;0.85;0.00
5373;60754820178206;-6.82;-0.14;5.82;0.86;0.00
5374;60754840197738;-7.26;-0.82;5.47;0.93;0.00
5375;60754860278304;-7.02;0.10;5.90;0.87;0.00
5376;60754880297835;-7.65;0.17;6.72;0.85;0.00
5377;60754900317366;-7.98;-0.31;6.70;0.87;0.00
5378;60754920336898;-7.64;-1.01;5.60;0.94;0.00
5379;60754940417464;-7.47;-0.44;5.29;0.96;0.00
5380;60754960436995;-6.81;0.98;5.83;0.87;0.00
5381;60754980487044;-7.45;0.37;5.93;0.90;0.00
5382;60755000506575;-8.09;-0.77;5.92;0.94;0.00
5383;60755020526107;-7.91;-0.84;6.30;0.90;0.00
5384;60755040515120;-7.68;0.40;5.77;0.93;0.00
5385;60755060534652;-6.92;0.80;4.93;0.95;0.00
5386;60755080615218;-7.74;-0.47;5.19;0.98;0.00
5387;60755100665267;-8.07;-0.72;6.42;0.90;0.00
5388;60755120684798;-8.39;-0.25;6.22;0.93;0.00
5389;60755140734847;-7.91;0.02;5.50;0.96;0.00
5390;60755160723861;-7.43;-0.32;4.70;1.01;0.00
5391;60755180773909;-8.02;-0.93;5.29;0.99;0.00
5392;60755200793441;-7.54;-0.42;5.49;0.94;0.00
5393;60755220812972;-8.05;0.08;5.51;0.97;0.00
5394;60755240832503;-8.59;-0.55;5.98;0.96;0.00
5395;60755260852034;-8.23;-0.86;5.52;0.98;0.00
5396;60755280902083;-7.77;-0.30;4.48;1.05;0.00
5397;60755300952132;-7.68;0.68;4.69;1.02;0.00
5398;60755321002181;-8.13;0.19;5.10;1.01;0.00
5399;60755341021712;-8.66;-1.00;5.98;0.97;0.00
5400;60755361041243;-8.46;-0.79;5.39;1.01;0.00
5401;60755381030257;-8.20;0.01;4.51;1.07;0.00
5402;60755401080306;-7.77;0.57;4.56;1.04;0.00
5403;60755421099837;-7.99;-0.31;5.04;1.01;0.00
5404;60755441119368;-8.45;-0.82;5.35;1.01;0.00
5405;60755461138900;-8.68;-0.73;5.03;1.05;0.00
5406;60755481158431;-8.41;-0.13;4.71;1.06;0.00
5407;60755501177962;-7.87;-0.01;4.44;1.06;0.00
5408;60755521197493;-8.31;-0.25;4.72;1.05;0.00
5409;60755541217025;-8.19;-0.21;4.70;1.05;0.00
5410;60755561267073;-8.41;-0.19;4.52;1.08;0.00
5411;60755581317122;-8.61;-0.24;4.99;1.05;0.00
5412;60755601336654;-8.26;-0.58;4.85;1.04;0.00
5413;60755621325667;-8.63;-0.69;4.28;1.11;0.00
5414;60755641406234;-8.34;0.34;3.88;1.14;0.00
5415;60755661425765;-8.73;0.14;4.43;1.10;0.00
5416;60755681414779;-8.50;-0.82;4.75;1.06;0.00
5417;60755701464827;-8.67;-0.95;4.90;1.06;0.00
5418;60755721453841;-8.53;0.10;3.72;1.16;0.00
5419;60755741503890;-8.13;0.49;3.54;1.16;0.00
5420;60755761553939;-8.94;-0.45;3.91;1.16;0.00
5421;60755781573470;-8.85;-1.01;4.22;1.13;0.00
5422;60755801623519;-8.79;-0.23;4.47;1.10;0.00
5423;60755821643050;-8.85;0.20;4.26;1.12;0.00
5424;60755841662581;-8.50;0.16;3.54;1.18;0.00
5425;60755861682113;-8.88;-0.56;3.42;1.20;0.00
5426;60755881762679;-8.71;-0.38;3.72;1.17;0.00
5427;60755901782210;-8.95;0.29;4.12;1.14;0.00
5428;60755921832259;-8.92;-0.18;4.34;1.12;0.00
5429;60755941851790;-8.44;-0.40;3.57;1.17;0.00
5430;60755961871321;-9.00;-0.40;3.10;1.24;0.00
5431;60755981921370;-8.78;0.27;3.23;1.22;0.00
5432;60756001940902;-9.19;0.00;3.79;1.18;0.00
5433;60756021960433;-9.08;-0.52;4.38;1.12;0.00
5434;60756042010482;-9.13;-0.97;3.84;1.17;0.00
5435;60756062030013;-8.94;-0.41;2.82;1.27;0.00
5436;60756082049544;-8.84;0.59;2.95;1.25;0.00
5437;60756102069075;-8.97;0.03;3.45;1.20;0.00
5438;60756122088607;-8.99;-0.85;3.70;1.18;0.00
5439;60756142108138;-8.98;-0.56;3.71;1.18;0.00
5440;60756162127669;-9.00;-0.02;3.15;1.23;0.00
5441;60756182177718;-8.84;0.59;2.60;1.29;0.00
5442;60756202166732;-9.36;-0.15;2.89;1.27;0.00
5443;60756222216780;-9.18;-0.72;3.43;1.21;0.00
5444;60756242236312;-9.35;-0.37;3.47;1.22;0.00
5445;60756262255843;-8.83;0.21;2.81;1.26;0.00
5446;60756282275374;-8.66;-0.10;2.53;1.29;0.00
5447;60756302264388;-9.49;-0.73;2.73;1.29;0.00
5448;60756322314437;-9.25;-0.27;3.09;1.25;0.00
5449;60756342333968;-9.52;0.03;2.99;1.27;0.00
5450;60756362353499;-9.11;-0.41;2.70;1.28;0.00
5451;60756382373030;-9.13;-0.80;2.46;1.31;0.00
5452;60756402392562;-9.20;-0.39;2.34;1.32;0.00
5453;60756422381575;-8.93;0.55;2.37;1.31;0.00
5454;60756442431624;-9.32;0.03;2.30;1.33;0.00
5455;60756462451155;-9.34;-1.08;2.62;1.30;0.00
5456;60756482531722;-9.17;-0.66;2.88;1.27;0.00
5457;60756502551253;-9.20;0.35;2.10;1.35;0.00
5458;60756522570784;-8.99;0.86;1.40;1.42;0.00
5459;60756542620833;-9.47;-0.46;1.97;1.37;0.00
5460;60756562640364;-9.50;-1.06;2.74;1.29;0.00
5461;60756582690413;-9.58;-0.04;2.55;1.31;0.00
5462;60756602709945;-9.14;0.11;1.93;1.36;0.00
5463;60756622729476;-8.92;-0.32;1.14;1.44;0.00
5464;60756642749007;-9.63;-0.92;1.69;1.40;0.00
5465;60756662799056;-9.49;-0.23;2.64;1.30;0.00
5466;60756682818587;-9.73;0.34;2.73;1.30;0.00
5467;60756702807601;-9.54;-0.72;2.09;1.36;0.00
5468;60756722857650;-9.39;-0.66;1.37;1.43;0.00
5469;60756742877181;-9.60;0.11;1.37;1.43;0.00
5470;60756762896712;-9.37;-1.20;1.59;1.40;0.00
5471;60756782946761;-9.26;-1.03;1.94;1.37;0.00
5472;60756802996810;-9.34;-0.06;1.52;1.41;0.00
5473;60756823016341;-9.18;0.67;1.08;1.45;0.00
5474;60756843096907;-9.58;-0.23;1.04;1.46;0.00
5475;60756863116439;-9.61;-0.71;1.92;1.37;0.00
5476;60756883135970;-9.81;-0.18;2.31;1.34;0.00
5477;60756903155501;-9.48;-0.06;1.38;1.43;0.00
5478;60756923175032;-9.19;0.05;0.57;1.51;0.00
5479;60756943225081;-9.55;-0.54;0.68;1.50;0.00
5480;60756963214095;-9.75;-0.62;1.65;1.40;0.00
5481;60756983264144;-9.51;0.11;1.56;1.41;0.00
5482;60757003283675;-9.36;-0.50;0.62;1.50;0.00
5483;60757023303206;-9.45;-0.58;0.78;1.49;0.00
5484;60757043292220;-9.95;-0.40;0.96;1.47;0.00
5485;60757063342269;-9.66;0.09;0.75;1.49;0.00
5486;60757083361800;-9.89;-0.30;1.13;1.46;0.00
5487;60757103381331;-9.80;-0.35;0.87;1.48;0.00
5488;60757123400863;-9.40;-0.09;0.36;1.53;0.00
5489;60757143389876;-9.42;-0.30;0.88;1.48;0.00
5490;60757163409407;-9.55;-0.31;0.98;1.47;0.00
5491;60757183428939;-10.12;-0.46;0.82;1.49;0.00
5492;60757203448470;-9.09;-0.08;0.18;1.55;0.00
5493;60757223468001;-9.22;0.48;0.31;1.54;0.00
5494;60757243487532;-9.49;0.51;0.40;1.53;0.00
5495;60757263476546;-9.79;-0.08;0.37;1.53;0.00
5496;60757283526595;-9.34;0.20;0.00;1.57;0.00
5497;60757303546126;-9.67;-0.46;0.73;1.50;0.00
5498;60757323596175;-9.71;-0.29;0.47;1.52;0.00
5499;60757343615706;-9.47;-0.13;0.21;1.55;0.00
5500;60757363604720;-9.87;-0.37;0.42;1.53;0.00
5501;60757383654769;-9.77;-0.59;0.33;1.54;0.00
5502;60757403674300;-9.61;-0.83;0.22;1.55;0.00
5503;60757423693831;-9.48;-0.40;0.17;1.55;0.00
5504;60757443743880;-9.63;-0.13;0.04;1.57;0.00
5505;60757463763411;-9.57;-0.51;-0.40;1.61;0.00
5506;60757483752425;-9.51;-0.58;-0.07;1.58;0.00
5507;60757503832991;-9.25;0.22;-0.19;1.59;0.00
5508;60757523852523;-9.68;-0.26;-0.15;1.59;0.00
5509;60757543841536;-9.64;-0.09;0.11;1.56;0.00
5510;60757563861068;-9.77;-0.44;-0.17;1.59;0.00
5511;60757583911116;-9.60;-0.38;-0.03;1.57;0.00
5512;60757603930648;-9.36;-0.35;-0.46;1.62;0.00
5513;60757623919661;-10.06;-0.04;0.22;1.55;0.00
5514;60757643939193;-9.85;-0.43;0.05;1.57;0.00
5515;60757663989241;-9.65;-0.23;-0.30;1.60;0.00
5516;60757684008773;-9.70;-0.19;0.01;1.57;0.00
5517;60757704028304;-10.12;-0.02;0.26;1.55;0.00
5518;60757724047835;-9.95;-0.11;0.58;1.51;0.00
5519;60757744067366;-10.04;-0.18;0.23;1.55;0.00
5520;60757764086898;-9.54;-0.32;-0.04;1.57;0.00
5521;60757784106429;-9.91;-0.36;0.16;1.55;0.00
5522;60757804156478;-9.64;-0.10;-0.34;1.61;0.00
5523;60757824206527;-9.69;-0.39;-0.25;1.60;0.00
5524;60757844226058;-9.93;-0.39;0.11;1.56;0.00
5525;60757864245589;-9.39;-0.23;-0.31;1.60;0.00
5526;60757884265120;-9.53;-0.32;-0.38;1.61;0.00
5527;60757904284652;-10.11;-0.47;0.50;1.52;0.00
5528;60757944323714;-10.35;-0.59;0.45;1.53;0.00
5529;60757964312728;-9.72;-0.41;-0.06;1.58;0.00
5530;60757984301741;-9.52;-0.18;-0.72;1.65;0.00
5531;60758004321273;-9.39;-0.30;-0.71;1.65;0.00
5532;60758024310286;-9.91;-0.27;0.26;1.54;0.00
5533;60758044329818;-9.73;-0.16;-0.36;1.61;0.00
5534;60758064288314;-9.79;-0.27;-0.28;1.60;0.00
5535;60758084368880;-9.71;-0.32;-0.15;1.59;0.00
5536;60758104357894;-9.76;-0.35;-0.17;1.59;0.00
5537;60758124377425;-9.81;-0.25;-0.23;1.59;0.00
5538;60758144427474;-9.72;-0.30;-0.13;1.58;0.00
5539;60758184497054;-9.68;-0.31;-0.23;1.59;0.00
5540;60758204516585;-9.73;-0.27;-0.29;1.60;0.00
5541;60758224536116;-9.31;-0.07;-0.99;1.68;0.00
5542;60758244555648;-9.43;-0.16;-0.71;1.65;0.00
5543;60758264514144;-9.96;-0.31;-0.49;1.62;0.00
5544;60758284564193;-9.62;0.02;-1.10;1.68;0.00
5545;60758304583724;-9.90;0.02;-0.68;1.64;0.00
5546;60758324603255;-9.50;-0.20;-0.32;1.60;0.00
5547;60758344622786;-10.63;-0.44;-0.08;1.58;0.00
5548;60758364642318;-10.01;-0.33;-0.35;1.61;0.00
5549;60758384631331;-9.96;-0.23;-0.20;1.59;0.00
5550;60758404711898;-9.69;-0.26;0.00;1.57;0.00
5551;60758424731429;-9.63;-0.26;-0.22;1.59;0.00
5552;60758444750960;-9.61;-0.52;0.06;1.56;0.00
5553;60758464801009;-9.85;-0.36;0.26;1.54;0.00
5554;60758484790023;-9.73;-0.21;-0.32;1.60;0.00
5555;60758504840071;-9.63;-0.14;-0.34;1.61;0.00
5556;60758524859603;-9.73;-0.14;-0.54;1.63;0.00
5557;60758544879134;-9.65;-0.38;-0.07;1.58;0.00
5558;60758564898665;-9.90;-0.21;-0.27;1.60;0.00
5559;60758584948714;-9.68;-0.29;-0.16;1.59;0.00
5560;60758604998763;-9.85;-0.08;-0.26;1.60;0.00
5561;60758625018294;-9.77;-0.39;-0.05;1.58;0.00
5562;60758665087874;-9.78;-0.26;-0.25;1.60;0.00
5563;60758685107405;-9.81;-0.33;-0.26;1.60;0.00
5564;60758725146468;-9.74;-0.27;-0.47;1.62;0.00
5565;60758745165999;-9.79;-0.60;-0.88;1.66;0.00
5566;60758765185530;-9.52;-0.22;-0.21;1.59;0.00
5567;60758785205062;-9.73;-0.22;-0.13;1.58;0.00
5568;60758805224593;-9.41;-0.17;-0.27;1.60;0.00
5569;60758845233138;-9.57;-0.43;-0.38;1.61;0.00
5570;60758865283187;-9.82;-0.36;-0.03;1.57;0.00
5571;60758905291732;-9.61;-0.22;-0.12;1.58;0.00
5572;60758925280745;-9.71;-0.38;-0.19;1.59;0.00
5573;60758965350325;-9.62;-0.31;0.04;1.57;0.00
5574;60758985369857;-9.78;-0.32;0.47;1.52;0.00
5575;60759005419905;-9.83;-0.01;5.70;1.05;0.00
5576;60759025439437;-9.60;0.66;2.93;1.28;0.00
5577;60759045458968;-9.50;0.06;-0.23;1.60;0.00
5578;60759065447982;-9.89;-0.16;-0.57;1.63;0.00
5579;60759085498030;-9.67;-1.02;-0.11;1.58;0.00
5580;60759105487044;-9.31;-0.30;-0.82;1.66;0.00
5581;60759125537093;-9.63;-0.12;-0.29;1.60;0.00
5582;60759145556624;-10.01;-1.24;4.22;1.17;0.00
5583;60759165576155;-9.44;0.20;3.39;1.23;0.00
5584;60759185595687;-9.45;-0.39;0.38;1.53;0.00
5585;60759205584700;-9.55;0.10;-1.24;1.70;0.00
5586;60759225604232;-9.71;-0.70;-0.76;1.65;0.00
5587;60759245593245;-9.89;-1.26;0.92;1.48;0.00
5588;60759265612777;-9.38;-0.41;3.65;1.20;0.00
5589;60759285662825;-9.54;0.25;2.12;1.35;0.00
5590;60759305712874;-9.31;0.16;-0.93;1.67;0.00
5591;60759325732405;-9.78;-0.58;0.07;1.56;0.00
5592;60759345751937;-9.77;-1.71;2.98;1.28;0.00
5593;60759365771468;-9.39;0.70;3.00;1.26;0.00
5594;60759385790999;-9.44;-0.19;0.91;1.47;0.00
5595;60759405810530;-9.34;0.17;0.05;1.57;0.00
5596;60759425799544;-9.61;-0.28;1.46;1.42;0.00
5597;60759445819075;-9.50;-0.59;2.62;1.30;0.00
5598;60759465838607;-9.50;0.42;2.54;1.31;0.00
5599;60759485888655;-9.56;-0.68;1.72;1.39;0.00
5600;60759505908187;-9.43;0.27;1.62;1.40;0.00
5601;60759525927718;-9.25;-0.92;1.65;1.40;0.00
5602;60759545977767;-9.31;-0.69;2.15;1.34;0.00
5603;60759565997298;-9.44;0.23;2.29;1.33;0.00
5604;60759586016829;-9.71;-0.06;2.39;1.33;0.00
5605;60759606036361;-9.28;0.03;2.01;1.36;0.00
5606;60759626055892;-9.34;-1.15;2.23;1.34;0.00
5607;60759646075423;-9.33;0.21;2.44;1.32;0.00
5608;60759666094954;-9.46;0.60;2.01;1.36;0.00
5609;60759686114486;-9.31;0.62;2.18;1.34;0.00
5610;60759706134017;-9.22;-1.27;2.83;1.28;0.00
5611;60759726153548;-9.64;-1.25;2.76;1.29;0.00
5612;60759746142562;-9.21;0.26;2.33;1.32;0.00
5613;60759766162093;-9.19;0.88;2.05;1.35;0.00
5614;60759786212142;-9.27;-0.35;2.13;1.35;0.00
5615;60759806201155;-9.30;-1.33;2.75;1.29;0.00
5616;60759826159652;-9.58;-0.31;3.48;1.22;0.00
5617;60759846240218;-9.32;0.35;3.06;1.25;0.00
5618;60759866198714;-9.33;-0.39;2.38;1.32;0.00
5619;60759886218245;-8.89;-0.80;2.32;1.32;0.00
5620;60759906237777;-9.22;0.22;2.73;1.28;0.00
5621;60759926196273;-9.29;0.64;3.23;1.24;0.00
5622;60759946246321;-9.05;-0.55;3.30;1.22;0.00
5623;60759966265853;-9.66;-1.35;3.43;1.23;0.00
5624;60759986285384;-8.99;-0.28;2.88;1.26;0.00
5625;60760006304915;-8.93;0.56;2.72;1.28;0.00
5626;60760026293929;-9.11;0.50;2.72;1.28;0.00
5627;60760046313460;-9.10;-1.12;3.39;1.22;0.00
5628;60760066332991;-9.45;-0.96;3.82;1.19;0.00
5629;60760086352523;-8.63;0.00;3.70;1.17;0.00
5630;60760106372054;-9.05;0.24;3.05;1.25;0.00
5631;60760126391585;-8.82;-0.29;2.69;1.27;0.00
5632;60760146441634;-9.33;-0.53;3.57;1.21;0.00
5633;60760166430648;-9.28;-0.07;4.55;1.11;0.00
5634;60760186419661;-8.99;0.28;3.98;1.15;0.00
5635;60760206408675;-8.81;-0.21;3.14;1.23;0.00
5636;60760226458724;-8.74;-0.61;3.08;1.23;0.00
5637;60760246478255;-8.83;-0.24;3.43;1.20;0.00
5638;60760266467269;-9.03;0.14;4.20;1.14;0.00
5639;60760286517318;-8.98;-0.13;4.41;1.11;0.00
5640;60760306536849;-9.13;-0.99;3.86;1.17;0.00
5641;60760326556380;-8.55;-0.42;3.51;1.18;0.00
5642;60760346575911;-8.46;0.45;3.13;1.22;0.00
5643;60760366595443;-8.77;0.40;3.95;1.15;0.00
5644;60760386645491;-8.60;-0.68;4.12;1.13;0.00
5645;60760406634505;-8.80;-1.41;4.47;1.11;0.00
5646;60760426654036;-8.37;0.04;4.25;1.10;0.00
5647;60760446643050;-8.49;0.45;3.36;1.19;0.00
5648;60760466601546;-8.39;0.08;3.87;1.14;0.00
5649;60760486621077;-8.93;-0.64;4.88;1.07;0.00
5650;60760506610091;-9.02;-0.42;5.03;1.06;0.00
5651;60760526629622;-8.38;0.62;4.61;1.07;0.00
5652;60760546649154;-8.29;0.58;3.67;1.15;0.00
5653;60760566668685;-8.30;-0.49;3.82;1.14;0.00
5654;60760586688216;-8.56;-0.68;4.77;1.06;0.00
